,preds,preds_raw,label,genes
0,1.0,0.9638679,1,ENSG00000140992
1,0.0,0.021810358,0,ENSG00000100522
2,0.0,0.13540454,0,ENSG00000136877
3,0.0,0.18918125,0,ENSG00000167186
4,0.0,0.06056601,0,ENSG00000163738
5,0.0,0.0022765095,0,ENSG00000088002
6,0.0,0.011188687,0,ENSG00000134318
7,0.0,0.053825695,0,ENSG00000132423
8,1.0,0.788895,0,ENSG00000103257
9,1.0,0.6144912,0,ENSG00000243678
10,1.0,0.91735804,0,ENSG00000168393
11,0.0,0.07045185,0,ENSG00000204160
12,0.0,0.093505844,0,ENSG00000072310
13,0.0,0.11377474,1,ENSG00000122025
14,1.0,0.916769,1,ENSG00000110921
15,1.0,0.8603722,0,ENSG00000119414
16,0.0,0.06388081,0,ENSG00000167130
17,1.0,0.8449775,1,ENSG00000149925
18,0.0,0.04325409,0,ENSG00000130821
19,0.0,0.067052856,0,ENSG00000177646
20,0.0,0.3105406,0,ENSG00000074800
21,0.0,0.0016356604,0,ENSG00000170385
22,0.0,0.029363818,0,ENSG00000116096
23,0.0,0.24725324,0,ENSG00000239900
24,0.0,0.0069810026,0,ENSG00000198586
25,0.0,0.091020316,0,ENSG00000133835
26,0.0,0.43919677,1,ENSG00000117394
27,0.0,0.3736024,1,ENSG00000178950
28,1.0,0.6649814,0,ENSG00000172890
29,0.0,0.16236167,0,ENSG00000139505
30,0.0,0.4707656,1,ENSG00000198431
31,0.0,0.022166703,0,ENSG00000147224
32,0.0,0.29266712,1,ENSG00000181555
33,0.0,0.0035546585,0,ENSG00000110090
34,0.0,0.015199124,0,ENSG00000144182
35,0.0,0.019878982,0,ENSG00000141504
36,0.0,0.006990579,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
37,0.0,0.0072566504,0,ENSG00000080819
38,0.0,0.28855175,0,ENSG00000106462
39,1.0,0.6476415,0,ENSG00000213366
40,1.0,0.9451706,1,ENSG00000111669
41,0.0,0.0075825355,0,ENSG00000177465
42,0.0,0.02696226,0,ENSG00000105655
43,0.0,0.014748395,0,ENSG00000103024
44,1.0,0.68380463,1,ENSG00000163684
45,0.0,0.14147785,0,ENSG00000131389
46,0.0,0.093238905,0,ENSG00000160310
47,0.0,0.28548545,0,ENSG00000178773
48,0.0,0.001943101,0,ENSG00000198586
49,0.0,0.013764409,0,ENSG00000203791
50,0.0,0.17590295,0,ENSG00000156599
51,0.0,0.073414445,0,ENSG00000103707
52,0.0,0.15168141,1,ENSG00000126934
53,0.0,0.0036573245,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
54,0.0,0.37123376,0,ENSG00000013375
55,1.0,0.5375106,0,ENSG00000091483
56,0.0,0.05454803,0,ENSG00000110958
57,0.0,0.12767948,1,ENSG00000164068
58,0.0,0.06647651,0,ENSG00000196396
59,0.0,0.043474488,0,ENSG00000187531
60,1.0,0.9828242,1,ENSG00000067225
61,0.0,0.008875771,0,ENSG00000167969
62,0.0,0.17344944,1,ENSG00000146066
63,1.0,0.52743727,1,ENSG00000047249
64,0.0,0.0066194898,0,ENSG00000197375
65,1.0,0.94925797,1,ENSG00000173418
66,0.0,0.40635392,0,ENSG00000134910
67,0.0,0.0050322376,0,ENSG00000157045
68,1.0,0.9822281,1,ENSG00000113161
69,0.0,0.06341099,0,ENSG00000161533
70,0.0,0.036140874,0,ENSG00000089022
71,1.0,0.9758941,1,ENSG00000112972
72,0.0,0.0024854501,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
73,0.0,0.04379803,0,ENSG00000188818
74,0.0,0.09683124,0,ENSG00000157184
75,0.0,0.08542871,0,ENSG00000099797
76,1.0,0.94783425,1,ENSG00000169679
77,0.0,0.0029261278,0,ENSG00000170439
78,0.0,0.0053550755,0,ENSG00000167733
79,0.0,0.019239936,0,ENSG00000172071
80,0.0,0.22624815,0,ENSG00000159131
81,0.0,0.008831329,0,ENSG00000166228
82,0.0,0.018562784,0,ENSG00000117308
83,0.0,0.011129452,0,ENSG00000214756
84,0.0,0.07337132,0,ENSG00000149809
85,0.0,0.24733585,0,ENSG00000155287
86,1.0,0.9999832,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
87,0.0,0.025058502,0,ENSG00000082212
88,0.0,0.013361905,0,ENSG00000116096
89,0.0,0.3990813,1,ENSG00000132382
90,0.0,0.0074688364,0,ENSG00000184470
91,0.0,0.10451556,0,ENSG00000136877
92,0.0,0.37285632,0,ENSG00000095319
93,0.0,0.10125062,1,ENSG00000174173
94,0.0,0.061252262,0,ENSG00000064763
95,0.0,0.028950466,0,ENSG00000168765
96,0.0,0.022624517,0,ENSG00000159322
97,0.0,0.0044625145,0,ENSG00000185813
98,0.0,0.0035191302,0,ENSG00000165644
99,1.0,0.93222666,1,ENSG00000115866
100,0.0,0.14752167,0,ENSG00000155287
101,0.0,0.0032467197,1,ENSG00000141698
102,0.0,0.012648241,0,ENSG00000159692
103,1.0,0.96452403,1,ENSG00000102030
104,1.0,0.86430776,1,ENSG00000065427
105,1.0,0.98973733,1,ENSG00000184203
106,0.0,0.01550033,0,ENSG00000132196
107,0.0,0.035138864,0,ENSG00000089597
108,0.0,0.03892229,0,ENSG00000001084 and ENSG00000023909
109,0.0,0.3263655,0,ENSG00000168003
110,1.0,0.9424459,1,ENSG00000101901
111,1.0,0.9995876,1,ENSG00000166986
112,0.0,0.45471916,1,ENSG00000173599
113,0.0,0.011525944,0,ENSG00000144182
114,0.0,0.0054158824,0,ENSG00000157404
115,0.0,0.0144034615,0,ENSG00000133835
116,0.0,0.082241274,0,ENSG00000181090
117,0.0,0.013997584,0,ENSG00000103174
118,0.0,0.011608988,0,ENSG00000139718
119,0.0,0.008814428,0,ENSG00000038382
120,0.0,0.11082364,1,ENSG00000196455
121,0.0,0.004849679,0,ENSG00000164889
122,1.0,0.54768384,1,ENSG00000162433
123,0.0,0.08716077,0,ENSG00000139718
124,1.0,0.99997437,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
125,1.0,0.5771644,1,ENSG00000167468
126,0.0,0.008838603,0,ENSG00000068383
127,0.0,0.0014934486,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
128,1.0,0.7035514,1,ENSG00000178700
129,1.0,0.6062103,0,ENSG00000116539
130,1.0,0.9173187,1,ENSG00000173418
131,1.0,0.5440174,0,ENSG00000243678
132,0.0,0.06272022,0,ENSG00000151116
133,1.0,0.99379176,1,ENSG00000121579
134,0.0,0.03864172,0,ENSG00000159692
135,0.0,0.02218699,0,ENSG00000168765
136,0.0,0.014830708,0,ENSG00000180776
137,0.0,0.3065762,0,ENSG00000134255
138,0.0,0.18111596,0,ENSG00000162694
139,0.0,0.05244561,0,ENSG00000117450
140,0.0,0.013606645,0,ENSG00000179913
141,0.0,0.14456902,0,ENSG00000159322
142,0.0,0.43231347,0,ENSG00000110958
143,0.0,0.02095743,0,ENSG00000126432
144,0.0,0.1886962,0,ENSG00000100483
145,0.0,0.12703015,1,ENSG00000159399
146,0.0,0.06754339,0,ENSG00000108946
147,1.0,0.99736553,1,ENSG00000166483
148,0.0,0.011347599,0,ENSG00000117676
149,0.0,0.07956869,0,ENSG00000181555
150,0.0,0.01064622,0,ENSG00000136169
151,0.0,0.0035843141,0,ENSG00000163541 and ENSG00000172340
152,0.0,0.03932002,0,ENSG00000130208
153,1.0,0.90059835,1,ENSG00000099381
154,0.0,0.0029303506,0,ENSG00000131979
155,0.0,0.18912278,0,ENSG00000134853
156,0.0,0.016000675,0,ENSG00000196396
157,0.0,0.015552889,0,ENSG00000147224
158,0.0,0.013505155,0,ENSG00000066651
159,0.0,0.0025371583,0,ENSG00000116704
160,1.0,0.9706042,1,ENSG00000168906
161,0.0,0.0067811874,0,ENSG00000180917
162,0.0,0.44623122,1,ENSG00000112739
163,0.0,0.21468155,0,ENSG00000188690
164,0.0,0.035755064,0,ENSG00000170145
165,0.0,0.0014174836,0,ENSG00000160310
166,0.0,0.122240864,0,ENSG00000171320
167,1.0,0.99999595,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
168,0.0,0.17379403,0,ENSG00000124523
169,1.0,0.9938951,0,ENSG00000106636
170,0.0,0.003483502,0,ENSG00000067900
171,0.0,0.0072529963,0,ENSG00000101187
172,0.0,0.1243473,1,ENSG00000013375
173,1.0,0.9149964,1,ENSG00000157106
174,0.0,0.07287611,0,ENSG00000012232
175,1.0,0.9519917,1,ENSG00000135372
176,0.0,0.0069730976,0,ENSG00000184470
177,0.0,0.119796455,0,ENSG00000130821
178,0.0,0.059125815,0,ENSG00000116704
179,0.0,0.015463814,0,ENSG00000184470
180,0.0,0.0034045598,0,ENSG00000105647
181,0.0,0.015659159,0,ENSG00000110583
182,0.0,0.0072268527,0,ENSG00000099904
183,0.0,0.005711242,0,ENSG00000130304
184,0.0,0.0468483,0,ENSG00000116096
185,0.0,0.0020225537,0,ENSG00000116704
186,0.0,0.05278078,0,ENSG00000100075
187,0.0,0.050679438,0,ENSG00000104885
188,0.0,0.05909757,0,ENSG00000141698
189,0.0,0.03568538,0,ENSG00000110066
190,0.0,0.20637572,0,ENSG00000100714
191,0.0,0.35822827,0,ENSG00000124596
192,0.0,0.17353971,0,ENSG00000139514
193,0.0,0.009825044,0,ENSG00000065989
194,1.0,0.5404409,1,ENSG00000172315
195,0.0,0.141747,0,ENSG00000165792
196,0.0,0.025033155,0,ENSG00000117528
197,1.0,0.99987054,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
198,0.0,0.004150386,0,ENSG00000160209
199,1.0,0.7914634,0,ENSG00000091483
200,1.0,0.99976784,1,ENSG00000149554
201,0.0,0.24320722,0,ENSG00000180917
202,0.0,0.1328925,0,ENSG00000186298
203,0.0,0.004444401,0,ENSG00000176974
204,0.0,0.030042466,0,ENSG00000124596
205,0.0,0.019309025,0,ENSG00000126432
206,1.0,0.5272019,0,ENSG00000151348 and ENSG00000182197
207,1.0,0.99167526,1,ENSG00000106636
208,0.0,0.14546847,0,ENSG00000149084
209,0.0,0.026071738,0,ENSG00000188690
210,0.0,0.18336004,0,ENSG00000197894
211,1.0,0.94520175,1,ENSG00000173418
212,0.0,0.014265596,0,ENSG00000134824
213,0.0,0.2669253,1,ENSG00000004455
214,0.0,0.006822866,0,ENSG00000113448
215,0.0,0.005386762,0,ENSG00000100092
216,0.0,0.025622925,0,ENSG00000164889
217,0.0,0.27799195,0,ENSG00000117481
218,0.0,0.013641563,0,ENSG00000166228
219,0.0,0.16020902,1,ENSG00000156239
220,0.0,0.0050605764,0,ENSG00000159692
221,0.0,0.012175647,0,ENSG00000184470
222,0.0,0.24079295,0,ENSG00000164889
223,1.0,0.99991,1,ENSG00000204394
224,0.0,0.009844342,0,ENSG00000110583
225,0.0,0.29825696,0,ENSG00000074800
226,0.0,0.21481138,0,ENSG00000012232
227,0.0,0.04946332,0,ENSG00000181038
228,0.0,0.009012052,0,ENSG00000124767
229,0.0,0.083068825,0,ENSG00000167900
230,0.0,0.032083895,0,ENSG00000239672
231,1.0,0.59515053,1,ENSG00000159131
232,1.0,0.90036494,1,ENSG00000097046
233,0.0,0.16706777,0,ENSG00000145388
234,0.0,0.076629765,0,ENSG00000091483
235,0.0,0.021330569,0,ENSG00000065989
236,1.0,0.777459,1,ENSG00000228716
237,1.0,0.9722302,1,ENSG00000126883
238,0.0,0.14582695,0,ENSG00000117528
239,0.0,0.08968853,0,ENSG00000116353
240,0.0,0.03598352,0,ENSG00000170145
241,0.0,0.046986744,0,ENSG00000108784
242,0.0,0.026389083,0,ENSG00000182199
243,0.0,0.03645926,0,ENSG00000159899
244,0.0,0.14075142,0,ENSG00000140443
245,0.0,0.34599724,1,ENSG00000139514
246,0.0,0.08139791,1,ENSG00000160211
247,0.0,0.01942814,0,ENSG00000138382
248,0.0,0.0040414752,0,ENSG00000162688
249,0.0,0.36570856,0,ENSG00000205629
250,0.0,0.017250786,0,ENSG00000084207
251,0.0,0.017607812,0,ENSG00000177465
252,0.0,0.36692205,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
253,0.0,0.08076021,0,ENSG00000132155 and ENSG00000157764
254,0.0,0.0013738183,0,ENSG00000121039
255,0.0,0.032723114,0,ENSG00000133835
256,0.0,0.018954108,0,ENSG00000129353
257,0.0,0.0029132222,0,ENSG00000131979
258,1.0,0.759395,1,ENSG00000068120
259,0.0,0.20636562,0,ENSG00000068120
260,0.0,0.030542476,0,ENSG00000064763
261,0.0,0.010627108,0,ENSG00000135250
262,0.0,0.06586286,0,ENSG00000118058
263,0.0,0.0035781718,0,ENSG00000127884
264,0.0,0.0069306223,0,ENSG00000164294
265,1.0,0.9997092,1,ENSG00000128951
266,0.0,0.01049574,0,ENSG00000052802
267,0.0,0.01710926,0,ENSG00000117308
268,0.0,0.00891025,0,ENSG00000165672
269,0.0,0.49660406,1,ENSG00000153574
270,0.0,0.011822977,0,ENSG00000179913
