,preds,preds_raw,label,genes
0,1.0,0.9976941,1,ENSG00000106636
1,0.0,0.30249387,1,ENSG00000278540
2,0.0,0.013195505,0,ENSG00000114268
3,0.0,0.25984725,0,ENSG00000108784
4,0.0,0.009614859,0,ENSG00000141959
5,0.0,0.07057244,0,ENSG00000103024
6,1.0,0.61868536,1,ENSG00000127804
7,1.0,0.98961943,1,ENSG00000140105
8,0.0,0.0097270105,0,ENSG00000137193
9,0.0,0.14570074,0,ENSG00000173614
10,1.0,0.5981792,1,ENSG00000170445
11,0.0,0.20451643,0,ENSG00000165792
12,1.0,0.62924075,1,ENSG00000099194
13,0.0,0.024636434,0,ENSG00000023330
14,0.0,0.36579365,1,ENSG00000087157
15,0.0,0.017865648,0,ENSG00000168671
16,0.0,0.07662651,0,ENSG00000155380
17,0.0,0.029920425,0,ENSG00000130958
18,0.0,0.018897042,0,ENSG00000158470
19,0.0,0.028006269,0,ENSG00000163738
20,0.0,0.2295358,0,ENSG00000153574
21,0.0,0.014880095,0,ENSG00000138031
22,1.0,0.6241955,1,ENSG00000170445
23,0.0,0.08526642,1,ENSG00000103707
24,0.0,0.19909324,1,ENSG00000165792
25,0.0,0.021535454,0,ENSG00000023697
26,0.0,0.026959147,0,ENSG00000204217
27,0.0,0.07941517,0,ENSG00000162482
28,0.0,0.34919223,1,ENSG00000120942
29,0.0,0.27134418,1,ENSG00000176444
30,0.0,0.1389303,0,ENSG00000101266
31,0.0,0.012367699,0,ENSG00000148154
32,0.0,0.46845037,1,ENSG00000105953
33,0.0,0.055642977,1,ENSG00000065883
34,0.0,0.37845188,0,ENSG00000198431
35,0.0,0.0007784509,0,ENSG00000170385
36,0.0,0.020686796,0,ENSG00000124767
37,0.0,0.02562518,0,ENSG00000096063
38,0.0,0.058730554,0,ENSG00000001630
39,0.0,0.0023870606,0,ENSG00000137760
40,0.0,0.0031662816,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
41,0.0,0.008700327,0,ENSG00000149269
42,0.0,0.08090774,0,ENSG00000162066
43,0.0,0.19571927,1,ENSG00000111237
44,0.0,0.41020057,0,ENSG00000084774
45,0.0,0.13043226,0,ENSG00000113163
46,0.0,0.033237606,0,ENSG00000178802
47,0.0,0.2041872,1,ENSG00000091140
48,0.0,0.02415769,0,ENSG00000164889
49,0.0,0.011739576,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
50,0.0,0.05233003,0,ENSG00000187630
51,0.0,0.09213264,0,ENSG00000110871
52,0.0,0.0065433113,0,ENSG00000059573
53,0.0,0.38968757,0,ENSG00000072506
54,1.0,0.94113404,1,ENSG00000105254
55,0.0,0.04313135,0,ENSG00000198162
56,1.0,0.9982414,1,ENSG00000111641
57,0.0,0.06900856,0,ENSG00000167969
58,0.0,0.0066590607,0,ENSG00000111371
59,0.0,0.07855774,0,ENSG00000023330
60,0.0,0.02401832,0,ENSG00000168765
61,0.0,0.020725852,0,ENSG00000168000
62,0.0,0.015244117,0,ENSG00000125877
63,0.0,0.019547522,0,ENSG00000001630
64,0.0,0.006979625,0,ENSG00000157184
65,0.0,0.04712981,0,ENSG00000138382
66,0.0,0.1074116,0,ENSG00000105655
67,0.0,0.041904602,0,ENSG00000196502
68,1.0,0.7369284,1,ENSG00000172339
69,0.0,0.08150681,0,ENSG00000068366
70,0.0,0.012565121,0,ENSG00000158850
71,0.0,0.01829353,0,ENSG00000121989
72,0.0,0.19279972,0,ENSG00000103257
73,0.0,0.063467555,0,ENSG00000176393
74,1.0,0.6288112,1,ENSG00000169398
75,0.0,0.0012685305,0,ENSG00000170385
76,0.0,0.013378157,1,ENSG00000117143
77,0.0,0.06353418,0,ENSG00000130958
78,0.0,0.009689319,0,ENSG00000123684
79,0.0,0.14214996,0,ENSG00000055609 and ENSG00000167548
80,0.0,0.25321737,0,ENSG00000105220
81,0.0,0.2857145,0,ENSG00000151151
82,0.0,0.47501972,1,ENSG00000074800
83,0.0,0.37437764,1,ENSG00000135446
84,0.0,0.011014563,0,ENSG00000116704
85,0.0,0.3377325,1,ENSG00000174173
86,0.0,0.016500901,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
87,0.0,0.011854382,0,ENSG00000127884
88,0.0,0.0357745,0,ENSG00000143811
89,0.0,0.00434891,0,ENSG00000059573
90,0.0,0.037099127,0,ENSG00000165644
91,1.0,0.93995357,1,ENSG00000149925
92,0.0,0.047724657,0,ENSG00000162813
93,0.0,0.0683934,0,ENSG00000171320
94,0.0,0.00157835,0,ENSG00000157045
95,0.0,0.10526528,0,ENSG00000178773
96,0.0,0.015549195,0,ENSG00000149809
97,0.0,0.13567731,0,ENSG00000111684
98,1.0,0.53707147,1,ENSG00000178700
99,0.0,0.1472564,0,ENSG00000087085
100,1.0,0.9541038,1,ENSG00000169679
101,0.0,0.030304452,0,ENSG00000137496
102,0.0,0.0048754523,0,ENSG00000117308
103,1.0,0.69328505,1,ENSG00000101901
104,0.0,0.3563541,1,ENSG00000126088
