,preds,preds_raw,label,genes
0,0.0,0.13048466,0,ENSG00000074800
1,0.0,0.004270125,0,ENSG00000147454
2,0.0,0.07991236,0,ENSG00000132155 and ENSG00000157764
3,0.0,0.026659478,0,ENSG00000095380
4,0.0,0.0014241304,0,ENSG00000125877
5,0.0,0.03813766,0,ENSG00000130208
6,0.0,0.10804778,0,ENSG00000158470
7,0.0,0.050843243,0,ENSG00000161533
8,0.0,0.015287012,0,ENSG00000143149
9,0.0,0.25428134,1,ENSG00000033011
10,0.0,0.09511242,0,ENSG00000029639
11,0.0,0.050700516,0,ENSG00000064763
12,0.0,0.061336692,0,ENSG00000118058
13,0.0,0.021505147,0,ENSG00000125877
14,0.0,0.033029784,0,ENSG00000173614
15,1.0,0.9719073,1,ENSG00000166986
16,0.0,0.0028058311,0,ENSG00000165672
17,0.0,0.4357157,0,ENSG00000122966
18,0.0,0.032484222,0,ENSG00000173327
19,0.0,0.2918191,0,ENSG00000163931
20,0.0,0.044615813,0,ENSG00000164294
21,0.0,0.044539098,0,ENSG00000214756
22,0.0,0.00059695495,0,ENSG00000101187
23,0.0,0.0888537,0,ENSG00000148154
24,1.0,0.94831365,1,ENSG00000143398
25,0.0,0.35200295,1,ENSG00000072506
26,0.0,0.018217726,0,ENSG00000165672
27,0.0,0.006997809,0,ENSG00000143387
28,0.0,0.038209017,0,ENSG00000159322
29,0.0,0.2291212,1,ENSG00000196455
30,0.0,0.027444016,0,ENSG00000132196
31,1.0,0.66551864,1,ENSG00000072506
32,0.0,0.13788179,0,ENSG00000172939
33,1.0,0.64574504,1,ENSG00000102030
34,0.0,0.07776538,0,ENSG00000109929
35,0.0,0.16448656,0,ENSG00000176393
36,0.0,0.071041614,0,ENSG00000176393
37,0.0,0.016237987,0,ENSG00000172071
38,0.0,0.11251913,0,ENSG00000160211
39,0.0,0.015033037,0,ENSG00000116704
40,0.0,0.0034894615,0,ENSG00000116704
41,0.0,0.13018364,0,ENSG00000040933
42,1.0,0.9858568,1,ENSG00000113161
43,0.0,0.13291019,0,ENSG00000159322
44,0.0,0.13944499,0,ENSG00000178035
45,0.0,0.015241455,0,ENSG00000071073
46,0.0,0.043721605,0,ENSG00000130164
47,0.0,0.022828558,0,ENSG00000114268
48,0.0,0.17126381,0,ENSG00000111684
49,0.0,0.013256162,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
50,0.0,0.07427721,0,ENSG00000100522
51,0.0,0.18107328,0,ENSG00000205268
52,0.0,0.004107106,0,ENSG00000138031
53,0.0,0.018098185,0,ENSG00000065989
54,0.0,0.2612978,1,ENSG00000165792
55,0.0,0.015394268,0,ENSG00000103064
56,0.0,0.002315666,0,ENSG00000143554
57,0.0,0.008908773,0,ENSG00000102312
58,0.0,0.095937856,0,ENSG00000187630
59,0.0,0.013421825,0,ENSG00000141526
60,0.0,0.030470094,0,ENSG00000103024
61,0.0,0.014708249,0,ENSG00000093010
62,0.0,0.05146954,1,ENSG00000091140
63,0.0,0.009350322,0,ENSG00000180917
64,0.0,0.028096408,0,ENSG00000106462
65,0.0,0.02164954,0,ENSG00000101266
66,0.0,0.02168958,0,ENSG00000130175
67,1.0,0.7096743,1,ENSG00000101444
68,1.0,0.52504814,0,ENSG00000141279
69,0.0,0.025562696,0,ENSG00000101986
70,0.0,0.1698119,0,ENSG00000142453
71,1.0,0.8820584,1,ENSG00000095059
72,0.0,0.004162252,0,ENSG00000157184
73,0.0,0.0041096364,0,ENSG00000176974
74,0.0,0.031045157,0,ENSG00000144182
75,0.0,0.0046438663,0,ENSG00000150540
76,0.0,0.0050018528,0,ENSG00000206527
77,0.0,0.0028858394,0,ENSG00000092621
78,0.0,0.014332395,0,ENSG00000180776
79,0.0,0.0049241157,0,ENSG00000083807
80,0.0,0.00074318855,0,ENSG00000150540
81,0.0,0.17868303,0,ENSG00000079459
82,1.0,0.7482238,0,ENSG00000113712
83,0.0,0.01883134,0,ENSG00000131748
84,0.0,0.0017908164,0,ENSG00000131238
85,0.0,0.0034483806,0,ENSG00000147454
86,0.0,0.24197896,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
87,0.0,0.081104875,0,ENSG00000100605
88,1.0,0.9996269,1,ENSG00000105202
89,0.0,0.13857657,1,ENSG00000178773
90,0.0,0.007436868,0,ENSG00000113273
91,0.0,0.005263131,0,ENSG00000162496
92,0.0,0.1522091,0,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
93,0.0,0.026869973,0,ENSG00000197601
94,0.0,0.0022618135,0,ENSG00000133315
95,1.0,0.9958502,1,ENSG00000106636
96,0.0,0.121074036,0,ENSG00000106462
97,0.0,0.060794625,0,ENSG00000172071
98,0.0,0.0153704565,0,ENSG00000122643
99,0.0,0.20701784,0,ENSG00000180917
100,0.0,0.017323645,0,ENSG00000197375
101,0.0,0.013765263,0,ENSG00000178093
102,0.0,0.07020407,0,ENSG00000187531
103,0.0,0.01490441,0,ENSG00000184227
104,1.0,0.9878544,1,ENSG00000168393
105,0.0,0.42528704,1,ENSG00000198431
106,1.0,0.54959697,0,ENSG00000074800
107,1.0,0.7433083,1,ENSG00000173418
108,0.0,0.011078898,0,ENSG00000156219
109,0.0,0.017125877,0,ENSG00000117528
110,0.0,0.016665714,0,ENSG00000141526
111,0.0,0.016486684,0,ENSG00000135250
112,1.0,0.96048146,1,ENSG00000162368
113,1.0,0.9973882,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
114,0.0,0.0030487173,0,ENSG00000110436
115,0.0,0.013903157,0,ENSG00000244486
116,0.0,0.066495135,0,ENSG00000148154
117,0.0,0.0127677675,0,ENSG00000164638
118,1.0,0.9942926,1,ENSG00000106636
119,1.0,0.9983138,1,ENSG00000156970
120,0.0,0.016517973,0,ENSG00000138031
121,0.0,0.06971885,0,ENSG00000132196
122,0.0,0.008245193,0,ENSG00000197375
123,0.0,0.04357405,0,ENSG00000151116
124,0.0,0.009308389,0,ENSG00000137760
125,0.0,0.14567815,0,ENSG00000169710
126,0.0,0.07794451,0,ENSG00000103707
127,0.0,0.0021852872,0,ENSG00000117308
128,1.0,0.9492134,1,ENSG00000170445
129,0.0,0.15944579,0,ENSG00000176890
130,1.0,0.8499173,1,ENSG00000113456 and ENSG00000172613
131,0.0,0.014118909,0,ENSG00000129467
132,0.0,0.001846082,0,ENSG00000133315
133,1.0,0.7069472,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
134,0.0,0.015544968,0,ENSG00000176383
135,0.0,0.0045158444,0,ENSG00000171302
136,0.0,0.01149016,0,ENSG00000221988
137,0.0,0.32817492,1,ENSG00000119689
138,0.0,0.046672236,0,ENSG00000103174
139,0.0,0.37273252,1,ENSG00000117481
140,0.0,0.023702962,0,ENSG00000099797
141,0.0,0.0061752396,0,ENSG00000133315
142,0.0,0.059143364,0,ENSG00000064763
143,0.0,0.0051902644,0,ENSG00000171862
144,0.0,0.045962352,0,ENSG00000182858
145,0.0,0.10225998,1,ENSG00000169710
146,0.0,0.062810786,0,ENSG00000158850
147,1.0,0.93299514,1,ENSG00000085231
148,0.0,0.11367973,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
149,0.0,0.33806294,0,ENSG00000119689
150,0.0,0.011848838,0,ENSG00000084207
151,0.0,0.005311414,0,ENSG00000118402
152,0.0,0.0032244637,0,ENSG00000110090
153,0.0,0.3104582,1,ENSG00000143379
154,0.0,0.03194547,0,ENSG00000168000
155,0.0,0.10365274,0,ENSG00000159063
156,0.0,0.037556943,0,ENSG00000008513
157,0.0,0.22015494,0,ENSG00000100605
158,0.0,0.074716225,0,ENSG00000154678
159,0.0,0.02696387,0,ENSG00000143811
160,0.0,0.046256356,0,ENSG00000096717
161,0.0,0.035234284,0,ENSG00000176393
162,0.0,0.22094104,0,ENSG00000149084
163,0.0,0.0018796419,0,ENSG00000100033
164,1.0,0.98552334,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
165,0.0,0.0008478905,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
166,0.0,0.34538275,1,ENSG00000142453
167,0.0,0.3841231,0,ENSG00000146701
168,0.0,0.014518594,0,ENSG00000068903
169,0.0,0.15181966,0,ENSG00000197601
170,1.0,0.97027415,1,ENSG00000120158
171,1.0,0.91753864,1,ENSG00000162408
172,0.0,0.010712909,0,ENSG00000159322
173,0.0,0.027796868,0,ENSG00000084754
174,0.0,0.1376098,0,ENSG00000138031
175,0.0,0.022534378,0,ENSG00000168067
176,1.0,0.56481117,0,ENSG00000162433
177,0.0,0.002076544,0,ENSG00000099377
178,0.0,0.06120498,0,ENSG00000168671
179,0.0,0.0042702737,0,ENSG00000117480
180,1.0,0.8721735,1,ENSG00000121579
181,0.0,0.030116104,0,ENSG00000155380
182,1.0,0.9946979,1,ENSG00000157106
183,0.0,0.18158887,0,ENSG00000153574
184,0.0,0.03197311,0,ENSG00000151116
185,0.0,0.03407861,0,ENSG00000156599
186,1.0,0.99511707,1,ENSG00000140105
187,0.0,0.035314802,0,ENSG00000093010
188,0.0,0.0079246,0,ENSG00000023330
189,0.0,0.40221873,0,ENSG00000074800
190,0.0,0.0058181225,0,ENSG00000023697
191,0.0,0.1776612,0,ENSG00000090857
192,1.0,0.97024935,1,ENSG00000085231
193,0.0,0.00026841552,0,ENSG00000118515
194,0.0,0.06175147,0,ENSG00000130958
195,0.0,0.04271244,0,ENSG00000130164
196,0.0,0.061779685,0,ENSG00000148334
197,0.0,0.010638324,0,ENSG00000205268
198,0.0,0.19430034,1,ENSG00000142453
199,0.0,0.023174532,0,ENSG00000132196
200,0.0,0.060488038,0,ENSG00000148660
201,1.0,0.7165101,1,ENSG00000106636
202,0.0,0.0040629245,0,ENSG00000126562
203,1.0,0.6092655,1,ENSG00000072274
204,0.0,0.15579024,0,ENSG00000153936
205,0.0,0.3090812,0,ENSG00000141504
206,0.0,0.007476628,0,ENSG00000178922
207,1.0,0.76510835,1,ENSG00000228716
208,0.0,0.047158558,0,ENSG00000174165
209,0.0,0.05369534,0,ENSG00000117450
210,0.0,0.009510386,0,ENSG00000001630
211,0.0,0.018694945,0,ENSG00000104522
212,1.0,0.9857998,1,ENSG00000146834
213,1.0,0.9979519,1,ENSG00000140105
214,1.0,0.8266815,0,ENSG00000159593
215,0.0,0.055915006,0,ENSG00000185825
216,1.0,0.963577,1,ENSG00000113161
217,0.0,0.030558612,0,ENSG00000132196
218,0.0,0.0011820677,0,ENSG00000140284
219,1.0,0.8522306,0,ENSG00000113456 and ENSG00000172613
220,0.0,0.11747382,0,ENSG00000162434
221,0.0,0.21635708,0,ENSG00000159399
222,0.0,0.13930291,0,ENSG00000155380
223,0.0,0.011398951,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
224,0.0,0.31140393,1,ENSG00000166411
225,0.0,0.0023194386,0,ENSG00000149269
226,0.0,0.14225616,0,ENSG00000124596
227,0.0,0.3974392,1,ENSG00000140521
228,0.0,0.22128463,1,ENSG00000168710
229,0.0,0.005456978,0,ENSG00000131238
230,0.0,0.01186476,0,ENSG00000071073
231,1.0,0.7221769,0,ENSG00000101444
232,0.0,0.018725587,0,ENSG00000099904
233,0.0,0.009811499,0,ENSG00000174080
234,0.0,0.13450766,0,ENSG00000116704
235,0.0,0.30642152,0,ENSG00000012232
236,1.0,0.78193575,0,ENSG00000062485
237,0.0,0.104526356,0,ENSG00000143036
238,0.0,0.028947677,0,ENSG00000159322
239,0.0,0.4819133,0,ENSG00000121897
240,0.0,0.008956822,0,ENSG00000121039
241,0.0,0.051479947,0,ENSG00000143387
242,0.0,0.002120754,0,ENSG00000131480
243,0.0,0.110312454,0,ENSG00000165792
244,1.0,0.9828782,1,ENSG00000143774
245,0.0,0.010256151,0,ENSG00000167969
246,1.0,0.96413225,1,ENSG00000142657
247,0.0,0.11858626,1,ENSG00000172113
248,0.0,0.117298305,0,ENSG00000130821
249,0.0,0.029214263,0,ENSG00000139344
250,0.0,0.0128270155,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
251,0.0,0.027170323,0,ENSG00000141551
252,0.0,0.029937936,0,ENSG00000159692
253,1.0,0.9346071,1,ENSG00000172339
254,0.0,0.2304034,0,ENSG00000155252
255,0.0,0.050722755,0,ENSG00000067840
