,preds,preds_raw,label,genes
0,1.0,0.8321454,1,ENSG00000143252
1,1.0,0.61811334,1,ENSG00000100412
2,0.0,0.11709154,0,ENSG00000100522
3,0.0,0.060714353,0,ENSG00000073060
4,1.0,0.9517952,1,ENSG00000136628
5,1.0,0.9994247,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
6,0.0,0.038267937,0,ENSG00000130305
7,0.0,0.041945208,0,ENSG00000104885
8,1.0,0.98226947,1,ENSG00000111641
9,1.0,0.7984764,1,ENSG00000005022
10,0.0,0.025736623,0,ENSG00000122643
11,0.0,0.058299623,0,ENSG00000169710
12,0.0,0.023427254,0,ENSG00000120992
13,1.0,0.62691057,0,ENSG00000123983
14,0.0,0.10579583,0,ENSG00000110871
15,0.0,0.011039065,0,ENSG00000100483
16,0.0,0.047341693,0,ENSG00000125834
17,0.0,0.017897882,0,ENSG00000109685
18,0.0,0.4833611,0,ENSG00000055609 and ENSG00000167548
19,0.0,0.07696941,0,ENSG00000155380
20,0.0,0.0041361284,0,ENSG00000187134
21,0.0,0.1062642,1,ENSG00000134255
22,1.0,0.61885285,0,ENSG00000243678
23,0.0,0.1096868,0,ENSG00000159131
24,0.0,0.20553294,0,ENSG00000091483
25,1.0,0.89126116,1,ENSG00000102144
26,0.0,0.0072162556,0,ENSG00000126432
27,0.0,0.30508095,0,ENSG00000181555
28,0.0,0.031122452,0,ENSG00000203791
29,0.0,0.007315025,0,ENSG00000092621
30,0.0,0.007658838,0,ENSG00000167123
31,0.0,0.019007372,0,ENSG00000034152
32,0.0,0.0010821095,0,ENSG00000197119
33,1.0,0.9998367,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
34,0.0,0.056632373,0,ENSG00000170145
35,0.0,0.062136937,0,ENSG00000133835
36,0.0,0.39830512,1,ENSG00000151092
37,0.0,0.06319711,0,ENSG00000135069
38,1.0,0.7701466,1,ENSG00000135372
39,1.0,0.55658185,0,ENSG00000092068 and ENSG00000168003
40,0.0,0.023863425,0,ENSG00000143149
41,0.0,0.026416901,0,ENSG00000084754
42,0.0,0.02594199,0,ENSG00000132423
43,0.0,0.0037855513,0,ENSG00000160584
44,1.0,0.55625343,1,ENSG00000162433
45,1.0,0.998665,1,ENSG00000110619
46,0.0,0.11257379,0,ENSG00000165792
47,1.0,0.64642286,1,ENSG00000178700
48,0.0,0.34726396,0,ENSG00000077782
49,0.0,0.011291603,0,ENSG00000137496
50,0.0,0.33456457,1,ENSG00000166333
51,0.0,0.10587956,0,ENSG00000187630
52,0.0,0.15601318,0,ENSG00000163738
53,0.0,0.03370843,0,ENSG00000083807
54,0.0,0.012105169,0,ENSG00000156110
55,0.0,0.0842328,0,ENSG00000172113
56,1.0,0.85463095,0,ENSG00000116237
57,0.0,0.004647668,0,ENSG00000147454
58,1.0,0.7797637,1,ENSG00000088305 and ENSG00000130816
59,0.0,0.38000536,1,ENSG00000178700
60,0.0,0.0042197797,0,ENSG00000159899
61,1.0,0.7173057,1,ENSG00000146872
62,0.0,0.016869428,0,ENSG00000118058
63,0.0,0.26923296,0,ENSG00000123983
64,0.0,0.37152782,0,ENSG00000173599
65,0.0,0.22125894,0,ENSG00000121897
66,0.0,0.30236775,1,ENSG00000123983
67,0.0,0.37563792,0,ENSG00000205268
68,1.0,0.60639334,0,ENSG00000105953
69,0.0,0.017837867,0,ENSG00000123684
70,0.0,0.031113312,0,ENSG00000122643
71,1.0,0.66055363,0,ENSG00000132376
72,0.0,0.035807963,0,ENSG00000204160
73,0.0,0.28505576,0,ENSG00000125458
74,0.0,0.016053895,0,ENSG00000106462
75,0.0,0.003410318,0,ENSG00000123684
76,0.0,0.024441322,0,ENSG00000221988
77,1.0,0.8928037,1,ENSG00000157106
78,0.0,0.06766016,0,ENSG00000139908
79,0.0,0.298007,1,ENSG00000100749
80,0.0,0.14825568,1,ENSG00000142453
81,1.0,0.5368865,0,ENSG00000135002
82,0.0,0.20887722,0,ENSG00000139514
83,0.0,0.4497012,0,ENSG00000197894
84,1.0,0.75029516,1,ENSG00000099194
85,0.0,0.031392228,0,ENSG00000130208
86,0.0,0.35634536,0,ENSG00000169710
87,0.0,0.035278432,0,ENSG00000015532
88,1.0,0.8298997,0,ENSG00000142657
89,1.0,0.9999198,1,ENSG00000149554
