,preds,preds_raw,label,genes
0,0.0,0.29134774,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.2266679,0.0,ENSG00000169710
2,0.0,0.20806593,1.0,ENSG00000008513
3,1.0,0.6109959,0.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
4,1.0,0.6109959,0.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
5,0.0,0.25480086,0.0,ENSG00000113273
6,0.0,0.22083658,0.0,ENSG00000187134
7,0.0,0.21076316,0.0,ENSG00000131471
8,0.0,0.21078064,0.0,ENSG00000131480
9,0.0,0.22702612,0.0,ENSG00000128951
10,0.0,0.25784543,0.0,ENSG00000110090
11,0.0,0.22432142,0.0,ENSG00000197375
12,0.0,0.23717439,0.0,ENSG00000113161
13,0.0,0.1947238,0.0,ENSG00000178700
14,0.0,0.22080593,0.0,ENSG00000100714
15,0.0,0.26679045,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
16,0.0,0.23073037,0.0,ENSG00000059573
17,0.0,0.36167228,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
18,0.0,0.22648697,1.0,ENSG00000161533
19,0.0,0.21231854,0.0,ENSG00000162066
20,0.0,0.2051494,0.0,ENSG00000176974
21,0.0,0.23390792,1.0,ENSG00000104522
22,0.0,0.21231854,1.0,ENSG00000153574
23,0.0,0.185917,0.0,ENSG00000117308
24,0.0,0.20498304,0.0,ENSG00000146701
25,0.0,0.2115551,0.0,ENSG00000068366
26,0.0,0.21155979,0.0,ENSG00000123983
27,0.0,0.25045547,0.0,ENSG00000140284
28,0.0,0.16235347,0.0,ENSG00000147224
29,0.0,0.19645679,1.0,ENSG00000117450
30,0.0,0.20873186,1.0,ENSG00000117592
31,0.0,0.19645679,0.0,ENSG00000126432
32,0.0,0.19947425,0.0,ENSG00000164294
33,0.0,0.19645679,0.0,ENSG00000165672
34,0.0,0.19945702,1.0,ENSG00000167468
35,0.0,0.19645679,0.0,ENSG00000167815
36,0.0,0.1576199,1.0,ENSG00000171302
37,0.0,0.19847152,1.0,ENSG00000156110
38,0.0,0.24587657,0.0,ENSG00000066322
39,0.0,0.23057885,0.0,ENSG00000099377
40,0.0,0.22107536,1.0,ENSG00000121039
41,0.0,0.23091948,0.0,ENSG00000159692
42,0.0,0.23132707,0.0,ENSG00000164039
43,0.0,0.23643388,0.0,ENSG00000167733
44,0.0,0.28702,0.0,ENSG00000197894
45,0.0,0.23600417,0.0,ENSG00000227471
46,0.0,0.20170878,0.0,ENSG00000130876 and ENSG00000168003
47,0.0,0.1999309,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
48,0.0,0.23547806,0.0,ENSG00000132196
49,0.0,0.23458536,0.0,ENSG00000149084
50,0.0,0.29552138,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
51,0.0,0.22569115,0.0,ENSG00000117143
52,0.0,0.24226394,0.0,ENSG00000139514
53,0.0,0.23025203,0.0,ENSG00000132155 and ENSG00000157764
54,0.0,0.2091579,0.0,ENSG00000001630
55,0.0,0.2267184,1.0,ENSG00000125454
56,0.0,0.29903394,0.0,ENSG00000083807
57,0.0,0.20418338,0.0,ENSG00000155380
58,0.0,0.23111698,0.0,ENSG00000103064
59,0.0,0.25012615,0.0,ENSG00000103257
60,0.0,0.22204359,0.0,ENSG00000072506
61,0.0,0.21960461,0.0,ENSG00000084754
62,0.0,0.21960367,0.0,ENSG00000127884
63,0.0,0.19897282,0.0,ENSG00000177646
64,0.0,0.22599785,0.0,ENSG00000123739
65,0.0,0.19492859,0.0,ENSG00000178537
66,0.0,0.19492859,0.0,ENSG00000197119
67,0.0,0.19499996,1.0,ENSG00000157184
68,0.0,0.2394599,1.0,ENSG00000131979
69,0.0,0.22487712,0.0,ENSG00000131473
70,0.0,0.23120649,0.0,ENSG00000278540
71,0.0,0.20354664,0.0,ENSG00000141526
72,0.0,0.2583342,0.0,ENSG00000176393
73,0.0,0.12488712,1.0,ENSG00000110619
74,0.0,0.20170493,0.0,ENSG00000068903
75,0.0,0.21748084,0.0,ENSG00000096717
76,0.0,0.20140344,1.0,ENSG00000124523
77,0.0,0.22098714,1.0,ENSG00000124596
78,0.0,0.27704468,0.0,ENSG00000133315
79,0.0,0.19750991,0.0,ENSG00000157045
80,0.0,0.22163069,0.0,ENSG00000187531
81,0.0,0.29110715,0.0,ENSG00000071073
82,0.0,0.20873179,1.0,ENSG00000196502
83,0.0,0.20446856,0.0,ENSG00000074800
84,0.0,0.2950441,1.0,ENSG00000099797
85,0.0,0.24910885,0.0,ENSG00000167969
86,0.0,0.22607459,0.0,ENSG00000146066
87,0.0,0.24224511,1.0,ENSG00000206527
88,1.0,0.6194079,0.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
89,0.0,0.18025723,1.0,ENSG00000131067
90,0.0,0.25814593,0.0,ENSG00000125166
91,0.0,0.2184766,1.0,ENSG00000119723
92,0.0,0.3458102,0.0,ENSG00000055609 and ENSG00000272333
93,0.0,0.22111195,0.0,ENSG00000163931
94,0.0,0.24623321,0.0,ENSG00000196517
95,0.0,0.23929416,0.0,ENSG00000111716
96,0.0,0.22950716,0.0,ENSG00000134333
97,0.0,0.23929416,0.0,ENSG00000151116
98,0.0,0.1993306,0.0,ENSG00000130313
99,0.0,0.2232078,0.0,ENSG00000101109 and ENSG00000104375
100,0.0,0.22461143,1.0,ENSG00000070770 and ENSG00000101266
101,0.0,0.22204082,0.0,ENSG00000038382
102,0.0,0.22416922,0.0,ENSG00000058729
103,0.0,0.22363837,0.0,ENSG00000060237
104,0.0,0.22150193,1.0,ENSG00000067900
105,0.0,0.22257861,1.0,ENSG00000072518
106,0.0,0.22357859,0.0,ENSG00000086015
107,0.0,0.22130929,0.0,ENSG00000087586
108,0.0,0.22427624,0.0,ENSG00000089022
109,0.0,0.2238484,0.0,ENSG00000096063
110,0.0,0.22386427,0.0,ENSG00000097046
111,0.0,0.22830178,0.0,ENSG00000100749
112,0.0,0.22167651,0.0,ENSG00000105221
113,0.0,0.22201331,1.0,ENSG00000105613
114,0.0,0.22255568,0.0,ENSG00000108443
115,0.0,0.22338465,1.0,ENSG00000108946
116,0.0,0.22451635,1.0,ENSG00000112739
117,0.0,0.22480255,0.0,ENSG00000113712
118,0.0,0.22427447,0.0,ENSG00000114302
119,0.0,0.22218154,0.0,ENSG00000117676
120,0.0,0.22557235,0.0,ENSG00000118515
121,0.0,0.22445121,0.0,ENSG00000120539
122,0.0,0.22173859,0.0,ENSG00000122966
123,0.0,0.2245165,1.0,ENSG00000124784
124,0.0,0.22222677,0.0,ENSG00000125651
125,0.0,0.22416516,0.0,ENSG00000125834
126,0.0,0.22220145,0.0,ENSG00000126562
127,0.0,0.2268113,0.0,ENSG00000127564
128,0.0,0.22463351,0.0,ENSG00000128829
129,0.0,0.22382183,1.0,ENSG00000130175
130,0.0,0.22214407,0.0,ENSG00000130669
131,0.0,0.22396083,0.0,ENSG00000134318
132,0.0,0.2235796,1.0,ENSG00000135250
133,0.0,0.22131054,0.0,ENSG00000137193
134,0.0,0.22139727,0.0,ENSG00000137601
135,0.0,0.2249422,1.0,ENSG00000139908
136,0.0,0.2219876,0.0,ENSG00000140992
137,0.0,0.22544733,0.0,ENSG00000141551
138,0.0,0.22220051,0.0,ENSG00000142208
139,0.0,0.22180827,0.0,ENSG00000146872
140,0.0,0.22187328,0.0,ENSG00000147133
141,0.0,0.22262137,0.0,ENSG00000149269
142,0.0,0.22160837,1.0,ENSG00000149311
143,0.0,0.22119029,0.0,ENSG00000149554
144,0.0,0.22783652,0.0,ENSG00000156970
145,0.0,0.22145541,0.0,ENSG00000157106
146,0.0,0.22170848,0.0,ENSG00000160584
147,0.0,0.22249028,0.0,ENSG00000162302
148,0.0,0.2231745,0.0,ENSG00000162526
149,0.0,0.22416769,0.0,ENSG00000163349
150,0.0,0.22220202,0.0,ENSG00000165304
151,0.0,0.22211236,1.0,ENSG00000166333
152,0.0,0.22272986,0.0,ENSG00000166483
153,0.0,0.22206901,1.0,ENSG00000168067
154,0.0,0.2290752,1.0,ENSG00000169679
155,0.0,0.22342767,0.0,ENSG00000170145
156,0.0,0.22170196,0.0,ENSG00000172071
157,0.0,0.22232552,1.0,ENSG00000172315
158,0.0,0.22717841,0.0,ENSG00000172939
159,0.0,0.22368257,0.0,ENSG00000175054
160,0.0,0.22423038,0.0,ENSG00000178093
161,0.0,0.22492692,0.0,ENSG00000178950
162,0.0,0.22152887,0.0,ENSG00000178999
163,0.0,0.22290598,0.0,ENSG00000180370
164,0.0,0.22136217,0.0,ENSG00000186716
165,0.0,0.22201331,0.0,ENSG00000196455
166,0.0,0.22401793,0.0,ENSG00000198586
167,0.0,0.22168213,0.0,ENSG00000198648
168,0.0,0.17903003,0.0,ENSG00000162688
169,0.0,0.17903003,1.0,ENSG00000100522
170,0.0,0.23193504,0.0,ENSG00000143149
171,0.0,0.35588053,0.0,ENSG00000163541 and ENSG00000172340
172,0.0,0.35588053,1.0,ENSG00000136143 and ENSG00000163541
173,0.0,0.2912829,1.0,ENSG00000171862
174,0.0,0.23060438,0.0,ENSG00000143811
175,0.0,0.22005832,0.0,ENSG00000135069
176,0.0,0.21806332,0.0,ENSG00000124767
177,0.0,0.3488519,0.0,ENSG00000150540
178,0.0,0.24255474,0.0,ENSG00000091483
179,0.0,0.20672925,0.0,ENSG00000065989
180,0.0,0.21183299,0.0,ENSG00000070669
181,0.0,0.17241567,0.0,ENSG00000092621
182,0.0,0.2386688,0.0,ENSG00000171903
183,0.0,0.22800994,0.0,ENSG00000168679
184,0.0,0.22800994,0.0,ENSG00000170190
185,0.0,0.26308548,0.0,ENSG00000141504
186,0.0,0.23181373,1.0,ENSG00000100462 and ENSG00000126457
187,0.0,0.23167641,0.0,ENSG00000029639
188,0.0,0.23152427,0.0,ENSG00000066651
189,0.0,0.23167713,0.0,ENSG00000071462
190,0.0,0.23152599,0.0,ENSG00000100483
191,0.0,0.23169157,1.0,ENSG00000101247
192,0.0,0.23153159,1.0,ENSG00000105202
193,0.0,0.23168159,0.0,ENSG00000108592
194,0.0,0.23168163,0.0,ENSG00000110871
195,0.0,0.23152795,0.0,ENSG00000111641
196,0.0,0.23152427,0.0,ENSG00000117481
197,0.0,0.23166397,0.0,ENSG00000122687
198,0.0,0.23167713,0.0,ENSG00000123427
199,0.0,0.23152806,0.0,ENSG00000127804
200,0.0,0.23168255,0.0,ENSG00000130305
201,0.0,0.23171942,0.0,ENSG00000132600
202,0.0,0.23152806,0.0,ENSG00000137574
203,0.0,0.23168159,0.0,ENSG00000137760
204,0.0,0.23165824,1.0,ENSG00000138382
205,0.0,0.23160416,0.0,ENSG00000142453
206,0.0,0.23160326,1.0,ENSG00000145331
207,0.0,0.23152806,0.0,ENSG00000145388
208,0.0,0.23152806,0.0,ENSG00000146834
209,0.0,0.23165824,0.0,ENSG00000156239
210,0.0,0.23208179,1.0,ENSG00000160310
211,0.0,0.23152806,0.0,ENSG00000162851
212,0.0,0.23153082,1.0,ENSG00000165644
213,0.0,0.23160441,0.0,ENSG00000165792
214,0.0,0.23153174,0.0,ENSG00000168806
215,0.0,0.23165812,0.0,ENSG00000169519
216,0.0,0.2317365,0.0,ENSG00000170439
217,0.0,0.23173198,0.0,ENSG00000171861
218,0.0,0.2315318,0.0,ENSG00000174173
219,0.0,0.23160405,1.0,ENSG00000180917
220,0.0,0.23152556,1.0,ENSG00000181038
221,0.0,0.22787611,1.0,ENSG00000181090
222,0.0,0.22787611,0.0,ENSG00000183955
223,0.0,0.23173144,0.0,ENSG00000185432
224,0.0,0.23168173,0.0,ENSG00000186666
225,0.0,0.2315318,1.0,ENSG00000203791
226,0.0,0.22787611,0.0,ENSG00000204371
227,0.0,0.23167713,0.0,ENSG00000205629
228,0.0,0.23153195,1.0,ENSG00000214756
229,0.0,0.2316017,0.0,ENSG00000278619
230,0.0,0.20075864,0.0,ENSG00000013375
231,0.0,0.1468706,0.0,ENSG00000117682
232,0.0,0.21385314,0.0,ENSG00000116096
233,0.0,0.23417403,0.0,ENSG00000110958
234,0.0,0.24442211,0.0,ENSG00000157326
235,0.0,0.16146067,0.0,ENSG00000183048
236,0.0,0.25368848,0.0,ENSG00000068383
237,0.0,0.2593244,0.0,ENSG00000132376
238,0.0,0.21423115,0.0,ENSG00000128039
239,0.0,0.18281922,0.0,ENSG00000100075
240,0.0,0.2228487,0.0,ENSG00000167130
241,0.0,0.21423115,0.0,ENSG00000134824
242,0.0,0.27204296,0.0,ENSG00000121897
243,0.0,0.38608214,0.0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
244,0.0,0.24576686,0.0,ENSG00000040933
245,0.0,0.22450846,0.0,ENSG00000136877
246,0.0,0.24455014,0.0,ENSG00000173085
247,0.0,0.21773669,0.0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
248,0.0,0.2235762,0.0,ENSG00000103174
249,0.0,0.254662,0.0,ENSG00000197601
250,0.0,0.2486667,0.0,ENSG00000244122
251,0.0,0.20002446,0.0,ENSG00000093010
252,0.0,0.27948835,0.0,ENSG00000092068 and ENSG00000168003
253,0.0,0.2803613,0.0,ENSG00000130876
254,0.0,0.21499875,0.0,ENSG00000178802
255,0.0,0.25707668,0.0,ENSG00000139344
256,0.0,0.27274284,0.0,ENSG00000162368
257,0.0,0.21548179,1.0,ENSG00000004455
258,0.0,0.23714763,0.0,ENSG00000085231
259,0.0,0.25449818,0.0,ENSG00000106992
260,0.0,0.23156685,0.0,ENSG00000162433
261,0.0,0.22581361,1.0,ENSG00000273841
262,0.0,0.15585229,0.0,ENSG00000167900
263,0.0,0.24244927,1.0,ENSG00000176890
