,preds,preds_raw,label,genes
0,0.0,0.3886172,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.22213748,0.0,ENSG00000169710
2,0.0,0.23244986,0.0,ENSG00000113273
3,0.0,0.252891,0.0,ENSG00000072506
4,0.0,0.2495562,0.0,ENSG00000084754
5,0.0,0.25294614,0.0,ENSG00000127884
6,0.0,0.24987626,0.0,ENSG00000130304
7,0.0,0.24950364,1.0,ENSG00000133835
8,0.0,0.24994834,0.0,ENSG00000143554
9,0.0,0.25102425,0.0,ENSG00000161533
10,0.0,0.24947694,0.0,ENSG00000167107
11,0.0,0.25239727,1.0,ENSG00000184227
12,0.0,0.21909863,0.0,ENSG00000197375
13,0.0,0.20617586,0.0,ENSG00000100714
14,0.0,0.22342524,0.0,ENSG00000113161
15,0.0,0.25294077,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
16,0.0,0.2253014,0.0,ENSG00000059573
17,0.0,0.21915607,0.0,ENSG00000178700
18,1.0,0.5094696,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
19,0.0,0.22755249,0.0,ENSG00000104522
20,0.0,0.21191029,1.0,ENSG00000153574
21,0.0,0.24241439,0.0,ENSG00000162066
22,0.0,0.2409378,0.0,ENSG00000117308
23,0.0,0.20892517,0.0,ENSG00000176974
24,0.0,0.22027121,1.0,ENSG00000068366
25,0.0,0.22026892,0.0,ENSG00000123983
26,0.0,0.17544904,0.0,ENSG00000171302
27,0.0,0.25062737,0.0,ENSG00000147224
28,0.0,0.21865235,0.0,ENSG00000117450
29,0.0,0.26461333,1.0,ENSG00000117592
30,0.0,0.21860737,1.0,ENSG00000126432
31,0.0,0.1961644,0.0,ENSG00000164294
32,0.0,0.21789035,0.0,ENSG00000165672
33,0.0,0.27132696,0.0,ENSG00000167468
34,0.0,0.21854237,1.0,ENSG00000167815
35,0.0,0.24858081,0.0,ENSG00000099377
36,0.0,0.2429515,0.0,ENSG00000121039
37,0.0,0.2485405,0.0,ENSG00000159692
38,0.0,0.24857621,1.0,ENSG00000164039
39,0.0,0.24857286,0.0,ENSG00000187134
40,0.0,0.24771108,1.0,ENSG00000197894
41,0.0,0.26104698,0.0,ENSG00000066322
42,0.0,0.24951148,1.0,ENSG00000118402
43,0.0,0.25357217,1.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
44,0.0,0.2720496,0.0,ENSG00000156110
45,0.0,0.2570539,0.0,ENSG00000117143
46,0.0,0.26883477,1.0,ENSG00000132196
47,0.0,0.27627903,0.0,ENSG00000149084
48,0.0,0.40101606,1.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
49,0.0,0.1961827,0.0,ENSG00000139514
50,0.0,0.33114854,0.0,ENSG00000132155 and ENSG00000157764
51,0.0,0.19932958,0.0,ENSG00000001630
52,0.0,0.23322275,1.0,ENSG00000083807
53,0.0,0.22246115,0.0,ENSG00000155380
54,0.0,0.4270548,0.0,ENSG00000151348 and ENSG00000182197
55,0.0,0.19663933,0.0,ENSG00000012232
56,0.0,0.24873571,0.0,ENSG00000136877
57,0.0,0.27000916,0.0,ENSG00000103064
58,0.0,0.28243387,0.0,ENSG00000103257
59,0.0,0.24540183,0.0,ENSG00000177646
60,0.0,0.2917766,0.0,ENSG00000131979
61,0.0,0.270965,0.0,ENSG00000131473
62,0.0,0.258007,0.0,ENSG00000278540
63,0.0,0.22235157,0.0,ENSG00000141526
64,0.0,0.20878619,0.0,ENSG00000160209
65,0.0,0.22854294,0.0,ENSG00000178537
66,0.0,0.22854295,0.0,ENSG00000197119
67,0.0,0.24711339,0.0,ENSG00000176393
68,0.0,0.35329947,0.0,ENSG00000068903
69,0.0,0.21143156,0.0,ENSG00000096717
70,0.0,0.301229,1.0,ENSG00000124523
71,0.0,0.30639464,1.0,ENSG00000124596
72,0.0,0.24884899,0.0,ENSG00000133315
73,0.0,0.25168902,0.0,ENSG00000157045
74,0.0,0.31771728,0.0,ENSG00000187531
75,0.0,0.24004729,0.0,ENSG00000196517
76,0.0,0.2430283,0.0,ENSG00000131067
77,0.0,0.23863646,0.0,ENSG00000074800
78,0.0,0.23190455,0.0,ENSG00000099797
79,0.0,0.25085157,0.0,ENSG00000146066
80,0.0,0.24686183,0.0,ENSG00000206527
81,0.0,0.23612837,1.0,ENSG00000167969
82,1.0,0.6378934,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
83,0.0,0.25566983,0.0,ENSG00000105220
84,0.0,0.2629441,1.0,ENSG00000055609 and ENSG00000272333
85,0.0,0.33922625,0.0,ENSG00000163931
86,0.0,0.24399027,0.0,ENSG00000125166
87,0.0,0.25363177,0.0,ENSG00000156515
88,0.0,0.25284445,1.0,ENSG00000159399
89,0.0,0.25706232,0.0,ENSG00000083123
90,0.0,0.24428476,0.0,ENSG00000064763
91,1.0,0.65845776,0.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
92,0.0,0.20019875,0.0,ENSG00000112972
93,0.0,0.24477753,0.0,ENSG00000101109 and ENSG00000104375
94,0.0,0.2491631,1.0,ENSG00000070770 and ENSG00000101266
95,0.0,0.2561271,1.0,ENSG00000038382
96,0.0,0.25217944,0.0,ENSG00000058729
97,0.0,0.2567106,0.0,ENSG00000060237
98,0.0,0.2525203,1.0,ENSG00000067900
99,0.0,0.25517678,0.0,ENSG00000072518
100,0.0,0.2537183,1.0,ENSG00000086015
