,preds,preds_raw,label,genes
0,0.0,0.21516998,0.0,ENSG00000169710
1,0.0,0.26904666,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2,1.0,0.63105446,0.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
3,1.0,0.63105446,0.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
4,0.0,0.23155567,0.0,ENSG00000187134
5,0.0,0.24433753,0.0,ENSG00000113273
6,0.0,0.19604553,0.0,ENSG00000128951
7,0.0,0.23372781,0.0,ENSG00000110090
8,0.0,0.25501525,0.0,ENSG00000100714
9,0.0,0.24403186,0.0,ENSG00000178700
10,0.0,0.20674117,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
11,0.0,0.2276132,0.0,ENSG00000059573
12,0.0,0.3608464,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
13,0.0,0.22615232,1.0,ENSG00000113161
14,0.0,0.19538048,0.0,ENSG00000161533
15,0.0,0.20241377,0.0,ENSG00000153574
16,0.0,0.15854321,1.0,ENSG00000117308
17,0.0,0.19222713,0.0,ENSG00000162066
18,0.0,0.25157848,1.0,ENSG00000176974
19,0.0,0.18490526,0.0,ENSG00000104522
20,0.0,0.24765764,0.0,ENSG00000146701
21,0.0,0.28018463,0.0,ENSG00000068366
22,0.0,0.28018463,1.0,ENSG00000123983
23,0.0,0.21804734,0.0,ENSG00000140284
24,0.0,0.19899236,0.0,ENSG00000117450
25,0.0,0.17302147,0.0,ENSG00000117592
26,0.0,0.18510102,0.0,ENSG00000126432
27,0.0,0.22841549,1.0,ENSG00000164294
28,0.0,0.20039882,0.0,ENSG00000165672
29,0.0,0.22841549,0.0,ENSG00000167468
30,0.0,0.17843029,0.0,ENSG00000167815
31,0.0,0.15324204,0.0,ENSG00000171302
32,0.0,0.1693817,0.0,ENSG00000147224
33,0.0,0.21673904,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
34,0.0,0.21508864,0.0,ENSG00000066322
35,0.0,0.21106169,1.0,ENSG00000118402
36,0.0,0.21149962,1.0,ENSG00000099377
37,0.0,0.21208769,1.0,ENSG00000121039
38,0.0,0.21173255,0.0,ENSG00000159692
39,0.0,0.21155962,0.0,ENSG00000164039
40,0.0,0.21155855,1.0,ENSG00000176387
41,0.0,0.18885697,1.0,ENSG00000197894
42,0.0,0.22591668,0.0,ENSG00000156110
43,0.0,0.24903274,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
44,0.0,0.23244879,0.0,ENSG00000132196
45,0.0,0.22175494,0.0,ENSG00000149084
46,0.0,0.20834346,1.0,ENSG00000117143
47,0.0,0.22396588,0.0,ENSG00000113504
48,0.0,0.18600984,0.0,ENSG00000139514
49,0.0,0.21422525,0.0,ENSG00000001630
50,0.0,0.22649145,0.0,ENSG00000203857
51,0.0,0.27092654,1.0,ENSG00000162368
52,0.0,0.21726422,1.0,ENSG00000155380
53,0.0,0.23606777,0.0,ENSG00000156515
54,0.0,0.23606777,0.0,ENSG00000159399
55,0.0,0.2191598,0.0,ENSG00000103064
56,0.0,0.15998651,1.0,ENSG00000103257
57,0.0,0.21115234,1.0,ENSG00000072506
58,0.0,0.2111537,0.0,ENSG00000084754
59,0.0,0.2111518,0.0,ENSG00000127884
60,0.0,0.21363057,0.0,ENSG00000177646
61,0.0,0.20834346,1.0,ENSG00000131979
62,0.0,0.24951665,1.0,ENSG00000131473
63,0.0,0.20886803,1.0,ENSG00000278540
64,0.0,0.21726386,0.0,ENSG00000141526
65,0.0,0.2722289,0.0,ENSG00000160209
66,0.0,0.20855062,1.0,ENSG00000178537
67,0.0,0.20855062,0.0,ENSG00000197119
68,0.0,0.20675518,0.0,ENSG00000130304
69,0.0,0.20675556,0.0,ENSG00000133835
70,0.0,0.20675668,0.0,ENSG00000143554
71,0.0,0.20675641,0.0,ENSG00000167107
72,0.0,0.19361196,0.0,ENSG00000167969
73,0.0,0.2067584,0.0,ENSG00000177465
74,0.0,0.20675774,0.0,ENSG00000184227
75,0.0,0.22289361,1.0,ENSG00000176393
76,0.0,0.193612,1.0,ENSG00000068903
77,0.0,0.193612,1.0,ENSG00000096717
78,0.0,0.193612,0.0,ENSG00000124523
79,0.0,0.193612,0.0,ENSG00000124596
80,0.0,0.193612,0.0,ENSG00000133315
81,0.0,0.193612,0.0,ENSG00000157045
82,0.0,0.193612,0.0,ENSG00000187531
