,preds,preds_raw,label,genes
0,1.0,0.6379169,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
1,1.0,0.63791984,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2,0.0,0.30734953,0.0,ENSG00000131480
3,0.0,0.46116734,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
4,0.0,0.28188843,1.0,ENSG00000113273
5,0.0,0.20800444,0.0,ENSG00000110090
6,0.0,0.2031348,0.0,ENSG00000197375
7,0.0,0.26439843,0.0,ENSG00000072506
8,0.0,0.2627612,0.0,ENSG00000084754
9,0.0,0.26278502,1.0,ENSG00000127884
10,0.0,0.2592689,0.0,ENSG00000130304
11,0.0,0.25807178,0.0,ENSG00000133835
12,0.0,0.25904092,0.0,ENSG00000143554
13,0.0,0.25074753,0.0,ENSG00000161533
14,0.0,0.2580996,0.0,ENSG00000167107
15,0.0,0.259435,0.0,ENSG00000177465
16,0.0,0.25873238,0.0,ENSG00000184227
17,0.0,0.2863263,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
18,0.0,0.2567802,0.0,ENSG00000169710
19,0.0,0.40706798,1.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
20,0.0,0.27357796,0.0,ENSG00000113161
21,0.0,0.27225688,0.0,ENSG00000100714
22,0.0,0.26850593,0.0,ENSG00000059573
23,0.0,0.23223588,0.0,ENSG00000178700
24,1.0,0.50846195,1.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
25,0.0,0.2729664,0.0,ENSG00000162066
26,0.0,0.24464703,0.0,ENSG00000176974
27,0.0,0.26745063,0.0,ENSG00000153574
28,0.0,0.2526921,0.0,ENSG00000104522
29,0.0,0.24895239,0.0,ENSG00000117308
30,0.0,0.19152392,0.0,ENSG00000123983
31,0.0,0.2511063,0.0,ENSG00000146701
32,0.0,0.21182767,1.0,ENSG00000147224
33,0.0,0.2072993,1.0,ENSG00000117450
34,0.0,0.3087157,0.0,ENSG00000117592
35,0.0,0.20634754,0.0,ENSG00000126432
36,0.0,0.30933353,0.0,ENSG00000164294
37,0.0,0.20673837,0.0,ENSG00000165672
38,0.0,0.30941886,0.0,ENSG00000167468
39,0.0,0.20711136,0.0,ENSG00000167815
40,0.0,0.260023,0.0,ENSG00000171302
41,0.0,0.2704914,0.0,ENSG00000099377
42,0.0,0.26821637,0.0,ENSG00000121039
43,0.0,0.27059236,0.0,ENSG00000159692
44,0.0,0.2664118,0.0,ENSG00000164039
45,0.0,0.27056563,0.0,ENSG00000167733
46,0.0,0.26941344,0.0,ENSG00000176387
47,0.0,0.2908438,0.0,ENSG00000197894
48,0.0,0.25991622,0.0,ENSG00000066322
49,0.0,0.26317298,0.0,ENSG00000156110
50,0.0,0.27760077,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
51,0.0,0.31471777,0.0,ENSG00000132196
