,preds,preds_raw,label,genes
0,0.0,0.4490824,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.090522915,0.0,ENSG00000169710
2,0.0,0.0970198,0.0,ENSG00000008513
3,1.0,0.9999739,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
4,1.0,0.9999739,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
5,0.0,0.004964447,0.0,ENSG00000113273
6,0.0,0.008200753,0.0,ENSG00000187134
7,0.0,0.024074022,0.0,ENSG00000131471
8,0.0,0.012045071,0.0,ENSG00000131480
9,1.0,0.99549085,1.0,ENSG00000128951
10,0.0,0.0050219316,0.0,ENSG00000110090
11,0.0,0.0006818992,0.0,ENSG00000197375
12,1.0,0.97609806,1.0,ENSG00000113161
13,1.0,0.89421856,1.0,ENSG00000178700
14,0.0,0.17767148,0.0,ENSG00000100714
15,0.0,0.047092542,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
16,1.0,0.55683595,1.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
17,0.0,0.051892847,0.0,ENSG00000059573
18,0.0,0.07291302,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
19,0.0,0.06274312,0.0,ENSG00000161533
20,0.0,0.014044248,0.0,ENSG00000162066
21,0.0,0.03447965,0.0,ENSG00000176974
22,0.0,0.0207016,0.0,ENSG00000104522
23,1.0,0.50921184,0.0,ENSG00000153574
24,0.0,0.011297816,0.0,ENSG00000117308
25,0.0,0.020552432,0.0,ENSG00000146701
26,0.0,0.008301587,0.0,ENSG00000068366
27,0.0,0.21328478,0.0,ENSG00000123983
28,0.0,0.003392689,0.0,ENSG00000140284
29,0.0,0.001986907,0.0,ENSG00000147224
30,0.0,0.01800069,0.0,ENSG00000117450
31,0.0,0.012949324,0.0,ENSG00000117592
32,0.0,0.008620107,1.0,ENSG00000126432
33,0.0,0.028041413,0.0,ENSG00000164294
34,0.0,0.0096521815,0.0,ENSG00000165672
35,1.0,0.68450737,0.0,ENSG00000167468
36,0.0,0.34493732,0.0,ENSG00000167815
37,0.0,0.0025247124,0.0,ENSG00000176153
38,0.0,0.0008486437,0.0,ENSG00000171302
39,0.0,0.00019413188,0.0,ENSG00000156110
40,0.0,0.049846403,0.0,ENSG00000066322
41,0.0,0.011116691,0.0,ENSG00000099377
42,0.0,0.03128822,0.0,ENSG00000121039
