,preds,preds_raw,label,genes
0,0.0,0.10435591,0.0,ENSG00000068366
1,0.0,0.16634205,1.0,ENSG00000123983
2,0.0,0.0015961651,0.0,ENSG00000130304
3,0.0,0.0063532824,0.0,ENSG00000143554
4,1.0,0.7138429,1.0,ENSG00000099194
5,0.0,0.009177064,0.0,ENSG00000184227
6,0.0,0.0050715557,0.0,ENSG00000110090
7,0.0,0.09648247,0.0,ENSG00000099797
8,0.0,0.11292518,0.0,ENSG00000066322
9,0.0,0.0060376273,0.0,ENSG00000118402
10,0.0,0.020429537,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
11,0.0,0.07780042,0.0,ENSG00000177646
12,0.0,0.0039491486,0.0,ENSG00000157184
13,0.0,0.032181147,0.0,ENSG00000161533
14,0.0,0.0030486798,0.0,ENSG00000178537
15,0.0,0.004032409,0.0,ENSG00000197119
16,0.0,0.009356005,0.0,ENSG00000197375
17,0.0,0.0059853187,0.0,ENSG00000101986
18,0.0,0.035582617,0.0,ENSG00000130821
19,0.0,0.07261682,0.0,ENSG00000185825
20,0.0,0.01894489,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
21,0.0,0.012955123,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
22,0.0,0.004341382,0.0,ENSG00000084207
23,0.0,0.005209348,0.0,ENSG00000134202
24,0.0,0.017274449,0.0,ENSG00000168765
25,0.0,0.0043261275,0.0,ENSG00000213366
26,0.0,0.033605654,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
27,0.0,0.15699144,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
28,0.0,0.08311364,0.0,ENSG00000169710
29,0.0,0.006994916,0.0,ENSG00000167969
30,0.0,0.33937728,0.0,ENSG00000149084
31,0.0,0.21023056,1.0,ENSG00000146066
32,0.0,0.0050588194,0.0,ENSG00000206527
33,0.0,0.0056665246,0.0,ENSG00000134824
34,0.0,0.03187434,0.0,ENSG00000089597
35,0.0,0.026688538,0.0,ENSG00000198162
36,0.0,0.116398916,0.0,ENSG00000115275
37,1.0,0.99969065,1.0,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
38,0.0,0.10986838,0.0,ENSG00000131446
39,0.0,0.09723365,0.0,ENSG00000139133
40,1.0,0.99969614,1.0,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
41,0.0,0.0039900187,0.0,ENSG00000108932
42,0.0,0.0133172935,0.0,ENSG00000141526
43,0.0,0.07804731,1.0,ENSG00000155380
44,0.0,0.005454078,0.0,ENSG00000164039
45,0.0,0.39203095,0.0,ENSG00000127125
46,0.0,0.034479905,0.0,ENSG00000138621
47,0.0,0.08896113,1.0,ENSG00000163344
48,0.0,0.2631508,1.0,ENSG00000167508
49,1.0,0.8374517,1.0,ENSG00000110921
50,0.0,0.005001231,1.0,ENSG00000124370
51,1.0,0.87190765,1.0,ENSG00000113161
52,0.0,0.0033855618,0.0,ENSG00000124767
53,0.0,0.21466094,1.0,ENSG00000072506
54,0.0,0.047435373,0.0,ENSG00000100294
55,0.0,0.048035506,0.0,ENSG00000151093
56,1.0,0.6139841,0.0,ENSG00000149313
57,0.0,0.060220577,0.0,ENSG00000116237
58,0.0,0.03296747,0.0,ENSG00000138814 and ENSG00000221823
59,0.0,0.1569976,0.0,ENSG00000106799 and ENSG00000163513
60,0.0,0.04417632,1.0,ENSG00000104365 and ENSG00000213341
61,0.0,0.013244055,0.0,ENSG00000070770 and ENSG00000101266
62,0.0,0.007430149,0.0,ENSG00000132964 and ENSG00000155111
63,0.0,0.1316327,0.0,ENSG00000132155 and ENSG00000157764
64,0.0,0.010585001,0.0,ENSG00000034152
65,0.0,0.06765456,0.0,ENSG00000038382
66,1.0,0.99788034,1.0,ENSG00000058729
67,1.0,0.76163375,1.0,ENSG00000060237
68,0.0,0.45737594,1.0,ENSG00000065243
69,0.0,0.011472045,0.0,ENSG00000065883
70,0.0,0.004405115,0.0,ENSG00000067900
71,0.0,0.016271537,0.0,ENSG00000069956
72,0.0,0.005795192,0.0,ENSG00000072062
73,0.0,0.18157624,0.0,ENSG00000072518
74,0.0,0.0018717207,0.0,ENSG00000076984
75,0.0,0.08297257,1.0,ENSG00000086015
76,1.0,0.9996486,1.0,ENSG00000087586
77,0.0,0.015865823,0.0,ENSG00000089022
78,0.0,0.005455439,0.0,ENSG00000096063
79,1.0,0.99939597,1.0,ENSG00000097046
80,0.0,0.1154181,0.0,ENSG00000100030
81,1.0,0.88244736,1.0,ENSG00000100749
82,0.0,0.0115164025,0.0,ENSG00000101266
83,0.0,0.21085428,0.0,ENSG00000104375
84,0.0,0.0042923857,0.0,ENSG00000105221
85,0.0,0.005472855,0.0,ENSG00000105613
86,1.0,0.56652033,0.0,ENSG00000105810
