,preds,preds_raw,label,genes
0,0.0,0.09562899,0.0,ENSG00000169710
1,1.0,0.95414215,1.0,ENSG00000128951
2,0.0,0.0015256222,0.0,ENSG00000113273
3,0.0,0.008538936,0.0,ENSG00000131471
4,0.0,0.005479893,0.0,ENSG00000131480
5,0.0,0.0033991602,0.0,ENSG00000187134
6,0.0,0.007830253,0.0,ENSG00000110090
7,0.0,0.0018161072,0.0,ENSG00000197375
8,0.0,0.18169251,0.0,ENSG00000072506
9,0.0,0.030549603,0.0,ENSG00000084754
10,0.0,0.009489384,0.0,ENSG00000127884
11,0.0,0.003981994,0.0,ENSG00000130304
12,0.0,0.05820436,0.0,ENSG00000133835
13,0.0,0.0029655078,0.0,ENSG00000143554
14,0.0,0.093871355,0.0,ENSG00000161533
15,0.0,0.005593637,0.0,ENSG00000167107
16,0.0,0.0044529433,0.0,ENSG00000184227
17,1.0,0.7641783,0.0,ENSG00000178700
18,0.0,0.019902943,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
19,0.0,0.095083825,0.0,ENSG00000100714
20,0.0,0.034508184,0.0,ENSG00000059573
21,0.0,0.021101175,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
22,1.0,0.9416599,1.0,ENSG00000113161
23,0.0,0.20006894,0.0,ENSG00000153574
24,0.0,0.0034583334,0.0,ENSG00000162066
25,0.0,0.005845622,0.0,ENSG00000117308
26,0.0,0.007985097,0.0,ENSG00000104522
27,0.0,0.03225231,0.0,ENSG00000176974
28,0.0,0.23859823,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
29,0.0,0.040447757,0.0,ENSG00000146701
30,0.0,0.045042448,0.0,ENSG00000068366
31,0.0,0.23385972,0.0,ENSG00000123983
32,0.0,0.004485556,0.0,ENSG00000147224
33,0.0,0.032681838,1.0,ENSG00000117450
34,0.0,0.0022659549,0.0,ENSG00000117592
35,0.0,0.005046549,0.0,ENSG00000126432
36,0.0,0.058527812,0.0,ENSG00000164294
37,0.0,0.00755762,0.0,ENSG00000165672
38,0.0,0.49266234,0.0,ENSG00000167468
39,0.0,0.3114887,0.0,ENSG00000167815
40,0.0,0.00023552783,0.0,ENSG00000171302
41,0.0,0.04714985,0.0,ENSG00000066322
42,0.0,0.00068699295,0.0,ENSG00000118402
43,0.0,0.006926505,0.0,ENSG00000099377
44,0.0,0.0066655744,0.0,ENSG00000121039
45,0.0,0.006432496,0.0,ENSG00000159692
46,0.0,0.006717731,0.0,ENSG00000164039
47,0.0,0.024129877,0.0,ENSG00000167733
48,0.0,0.0071592834,0.0,ENSG00000176387
49,0.0,0.10403913,0.0,ENSG00000197894
50,0.0,0.4770713,1.0,ENSG00000227471
51,0.0,0.034788232,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
52,0.0,0.0009666225,0.0,ENSG00000156110
53,0.0,0.0058593,0.0,ENSG00000132196
54,0.0,0.2545423,1.0,ENSG00000149084
55,0.0,0.011108548,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
56,0.0,0.08453834,0.0,ENSG00000117143
57,0.0,0.0074915425,0.0,ENSG00000113504
58,0.0,0.034642424,0.0,ENSG00000139514
59,0.0,0.0092022065,0.0,ENSG00000116984
60,0.0,0.016528402,0.0,ENSG00000001630
61,0.0,0.002225964,0.0,ENSG00000083807
62,0.0,0.06892259,0.0,ENSG00000155380
63,0.0,0.20328148,0.0,ENSG00000136877
64,0.0,0.0020197001,0.0,ENSG00000103064
65,0.0,0.16138183,0.0,ENSG00000103257
66,0.0,0.18805426,0.0,ENSG00000177646
67,0.0,0.011887271,0.0,ENSG00000131979
68,1.0,0.5552212,0.0,ENSG00000131473
69,0.0,0.2207861,0.0,ENSG00000278540
70,0.0,0.018246833,0.0,ENSG00000141526
71,0.0,0.0025764217,0.0,ENSG00000178537
72,0.0,0.0067317067,0.0,ENSG00000197119
73,0.0,0.008384853,0.0,ENSG00000176393
74,1.0,0.9999455,1.0,ENSG00000110619
75,0.0,0.01998122,0.0,ENSG00000068903
76,0.0,0.012501449,0.0,ENSG00000096717
77,0.0,0.0035747478,0.0,ENSG00000124523
78,0.0,0.008642184,0.0,ENSG00000124596
79,0.0,0.0014789813,0.0,ENSG00000133315
80,0.0,0.0034154363,0.0,ENSG00000157045
81,0.0,0.009196183,0.0,ENSG00000187531
82,0.0,0.0019217373,0.0,ENSG00000131067
83,0.0,0.025143573,0.0,ENSG00000196502
84,0.0,0.041430674,0.0,ENSG00000130164
85,0.0,0.0032151637,0.0,ENSG00000119723
86,1.0,0.5336995,0.0,ENSG00000074800
87,0.0,0.05372711,0.0,ENSG00000099797
88,0.0,0.14936341,0.0,ENSG00000146066
89,0.0,0.001039625,0.0,ENSG00000206527
90,0.0,0.005653713,0.0,ENSG00000167969
91,1.0,0.9988777,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
92,0.0,0.15465593,0.0,ENSG00000125166
93,0.0,0.24307989,1.0,ENSG00000105220
94,0.0,0.10018536,0.0,ENSG00000055609 and ENSG00000272333
95,0.0,0.1616295,0.0,ENSG00000163931
96,0.0,0.0073942174,0.0,ENSG00000083123
97,0.0,0.06441137,0.0,ENSG00000064763
98,0.0,0.041186515,0.0,ENSG00000130313
99,1.0,0.99513936,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
100,0.0,0.00040285988,0.0,ENSG00000162688
101,0.0,0.07793164,0.0,ENSG00000100522
102,0.0,0.010925295,0.0,ENSG00000143149
103,0.0,0.013770416,0.0,ENSG00000163541 and ENSG00000172340
104,0.0,0.11063423,0.0,ENSG00000136143 and ENSG00000163541
105,0.0,0.10826861,0.0,ENSG00000151348 and ENSG00000182197
106,0.0,0.020185735,0.0,ENSG00000171862
107,0.0,0.0099361185,0.0,ENSG00000143811
108,0.0,0.03240054,0.0,ENSG00000135069
109,0.0,0.016539885,0.0,ENSG00000124767
110,0.0,0.005391122,0.0,ENSG00000150540
111,0.0,0.07456165,0.0,ENSG00000091483
112,0.0,0.06285506,0.0,ENSG00000171903
113,0.0,0.0075782673,0.0,ENSG00000186204
114,0.0,0.14136799,0.0,ENSG00000070669
