,preds,preds_raw,label,genes
0,0.0,0.2745598,0.0,ENSG00000169710
1,1.0,0.5624145,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2,1.0,0.9999685,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
3,0.0,0.005044026,0.0,ENSG00000160282
4,1.0,0.9999685,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
5,0.0,0.0085755875,0.0,ENSG00000187134
6,1.0,0.99944705,1.0,ENSG00000128951
7,0.0,0.009741632,0.0,ENSG00000113273
8,0.0,0.018943395,0.0,ENSG00000131471
9,0.0,0.018967146,0.0,ENSG00000131480
10,0.0,0.014038968,0.0,ENSG00000110090
11,0.0,0.0036405467,0.0,ENSG00000197375
12,0.0,0.38135603,1.0,ENSG00000072506
13,0.0,0.010852666,0.0,ENSG00000084754
14,0.0,0.015604721,0.0,ENSG00000127884
15,0.0,0.021015724,0.0,ENSG00000130304
16,0.0,0.14886516,1.0,ENSG00000133835
17,0.0,0.020658763,0.0,ENSG00000140284
18,0.0,0.02118199,0.0,ENSG00000143554
19,0.0,0.042970043,0.0,ENSG00000161533
20,0.0,0.0076325503,0.0,ENSG00000167107
21,0.0,0.020239959,0.0,ENSG00000177465
22,0.0,0.00892336,0.0,ENSG00000184227
23,1.0,0.99307656,1.0,ENSG00000113161
24,0.0,0.027676784,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
25,1.0,0.83109564,0.0,ENSG00000178700
26,0.0,0.04658364,0.0,ENSG00000059573
27,1.0,0.5601788,1.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
28,0.0,0.051829614,0.0,ENSG00000100714
29,0.0,0.007862511,0.0,ENSG00000176974
30,0.0,0.24272728,1.0,ENSG00000153574
31,0.0,0.0057656807,0.0,ENSG00000162066
32,0.0,0.005304073,0.0,ENSG00000104522
33,0.0,0.008822402,0.0,ENSG00000117308
34,0.0,0.010654456,0.0,ENSG00000171302
35,0.0,0.027895216,0.0,ENSG00000068366
36,0.0,0.04909491,0.0,ENSG00000123983
37,0.0,0.025502801,0.0,ENSG00000146701
38,0.0,0.0033078084,0.0,ENSG00000147224
39,0.0,0.04794044,0.0,ENSG00000117450
40,0.0,0.0037913818,0.0,ENSG00000117592
41,0.0,0.009747747,0.0,ENSG00000126432
42,0.0,0.1148104,1.0,ENSG00000164294
43,0.0,0.009719187,0.0,ENSG00000165672
44,0.0,0.45156708,1.0,ENSG00000167468
45,0.0,0.42183724,0.0,ENSG00000167815
46,0.0,0.013548402,0.0,ENSG00000176153
47,0.0,0.0034931425,0.0,ENSG00000156110
48,0.0,0.023946889,0.0,ENSG00000099377
49,0.0,0.02097235,1.0,ENSG00000121039
50,0.0,0.022865381,0.0,ENSG00000159692
51,0.0,0.025596265,0.0,ENSG00000164039
52,0.0,0.033300173,0.0,ENSG00000167733
53,0.0,0.018772779,0.0,ENSG00000176387
54,0.0,0.13590862,1.0,ENSG00000197894
55,0.0,0.04573909,0.0,ENSG00000066322
56,0.0,0.0048967404,0.0,ENSG00000118402
57,0.0,0.048943333,0.0,ENSG00000132196
58,0.0,0.25470346,1.0,ENSG00000149084
59,0.0,0.028139954,0.0,ENSG00000117143
60,0.0,0.009583728,0.0,ENSG00000113504
61,0.0,0.31906867,1.0,ENSG00000139514
62,0.0,0.0056833327,0.0,ENSG00000001630
63,1.0,0.94002813,1.0,ENSG00000162368
64,0.0,0.016650777,0.0,ENSG00000083807
65,0.0,0.04690703,0.0,ENSG00000155380
66,0.0,0.08787936,0.0,ENSG00000103064
67,0.0,0.33260107,0.0,ENSG00000103257
68,0.0,0.0721657,0.0,ENSG00000177646
69,0.0,0.03418516,0.0,ENSG00000131979
70,1.0,0.5996698,0.0,ENSG00000131473
71,0.0,0.39279985,0.0,ENSG00000278540
72,0.0,0.023352971,0.0,ENSG00000141526
73,0.0,0.024561094,0.0,ENSG00000178537
74,0.0,0.025501644,0.0,ENSG00000197119
75,0.0,0.008280289,0.0,ENSG00000176393
76,1.0,0.999686,1.0,ENSG00000115866
77,0.0,0.04357441,0.0,ENSG00000068903
78,0.0,0.016185513,0.0,ENSG00000096717
79,0.0,0.015194442,0.0,ENSG00000124523
80,0.0,0.01857784,0.0,ENSG00000124596
