,preds,preds_raw,label,genes
0,0.0,0.17750315,0.0,ENSG00000169710
1,1.0,0.5642769,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2,0.0,0.0278548,0.0,ENSG00000196517
3,0.0,0.009014659,0.0,ENSG00000198743
4,1.0,0.99969757,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
5,1.0,0.99969757,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
6,0.0,0.009585987,0.0,ENSG00000113273
7,0.0,0.008605957,0.0,ENSG00000110090
8,1.0,0.59811515,0.0,ENSG00000072506
9,0.0,0.03432341,0.0,ENSG00000084754
10,0.0,0.007516804,0.0,ENSG00000127884
11,0.0,0.005807078,0.0,ENSG00000130304
12,0.0,0.08691615,0.0,ENSG00000133835
13,0.0,0.0058423756,0.0,ENSG00000143554
14,0.0,0.193073,0.0,ENSG00000161533
15,0.0,0.004763959,0.0,ENSG00000167107
16,0.0,0.006996665,0.0,ENSG00000177465
17,0.0,0.0033046312,0.0,ENSG00000184227
18,0.0,0.0029179382,0.0,ENSG00000197375
19,0.0,0.016143268,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
20,1.0,0.5783224,1.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
21,1.0,0.71787924,0.0,ENSG00000178700
22,1.0,0.9578883,1.0,ENSG00000113161
23,0.0,0.24273236,0.0,ENSG00000100714
24,0.0,0.06242585,0.0,ENSG00000059573
25,0.0,0.010160216,0.0,ENSG00000117308
26,0.0,0.02320831,0.0,ENSG00000176974
27,0.0,0.010096818,0.0,ENSG00000162066
28,1.0,0.513951,1.0,ENSG00000153574
29,0.0,0.0064617605,0.0,ENSG00000104522
30,0.0,0.119751394,0.0,ENSG00000068366
31,0.0,0.45419434,0.0,ENSG00000123983
32,0.0,0.04664973,0.0,ENSG00000143179
33,1.0,0.9617313,1.0,ENSG00000162408
34,0.0,0.038040143,0.0,ENSG00000146701
35,0.0,0.10467038,0.0,ENSG00000117450
36,0.0,0.012364309,0.0,ENSG00000117592
37,0.0,0.0025564532,0.0,ENSG00000126432
38,0.0,0.13794976,0.0,ENSG00000164294
39,0.0,0.0024862082,0.0,ENSG00000165672
40,1.0,0.5312617,1.0,ENSG00000167468
41,0.0,0.43150672,0.0,ENSG00000167815
42,0.0,0.004247526,0.0,ENSG00000147224
43,0.0,0.0009482531,0.0,ENSG00000171302
44,0.0,0.09253937,0.0,ENSG00000066322
45,0.0,0.005623158,0.0,ENSG00000118402
46,0.0,0.0056061833,0.0,ENSG00000099377
47,0.0,0.0060931426,0.0,ENSG00000121039
48,0.0,0.0056597125,0.0,ENSG00000159692
49,0.0,0.006828061,0.0,ENSG00000164039
50,0.0,0.012173977,0.0,ENSG00000167733
51,0.0,0.0054339147,0.0,ENSG00000176387
52,0.0,0.073626146,0.0,ENSG00000197894
53,0.0,0.0011947943,0.0,ENSG00000156110
54,0.0,0.019408438,0.0,ENSG00000132196
55,0.0,0.17244396,1.0,ENSG00000149084
56,0.0,0.077293284,0.0,ENSG00000117143
57,0.0,0.39940268,0.0,ENSG00000139514
58,0.0,0.010738211,0.0,ENSG00000001630
59,0.0,0.03481299,0.0,ENSG00000203857
60,0.0,0.05789721,0.0,ENSG00000125454
61,0.0,0.014443936,0.0,ENSG00000083807
62,0.0,0.061934363,0.0,ENSG00000155380
63,0.0,0.31077483,0.0,ENSG00000136877
64,0.0,0.01369575,0.0,ENSG00000103064
65,0.0,0.28059596,0.0,ENSG00000103257
66,0.0,0.1737388,0.0,ENSG00000177646
67,0.0,0.0043673827,0.0,ENSG00000131979
68,1.0,0.5894901,0.0,ENSG00000131473
69,0.0,0.22869264,0.0,ENSG00000278540
70,0.0,0.014908787,0.0,ENSG00000141526
71,0.0,0.0048125037,0.0,ENSG00000178537
72,0.0,0.0047687115,0.0,ENSG00000197119
73,0.0,0.007703075,0.0,ENSG00000176393
74,0.0,0.010594544,0.0,ENSG00000068903
75,0.0,0.0056779003,0.0,ENSG00000096717
76,0.0,0.0052989004,0.0,ENSG00000124523
77,0.0,0.0056543746,0.0,ENSG00000124596
78,0.0,0.0036344773,0.0,ENSG00000133315
79,0.0,0.0036770345,0.0,ENSG00000157045
80,0.0,0.011571018,0.0,ENSG00000187531
81,0.0,0.010695306,0.0,ENSG00000071073
82,0.0,0.0008667982,0.0,ENSG00000160209
83,0.0,0.05172776,0.0,ENSG00000130164
84,0.0,0.48377275,0.0,ENSG00000074800
85,0.0,0.004607317,0.0,ENSG00000131067
86,0.0,0.13238166,0.0,ENSG00000099797
87,0.0,0.0055611604,0.0,ENSG00000167969
88,0.0,0.23689489,0.0,ENSG00000146066
89,0.0,0.0053649954,0.0,ENSG00000206527
90,1.0,0.9997131,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
91,0.0,0.2255307,0.0,ENSG00000125166
92,0.0,0.0020034334,0.0,ENSG00000119723
93,0.0,0.24895519,0.0,ENSG00000105220
94,0.0,0.16980119,1.0,ENSG00000055609 and ENSG00000272333
95,0.0,0.26744795,0.0,ENSG00000163931
96,0.0,0.029961813,0.0,ENSG00000083123
97,0.0,0.0071173604,0.0,ENSG00000156515
98,0.0,0.22615997,0.0,ENSG00000159399
99,0.0,0.12783788,0.0,ENSG00000064763
100,0.0,0.0024575128,0.0,ENSG00000012779
101,0.0,0.008010387,0.0,ENSG00000143149
102,0.0,0.03960362,0.0,ENSG00000163541 and ENSG00000172340
103,0.0,0.20336705,1.0,ENSG00000136143 and ENSG00000163541
104,0.0,0.013655068,0.0,ENSG00000171862
105,0.0,0.004141875,0.0,ENSG00000143811
106,0.0,0.010083683,0.0,ENSG00000101187
107,0.0,0.07726681,0.0,ENSG00000135069
108,0.0,0.006571673,0.0,ENSG00000124767
109,0.0,0.20980696,0.0,ENSG00000091483
110,0.0,0.007443608,0.0,ENSG00000142973
111,0.0,0.0156704,0.0,ENSG00000186204
112,0.0,0.19458368,0.0,ENSG00000070669
113,0.0,0.48713177,1.0,ENSG00000092068 and ENSG00000168003
114,0.0,0.005282223,0.0,ENSG00000092621
115,0.0,0.008509597,0.0,ENSG00000141504
116,0.0,0.004507505,0.0,ENSG00000170190
117,1.0,0.9970509,1.0,ENSG00000100462 and ENSG00000126457
118,0.0,0.21005687,0.0,ENSG00000029639
119,0.0,0.0069677727,0.0,ENSG00000066651
