,preds,preds_raw,label,genes
0,1.0,0.6094333,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.30881193,0.0,ENSG00000169710
2,0.0,0.0061680423,0.0,ENSG00000110090
3,0.0,0.0046560094,0.0,ENSG00000113273
4,0.0,0.02729976,0.0,ENSG00000131471
5,0.0,0.017551713,0.0,ENSG00000131480
6,0.0,0.46949425,0.0,ENSG00000072506
7,0.0,0.011639426,0.0,ENSG00000084754
8,0.0,0.002556468,0.0,ENSG00000127884
9,0.0,0.0023754588,0.0,ENSG00000130304
10,0.0,0.06388666,0.0,ENSG00000133835
11,0.0,0.0036262292,0.0,ENSG00000140284
12,0.0,0.0021352365,0.0,ENSG00000143554
13,0.0,0.06840217,0.0,ENSG00000161533
14,0.0,0.0022349132,0.0,ENSG00000167107
15,0.0,0.0027809143,0.0,ENSG00000177465
16,0.0,0.0026044832,0.0,ENSG00000184227
17,0.0,0.004340626,0.0,ENSG00000197375
18,0.0,0.37068012,0.0,ENSG00000100714
19,1.0,0.9618009,1.0,ENSG00000113161
20,0.0,0.024486914,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
21,0.0,0.02853374,0.0,ENSG00000059573
22,1.0,0.7976516,1.0,ENSG00000178700
23,0.0,0.041303545,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
24,0.0,0.008518964,0.0,ENSG00000104522
25,0.0,0.44231376,0.0,ENSG00000153574
26,0.0,0.0083923135,0.0,ENSG00000162066
27,0.0,0.034405176,0.0,ENSG00000117308
28,0.0,0.016494602,0.0,ENSG00000176974
29,0.0,0.06357825,0.0,ENSG00000068366
30,0.0,0.33476597,0.0,ENSG00000123983
31,0.0,0.0067089326,0.0,ENSG00000171302
32,0.0,0.011798435,0.0,ENSG00000147224
33,0.0,0.03015358,0.0,ENSG00000117450
34,0.0,0.0044429027,0.0,ENSG00000117592
35,0.0,0.0062055783,0.0,ENSG00000126432
36,0.0,0.08325974,0.0,ENSG00000164294
37,0.0,0.005621585,0.0,ENSG00000165672
38,1.0,0.55386305,0.0,ENSG00000167468
39,0.0,0.42989287,0.0,ENSG00000167815
40,0.0,0.008338877,0.0,ENSG00000176153
41,0.0,0.006005545,0.0,ENSG00000099377
42,0.0,0.008971012,0.0,ENSG00000121039
43,0.0,0.00595958,0.0,ENSG00000159692
44,0.0,0.0096977735,0.0,ENSG00000164039
45,0.0,0.022151487,0.0,ENSG00000167733
46,0.0,0.0022425565,0.0,ENSG00000176387
47,0.0,0.009381651,0.0,ENSG00000187134
48,0.0,0.120265305,0.0,ENSG00000197894
49,0.0,0.06789088,0.0,ENSG00000066322
50,0.0,0.06387694,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
51,0.0,0.0060572065,0.0,ENSG00000156110
52,0.0,0.063989386,1.0,ENSG00000117143
53,0.0,0.027259301,0.0,ENSG00000132196
54,0.0,0.40933338,1.0,ENSG00000149084
55,0.0,0.0095005855,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
56,0.0,0.38601214,0.0,ENSG00000139514
57,0.0,0.13144308,0.0,ENSG00000132155 and ENSG00000157764
58,0.0,0.003782168,0.0,ENSG00000001630
59,0.0,0.0050850767,0.0,ENSG00000083807
60,0.0,0.033605445,0.0,ENSG00000155380
61,0.0,0.18286943,0.0,ENSG00000151348 and ENSG00000182197
62,0.0,0.08674814,0.0,ENSG00000012232
63,1.0,0.524964,1.0,ENSG00000136877
64,0.0,0.009277295,0.0,ENSG00000103064
65,0.0,0.31006998,0.0,ENSG00000103257
66,0.0,0.14343697,0.0,ENSG00000177646
67,0.0,0.0063141733,0.0,ENSG00000131979
68,1.0,0.65969276,1.0,ENSG00000131473
69,0.0,0.48354068,0.0,ENSG00000278540
70,0.0,0.021124754,0.0,ENSG00000141526
71,0.0,0.001415217,0.0,ENSG00000160209
72,0.0,0.0018638737,0.0,ENSG00000178537
73,0.0,0.0018923458,0.0,ENSG00000197119
74,0.0,0.005921372,0.0,ENSG00000176393
75,0.0,0.0061738207,0.0,ENSG00000068903
76,0.0,0.0061022486,0.0,ENSG00000096717
77,0.0,0.003551024,0.0,ENSG00000124523
78,0.0,0.0058618747,0.0,ENSG00000124596
79,0.0,0.0048993994,0.0,ENSG00000133315
80,0.0,0.0034229544,0.0,ENSG00000157045
81,0.0,0.0054381373,0.0,ENSG00000187531
82,0.0,0.013855854,0.0,ENSG00000071073
83,0.0,0.0242222,0.0,ENSG00000196502
84,0.0,0.01052699,0.0,ENSG00000196517
85,0.0,0.006975171,0.0,ENSG00000131067
86,1.0,0.7854604,0.0,ENSG00000074800
87,0.0,0.090573825,0.0,ENSG00000099797
88,0.0,0.33102557,0.0,ENSG00000146066
89,0.0,0.0032099201,0.0,ENSG00000206527
90,0.0,0.0065558935,0.0,ENSG00000167969
91,1.0,0.99654144,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
92,0.0,0.290869,0.0,ENSG00000105220
93,0.0,0.16769415,0.0,ENSG00000055609 and ENSG00000272333
94,0.0,0.39055568,1.0,ENSG00000163931
95,0.0,0.21117656,0.0,ENSG00000125166
96,0.0,0.016754033,0.0,ENSG00000156515
97,0.0,0.13674453,1.0,ENSG00000159399
98,0.0,0.01133739,0.0,ENSG00000083123
99,0.0,0.11448794,0.0,ENSG00000064763
100,1.0,0.9999305,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
101,1.0,0.9862331,1.0,ENSG00000112972
102,0.0,0.07007543,0.0,ENSG00000101109 and ENSG00000104375
103,0.0,0.018491402,0.0,ENSG00000070770 and ENSG00000101266
104,0.0,0.008861017,0.0,ENSG00000038382
105,1.0,0.99280787,1.0,ENSG00000058729
106,1.0,0.80021834,1.0,ENSG00000060237
107,0.0,0.011014023,0.0,ENSG00000067900
108,0.0,0.2691657,0.0,ENSG00000072518
109,0.0,0.14594045,0.0,ENSG00000086015
110,1.0,0.9915605,1.0,ENSG00000087586
111,0.0,0.08651231,0.0,ENSG00000089022
