,preds,preds_raw,label,genes
0,0.0,0.09918142,0.0,ENSG00000068366
1,0.0,0.34868222,0.0,ENSG00000123983
2,0.0,0.003376476,0.0,ENSG00000130304
3,1.0,0.65495074,0.0,ENSG00000099194
4,0.0,0.003798575,0.0,ENSG00000184227
5,0.0,0.010618142,0.0,ENSG00000110090
6,0.0,0.13837573,0.0,ENSG00000099797
7,0.0,0.18642797,0.0,ENSG00000066322
8,0.0,0.0054993783,0.0,ENSG00000118402
9,0.0,0.022457682,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
10,0.0,0.1448963,0.0,ENSG00000177646
11,0.0,0.018976374,0.0,ENSG00000157184
12,0.0,0.042999856,0.0,ENSG00000161533
13,0.0,0.020936146,0.0,ENSG00000178537
14,0.0,0.020962968,0.0,ENSG00000197119
15,0.0,0.03064828,0.0,ENSG00000197375
16,0.0,0.036068566,0.0,ENSG00000067840
17,0.0,0.018750418,0.0,ENSG00000101986
18,0.0,0.045754187,0.0,ENSG00000130821
19,0.0,0.1985314,0.0,ENSG00000185825
20,0.0,0.049963355,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
21,0.0,0.014918209,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
22,0.0,0.0604605,0.0,ENSG00000084207
23,0.0,0.06470146,0.0,ENSG00000134202
24,0.0,0.065737285,0.0,ENSG00000168765
25,0.0,0.026643047,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
26,0.0,0.3946032,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
27,0.0,0.096433625,0.0,ENSG00000169710
28,0.0,0.004959239,0.0,ENSG00000167969
29,0.0,0.46487695,0.0,ENSG00000149084
30,0.0,0.30458587,0.0,ENSG00000146066
31,0.0,0.005906347,0.0,ENSG00000206527
32,0.0,0.01034774,0.0,ENSG00000134824
33,0.0,0.123193905,0.0,ENSG00000089597
34,0.0,0.123193905,0.0,ENSG00000198162
35,0.0,0.123000175,0.0,ENSG00000115275
36,1.0,0.9999869,1.0,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
