,preds,preds_raw,label,genes
0,1.0,0.64471704,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.28612724,0.0,ENSG00000169710
2,0.0,0.007576147,0.0,ENSG00000110090
3,0.0,0.003882608,0.0,ENSG00000113273
4,0.0,0.070483774,0.0,ENSG00000131471
5,0.0,0.07036339,0.0,ENSG00000131480
6,0.0,0.27485856,1.0,ENSG00000072506
7,0.0,0.061595418,0.0,ENSG00000084754
8,0.0,0.05885459,0.0,ENSG00000127884
9,0.0,0.056883518,0.0,ENSG00000130304
10,0.0,0.066587724,0.0,ENSG00000133835
11,0.0,0.05322849,0.0,ENSG00000143554
12,0.0,0.19593734,0.0,ENSG00000161533
13,0.0,0.062061414,0.0,ENSG00000167107
14,0.0,0.054384746,0.0,ENSG00000184227
15,0.0,0.07118851,0.0,ENSG00000197375
16,0.0,0.325187,0.0,ENSG00000100714
17,1.0,0.96131194,0.0,ENSG00000113161
18,0.0,0.06375107,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
19,0.0,0.10791446,0.0,ENSG00000059573
20,1.0,0.79975736,1.0,ENSG00000178700
21,0.0,0.15164697,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
22,0.0,0.018693402,0.0,ENSG00000104522
23,0.0,0.4142371,0.0,ENSG00000153574
24,0.0,0.04750385,0.0,ENSG00000162066
25,0.0,0.06127085,0.0,ENSG00000117308
26,0.0,0.0568988,0.0,ENSG00000176974
27,0.0,0.10640566,0.0,ENSG00000068366
28,0.0,0.10641282,0.0,ENSG00000123983
29,0.0,0.05243108,0.0,ENSG00000171302
30,0.0,0.056197233,0.0,ENSG00000147224
31,0.0,0.051549945,0.0,ENSG00000117450
32,0.0,0.03564436,0.0,ENSG00000117592
33,0.0,0.02518624,0.0,ENSG00000126432
34,0.0,0.072860494,0.0,ENSG00000164294
35,0.0,0.024547812,0.0,ENSG00000165672
36,0.0,0.44254795,1.0,ENSG00000167468
37,0.0,0.32905027,0.0,ENSG00000167815
38,0.0,0.03628626,0.0,ENSG00000099377
39,0.0,0.03597612,0.0,ENSG00000121039
40,0.0,0.036306962,0.0,ENSG00000159692
41,0.0,0.037665218,0.0,ENSG00000164039
42,0.0,0.036345262,0.0,ENSG00000167733
43,0.0,0.036887243,0.0,ENSG00000176387
44,0.0,0.040687423,0.0,ENSG00000197894
45,0.0,0.022970526,0.0,ENSG00000066322
46,0.0,0.022961501,0.0,ENSG00000118402
47,1.0,0.59879833,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
48,0.0,0.0084537845,0.0,ENSG00000156110
49,0.0,0.086609125,0.0,ENSG00000117143
50,0.0,0.08238341,0.0,ENSG00000132196
51,0.0,0.33688188,0.0,ENSG00000149084
52,0.0,0.046784528,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
53,0.0,0.44814372,0.0,ENSG00000139514
54,0.0,0.11460408,0.0,ENSG00000132155 and ENSG00000157764
55,0.0,0.01383418,0.0,ENSG00000001630
56,0.0,0.05474517,0.0,ENSG00000083807
57,0.0,0.07705424,0.0,ENSG00000155380
58,0.0,0.22465132,1.0,ENSG00000151348 and ENSG00000182197
59,0.0,0.15496802,0.0,ENSG00000012232
60,0.0,0.371942,0.0,ENSG00000136877
61,0.0,0.040935468,0.0,ENSG00000103064
62,0.0,0.15539822,0.0,ENSG00000103257
63,0.0,0.2448883,1.0,ENSG00000177646
64,0.0,0.037160918,0.0,ENSG00000131979
65,1.0,0.5655833,1.0,ENSG00000131473
66,0.0,0.39712808,0.0,ENSG00000278540
67,0.0,0.0806637,0.0,ENSG00000141526
68,0.0,0.008284845,0.0,ENSG00000160209
69,0.0,0.00704303,0.0,ENSG00000178537
70,0.0,0.0070454744,0.0,ENSG00000197119
71,0.0,0.014917326,0.0,ENSG00000176393
72,0.0,0.020706896,0.0,ENSG00000068903
73,0.0,0.021003164,0.0,ENSG00000096717
74,0.0,0.020323578,0.0,ENSG00000124523
75,0.0,0.021051876,0.0,ENSG00000124596
76,0.0,0.021516897,0.0,ENSG00000133315
77,0.0,0.021175021,0.0,ENSG00000157045
78,0.0,0.020294534,0.0,ENSG00000187531
79,0.0,0.026598299,0.0,ENSG00000196502
80,0.0,0.046718534,0.0,ENSG00000196517
81,0.0,0.056623735,0.0,ENSG00000131067
82,0.0,0.47349817,1.0,ENSG00000074800
83,0.0,0.06062779,0.0,ENSG00000099797
84,0.0,0.37470758,1.0,ENSG00000146066
85,0.0,0.28271487,0.0,ENSG00000206527
86,0.0,0.047780197,0.0,ENSG00000167969
87,1.0,0.96884537,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
88,0.0,0.3278101,1.0,ENSG00000105220
89,0.0,0.17868288,1.0,ENSG00000055609 and ENSG00000272333
90,0.0,0.44198078,1.0,ENSG00000163931
91,0.0,0.23915951,0.0,ENSG00000125166
92,0.0,0.17107493,0.0,ENSG00000156515
93,0.0,0.17102297,0.0,ENSG00000159399
94,0.0,0.1765249,0.0,ENSG00000083123
95,0.0,0.07800035,0.0,ENSG00000064763
96,1.0,0.99974114,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
97,1.0,0.6087833,1.0,ENSG00000112972
98,0.0,0.012473678,0.0,ENSG00000101109 and ENSG00000104375
99,0.0,0.052551024,0.0,ENSG00000070770 and ENSG00000101266
100,0.0,0.016781548,0.0,ENSG00000038382
101,1.0,0.98823845,1.0,ENSG00000058729
102,1.0,0.73589826,1.0,ENSG00000060237
103,0.0,0.023312751,0.0,ENSG00000067900
104,0.0,0.22806072,0.0,ENSG00000072518
105,0.0,0.13217407,0.0,ENSG00000086015
106,1.0,0.9994167,1.0,ENSG00000087586
107,0.0,0.060009405,0.0,ENSG00000089022
108,0.0,0.036706254,0.0,ENSG00000096063
109,1.0,0.99506515,1.0,ENSG00000097046
110,0.0,0.4535361,1.0,ENSG00000100749
111,0.0,0.028496215,0.0,ENSG00000105221
112,0.0,0.028636305,0.0,ENSG00000105613
113,0.0,0.049587887,0.0,ENSG00000108443
114,0.0,0.14722474,1.0,ENSG00000108946
115,1.0,0.7101134,0.0,ENSG00000112739
116,1.0,0.6335002,1.0,ENSG00000113712
117,0.0,0.03906509,0.0,ENSG00000114302
118,0.0,0.01983704,0.0,ENSG00000117676
119,0.0,0.020432606,0.0,ENSG00000118515
120,1.0,0.9747952,1.0,ENSG00000120539
121,1.0,0.60161036,1.0,ENSG00000122966
122,1.0,0.98907065,1.0,ENSG00000124784
123,1.0,0.74318486,1.0,ENSG00000125651
124,0.0,0.03934564,0.0,ENSG00000125834
125,0.0,0.031668194,0.0,ENSG00000126562
126,1.0,0.92077667,1.0,ENSG00000127564
127,0.0,0.092093945,0.0,ENSG00000128829
128,0.0,0.030096257,0.0,ENSG00000130175
129,0.0,0.03472143,0.0,ENSG00000130669
130,0.0,0.036541454,0.0,ENSG00000134318
131,0.0,0.0233255,0.0,ENSG00000135250
132,0.0,0.012272922,0.0,ENSG00000137193
133,0.0,0.091577284,0.0,ENSG00000137601
134,0.0,0.07668792,0.0,ENSG00000139908
135,1.0,0.9323615,1.0,ENSG00000140992
136,0.0,0.03112338,0.0,ENSG00000141551
137,0.0,0.04742389,1.0,ENSG00000142208
138,1.0,0.5849179,1.0,ENSG00000146872
139,1.0,0.8679565,1.0,ENSG00000147133
140,0.0,0.02081753,0.0,ENSG00000149269
141,0.0,0.026454043,0.0,ENSG00000149311
142,1.0,0.99807966,1.0,ENSG00000149554
143,1.0,0.9817105,1.0,ENSG00000156970
144,1.0,0.9916785,1.0,ENSG00000157106
145,0.0,0.024071604,0.0,ENSG00000160584
146,0.0,0.02787233,0.0,ENSG00000162302
147,0.0,0.0283494,0.0,ENSG00000163349
148,0.0,0.01579026,0.0,ENSG00000165304
149,0.0,0.35181388,0.0,ENSG00000166333
150,1.0,0.9967961,1.0,ENSG00000166483
151,0.0,0.035084333,0.0,ENSG00000168067
152,1.0,0.86600995,0.0,ENSG00000169679
153,0.0,0.034334254,0.0,ENSG00000170145
154,0.0,0.039424613,0.0,ENSG00000172071
155,1.0,0.763753,1.0,ENSG00000172315
156,0.0,0.028760722,0.0,ENSG00000172939
157,1.0,0.98647124,1.0,ENSG00000175054
158,0.0,0.024725301,0.0,ENSG00000178093
159,1.0,0.56064284,1.0,ENSG00000178950
160,1.0,0.9980557,1.0,ENSG00000178999
161,0.0,0.17980605,0.0,ENSG00000180370
162,0.0,0.029853214,0.0,ENSG00000181409
163,0.0,0.020712467,0.0,ENSG00000186716
164,1.0,0.57507086,1.0,ENSG00000196455
165,0.0,0.047549568,0.0,ENSG00000198586
166,0.0,0.015195464,0.0,ENSG00000198648
167,0.0,0.024706673,0.0,ENSG00000143149
168,1.0,0.73669714,1.0,ENSG00000072274
169,0.0,0.044212356,0.0,ENSG00000163541 and ENSG00000172340
170,0.0,0.049931824,0.0,ENSG00000136143 and ENSG00000163541
171,0.0,0.05191609,0.0,ENSG00000143811
172,0.0,0.036334313,0.0,ENSG00000101187
173,0.0,0.0495941,1.0,ENSG00000135069
174,0.0,0.049653113,0.0,ENSG00000124767
175,0.0,0.3666822,0.0,ENSG00000091483
176,0.0,0.0074423784,0.0,ENSG00000065989
177,0.0,0.20961061,0.0,ENSG00000070669
178,0.0,0.046821307,0.0,ENSG00000100033
179,0.0,0.008341996,0.0,ENSG00000141504
180,1.0,0.999463,1.0,ENSG00000100462 and ENSG00000126457
181,0.0,0.16406901,1.0,ENSG00000029639
182,0.0,0.011150069,0.0,ENSG00000066651
183,1.0,0.99732286,1.0,ENSG00000071462
184,0.0,0.04241316,0.0,ENSG00000100483
185,0.0,0.0945601,0.0,ENSG00000101247
186,1.0,0.9996333,1.0,ENSG00000105202
187,1.0,0.99326044,1.0,ENSG00000108592
188,0.0,0.1751564,1.0,ENSG00000110871
189,1.0,0.99687344,1.0,ENSG00000111641
190,0.0,0.34782344,1.0,ENSG00000117481
191,0.0,0.20956556,1.0,ENSG00000122687
192,0.0,0.06907783,0.0,ENSG00000123427
193,1.0,0.8174616,1.0,ENSG00000127804
194,0.0,0.06641282,0.0,ENSG00000130305
195,0.0,0.022782644,0.0,ENSG00000132600
196,1.0,0.9521972,1.0,ENSG00000137574
197,0.0,0.0076765935,0.0,ENSG00000137760
198,0.0,0.050969783,0.0,ENSG00000138382
199,0.0,0.32003686,0.0,ENSG00000142453
200,0.0,0.028495498,0.0,ENSG00000145331
201,1.0,0.69559467,1.0,ENSG00000145388
202,1.0,0.99855703,1.0,ENSG00000146834
203,0.0,0.36132967,1.0,ENSG00000156239
204,0.0,0.00566729,0.0,ENSG00000160310
205,1.0,0.56317353,1.0,ENSG00000162851
206,0.0,0.02136167,0.0,ENSG00000165644
207,0.0,0.43675035,1.0,ENSG00000165792
208,0.0,0.031654175,0.0,ENSG00000168806
209,0.0,0.3058342,0.0,ENSG00000169519
210,0.0,0.011223977,0.0,ENSG00000170439
211,0.0,0.1510604,1.0,ENSG00000171861
212,1.0,0.5582292,1.0,ENSG00000174173
213,0.0,0.04590436,0.0,ENSG00000180917
214,0.0,0.12595542,0.0,ENSG00000181038
215,0.0,0.03576112,0.0,ENSG00000181090
216,1.0,0.7813054,1.0,ENSG00000183955
217,0.0,0.22030607,0.0,ENSG00000185432
218,0.0,0.1241372,0.0,ENSG00000186666
219,0.0,0.023535097,0.0,ENSG00000203791
220,1.0,0.648523,1.0,ENSG00000204371
221,0.0,0.33879828,0.0,ENSG00000205629
222,0.0,0.05352384,0.0,ENSG00000214756
223,0.0,0.03621982,0.0,ENSG00000278619
224,0.0,0.077579014,0.0,ENSG00000168679
225,1.0,0.99856156,1.0,ENSG00000117682
226,0.0,0.35250074,0.0,ENSG00000013375
227,0.0,0.04346011,0.0,ENSG00000122643
228,0.0,0.0425219,0.0,ENSG00000125458
229,0.0,0.043459248,0.0,ENSG00000141698
230,0.0,0.21602574,0.0,ENSG00000109107
231,1.0,0.9268783,1.0,ENSG00000149925
232,1.0,0.82036364,1.0,ENSG00000101444
233,0.0,0.23105824,1.0,ENSG00000168710
234,0.0,0.04383879,0.0,ENSG00000116096
235,0.0,0.02121149,0.0,ENSG00000157326
236,0.0,0.04428208,0.0,ENSG00000110958
237,0.0,0.17171068,0.0,ENSG00000167130
238,0.0,0.18000446,0.0,ENSG00000040933
