,preds,preds_raw,label,genes
0,1.0,0.98619837,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
1,1.0,0.98620474,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2,0.0,0.0021847114,0.0,ENSG00000110090
3,0.0,0.25010285,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
4,0.0,0.0004799917,0.0,ENSG00000113273
5,1.0,0.89777935,1.0,ENSG00000128951
6,0.0,0.0055262134,0.0,ENSG00000197375
7,0.0,0.22065258,0.0,ENSG00000072506
8,0.0,0.031030266,0.0,ENSG00000084754
9,0.0,0.038845077,0.0,ENSG00000127884
10,0.0,0.0017281207,0.0,ENSG00000130304
11,0.0,0.007370614,0.0,ENSG00000133835
12,0.0,0.027050314,0.0,ENSG00000140284
13,0.0,0.0013429552,0.0,ENSG00000143554
14,0.0,0.029149408,0.0,ENSG00000161533
15,0.0,0.005123778,0.0,ENSG00000167107
16,0.0,0.016409088,0.0,ENSG00000184227
17,0.0,0.023381373,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
18,0.0,0.0859149,0.0,ENSG00000169710
19,0.0,0.1644303,0.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
20,0.0,0.03387656,0.0,ENSG00000100714
21,0.0,0.016592268,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
22,1.0,0.8930628,1.0,ENSG00000113161
23,1.0,0.6084366,0.0,ENSG00000178700
24,0.0,0.071989626,0.0,ENSG00000059573
25,0.0,0.035879467,0.0,ENSG00000153574
26,0.0,0.015175011,0.0,ENSG00000176974
27,0.0,0.0011308683,0.0,ENSG00000104522
28,0.0,0.0011650342,0.0,ENSG00000117308
29,0.0,0.0007897749,0.0,ENSG00000162066
30,0.0,0.2767248,1.0,ENSG00000162408
31,0.0,0.041002616,0.0,ENSG00000143179
32,0.0,0.007631315,0.0,ENSG00000139531
33,0.0,0.019151574,0.0,ENSG00000146701
34,0.0,0.034854162,0.0,ENSG00000068366
35,0.0,0.14513457,0.0,ENSG00000123983
36,0.0,0.00015363167,0.0,ENSG00000171302
37,0.0,0.044321004,0.0,ENSG00000117450
38,0.0,0.0016790951,0.0,ENSG00000117592
39,0.0,0.0021371003,0.0,ENSG00000126432
40,0.0,0.054412205,0.0,ENSG00000164294
41,0.0,0.0012777646,0.0,ENSG00000165672
42,0.0,0.32381612,1.0,ENSG00000167468
43,0.0,0.38795844,0.0,ENSG00000167815
44,0.0,0.0017987738,0.0,ENSG00000147224
45,0.0,0.00978516,0.0,ENSG00000093010
46,0.0,0.020263625,0.0,ENSG00000099377
47,0.0,0.0069038286,0.0,ENSG00000121039
48,0.0,0.03770961,0.0,ENSG00000159692
49,0.0,0.015777474,0.0,ENSG00000164039
50,0.0,0.042050958,0.0,ENSG00000167733
51,0.0,0.009167691,0.0,ENSG00000187134
52,0.0,0.043548275,0.0,ENSG00000197894
53,0.0,0.031775847,0.0,ENSG00000066322
54,0.0,0.017273106,0.0,ENSG00000118402
55,0.0,0.009249219,0.0,ENSG00000156110
56,0.0,0.0025620037,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
57,0.0,0.009804057,0.0,ENSG00000132196
58,0.0,0.19023378,0.0,ENSG00000149084
59,0.0,0.03344381,0.0,ENSG00000117143
60,0.0,0.012933627,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
61,0.0,0.023144849,0.0,ENSG00000139514
62,0.0,0.0057420605,0.0,ENSG00000106799 and ENSG00000163513
63,0.0,0.03266056,0.0,ENSG00000001630
64,0.0,0.04437301,0.0,ENSG00000125454
65,0.0,0.03800855,0.0,ENSG00000083807
66,0.0,0.027757512,0.0,ENSG00000155380
67,0.0,0.28952768,0.0,ENSG00000136877
68,0.0,0.0013090078,0.0,ENSG00000103064
69,0.0,0.16371079,0.0,ENSG00000103257
70,1.0,0.9859958,1.0,ENSG00000103549 and ENSG00000155827
71,1.0,0.98868483,1.0,ENSG00000126261 and ENSG00000142230
72,0.0,0.31787175,0.0,ENSG00000013561
73,0.0,0.12835585,0.0,ENSG00000033178
74,0.0,0.027375333,0.0,ENSG00000077721
75,0.0,0.08448512,0.0,ENSG00000078140
76,1.0,0.86593693,1.0,ENSG00000086758
77,0.0,0.19969465,0.0,ENSG00000089234
78,0.0,0.059167832,0.0,ENSG00000092148
79,0.0,0.2048302,1.0,ENSG00000101752
80,1.0,0.9884498,1.0,ENSG00000103275
81,0.0,0.33755806,1.0,ENSG00000104517
82,0.0,0.08396934,1.0,ENSG00000105879
83,1.0,0.9769826,1.0,ENSG00000106459
84,1.0,0.5634923,0.0,ENSG00000108106
85,0.0,0.3529001,0.0,ENSG00000109332
86,0.0,0.4548749,1.0,ENSG00000112130
87,0.0,0.14174691,0.0,ENSG00000115760
88,1.0,0.9997255,1.0,ENSG00000122257
89,1.0,0.9538413,1.0,ENSG00000127481
90,1.0,0.9945846,1.0,ENSG00000130725
91,1.0,0.99585766,1.0,ENSG00000130985
92,0.0,0.098095916,0.0,ENSG00000131653
93,0.0,0.04078758,0.0,ENSG00000135679
94,1.0,0.9063766,1.0,ENSG00000138376
95,0.0,0.20356753,0.0,ENSG00000143207
96,1.0,0.9846795,1.0,ENSG00000144744
97,0.0,0.089813836,0.0,ENSG00000153827
98,0.0,0.12538826,1.0,ENSG00000159202
99,0.0,0.20896319,0.0,ENSG00000160087
100,0.0,0.46196356,0.0,ENSG00000162298
101,0.0,0.1025241,0.0,ENSG00000163481
102,0.0,0.17954439,0.0,ENSG00000164068
103,0.0,0.08842012,0.0,ENSG00000168411
104,1.0,0.9973948,1.0,ENSG00000175063
105,1.0,0.95394903,1.0,ENSG00000177889
106,0.0,0.24534269,0.0,ENSG00000184787
107,1.0,0.98050106,1.0,ENSG00000185651
108,0.0,0.18471695,1.0,ENSG00000186591
109,0.0,0.00697868,0.0,ENSG00000131979
110,0.0,0.3907799,0.0,ENSG00000131473
111,0.0,0.17945693,0.0,ENSG00000278540
112,0.0,0.006054069,0.0,ENSG00000141526
113,0.0,0.021330021,0.0,ENSG00000178537
114,0.0,0.020823684,0.0,ENSG00000197119
115,0.0,0.00029802948,0.0,ENSG00000176393
116,0.0,0.0014742482,0.0,ENSG00000068903
117,0.0,0.0013275153,0.0,ENSG00000096717
118,0.0,0.00097649265,0.0,ENSG00000124523
119,0.0,0.001301186,0.0,ENSG00000124596
120,0.0,0.0010761751,0.0,ENSG00000133315
121,0.0,0.0010819554,0.0,ENSG00000157045
122,0.0,0.0011713197,0.0,ENSG00000187531
123,0.0,0.109162815,0.0,ENSG00000177646
124,0.0,0.030983124,0.0,ENSG00000131067
125,0.0,0.007192119,0.0,ENSG00000196517
126,0.0,0.0007898347,0.0,ENSG00000160209
127,0.0,0.008366959,0.0,ENSG00000119723
128,0.0,0.32633182,1.0,ENSG00000074800
129,0.0,0.0331798,0.0,ENSG00000099797
130,0.0,0.002726262,0.0,ENSG00000167969
131,1.0,0.7537319,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
132,0.0,0.15274292,0.0,ENSG00000125166
133,0.0,0.12793015,1.0,ENSG00000105220
134,0.0,0.12103075,0.0,ENSG00000055609 and ENSG00000272333
135,0.0,0.120702885,0.0,ENSG00000163931
136,0.0,0.009363216,0.0,ENSG00000083123
137,0.0,0.02132715,0.0,ENSG00000156515
138,0.0,0.07229692,1.0,ENSG00000159399
139,0.0,0.035592306,0.0,ENSG00000130313
140,0.0,0.08765465,0.0,ENSG00000104365 and ENSG00000213341
141,0.0,0.033573017,0.0,ENSG00000070770 and ENSG00000101266
142,0.0,0.005370474,0.0,ENSG00000132964 and ENSG00000155111
143,0.0,0.21531746,0.0,ENSG00000132155 and ENSG00000157764
144,0.0,0.005331702,0.0,ENSG00000034152
145,0.0,0.0028576807,0.0,ENSG00000038382
146,1.0,0.99032545,1.0,ENSG00000058729
147,1.0,0.9728305,1.0,ENSG00000060237
148,0.0,0.31613997,1.0,ENSG00000065243
149,0.0,0.079335116,0.0,ENSG00000065883
150,0.0,0.010272732,0.0,ENSG00000067900
151,0.0,0.011629092,0.0,ENSG00000069956
152,0.0,0.022462936,0.0,ENSG00000072062
153,0.0,0.19638845,0.0,ENSG00000072518
154,0.0,0.009862807,0.0,ENSG00000076984
155,0.0,0.020070555,0.0,ENSG00000086015
156,1.0,0.998264,1.0,ENSG00000087586
157,0.0,0.035278384,0.0,ENSG00000089022
158,0.0,0.009173349,0.0,ENSG00000096063
159,1.0,0.99631846,1.0,ENSG00000097046
160,0.0,0.046144277,0.0,ENSG00000100030
161,0.0,0.36539248,1.0,ENSG00000100749
162,0.0,0.03688223,0.0,ENSG00000101266
163,0.0,0.05309401,0.0,ENSG00000104375
164,0.0,0.035383344,0.0,ENSG00000105221
165,0.0,0.14672528,0.0,ENSG00000105810
166,0.0,0.32939857,1.0,ENSG00000107779
167,0.0,0.012842023,0.0,ENSG00000108443
168,0.0,0.018646814,1.0,ENSG00000108946
169,0.0,0.0075085303,0.0,ENSG00000110931
170,0.0,0.007744236,0.0,ENSG00000112062
171,1.0,0.51983327,1.0,ENSG00000112739
172,1.0,0.70808536,1.0,ENSG00000112742
173,0.0,0.11334954,0.0,ENSG00000113163
174,1.0,0.85987157,1.0,ENSG00000113712
175,0.0,0.0305383,0.0,ENSG00000114302
176,0.0,0.0061908276,0.0,ENSG00000117676
177,0.0,0.16395555,0.0,ENSG00000118046
178,0.0,0.010630864,0.0,ENSG00000118515
179,1.0,0.98734426,1.0,ENSG00000120539
180,0.0,0.006019315,0.0,ENSG00000121989
181,0.0,0.4213712,0.0,ENSG00000122966
182,1.0,0.98558193,1.0,ENSG00000123374
183,1.0,0.98985296,1.0,ENSG00000124784
184,1.0,0.81626767,1.0,ENSG00000125651
185,0.0,0.011181705,0.0,ENSG00000125834
186,0.0,0.008705949,0.0,ENSG00000126562
187,0.0,0.010746182,0.0,ENSG00000126934
188,1.0,0.9907494,1.0,ENSG00000127564
189,0.0,0.09577441,0.0,ENSG00000128829
190,0.0,0.010005439,0.0,ENSG00000130175
191,0.0,0.010183601,0.0,ENSG00000130669
192,0.0,0.010727017,0.0,ENSG00000132356
193,1.0,0.98971015,1.0,ENSG00000134058
194,0.0,0.0075188633,0.0,ENSG00000134318
