,preds,preds_raw,label,genes
0,0.0,0.1260247,0.0,ENSG00000169710
1,1.0,0.98149246,1.0,ENSG00000128951
2,0.0,0.00066686055,0.0,ENSG00000113273
3,0.0,0.0026170001,0.0,ENSG00000187134
4,0.0,0.008676383,0.0,ENSG00000110090
5,0.0,0.012338512,0.0,ENSG00000197375
6,0.0,0.36107668,0.0,ENSG00000072506
7,0.0,0.029429073,0.0,ENSG00000084754
8,0.0,0.024728354,0.0,ENSG00000127884
9,0.0,0.010325989,0.0,ENSG00000130304
10,0.0,0.016527526,0.0,ENSG00000133835
11,0.0,0.0096435705,0.0,ENSG00000143554
12,0.0,0.12375862,0.0,ENSG00000161533
13,0.0,0.009384806,0.0,ENSG00000167107
14,0.0,0.008589906,0.0,ENSG00000184227
15,1.0,0.80137694,1.0,ENSG00000178700
16,0.0,0.0152194,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
17,0.0,0.07740318,1.0,ENSG00000100714
18,0.0,0.015251292,1.0,ENSG00000059573
19,1.0,0.9737863,1.0,ENSG00000113161
20,0.0,0.18556093,1.0,ENSG00000153574
21,0.0,0.003831892,0.0,ENSG00000162066
22,0.0,0.006547169,0.0,ENSG00000117308
23,0.0,0.0041553816,0.0,ENSG00000104522
24,0.0,0.025872627,0.0,ENSG00000176974
25,0.0,0.33725196,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
26,0.0,0.04663493,0.0,ENSG00000146701
27,0.0,0.015671084,0.0,ENSG00000068366
28,0.0,0.20313545,0.0,ENSG00000123983
29,0.0,0.003724924,0.0,ENSG00000147224
30,0.0,0.022090785,0.0,ENSG00000117450
31,0.0,0.0020142156,0.0,ENSG00000117592
32,0.0,0.0029589224,0.0,ENSG00000126432
33,0.0,0.04082098,0.0,ENSG00000164294
34,0.0,0.003108231,0.0,ENSG00000165672
35,1.0,0.52270436,1.0,ENSG00000167468
36,0.0,0.3869305,1.0,ENSG00000167815
37,0.0,0.002546689,0.0,ENSG00000171302
38,0.0,0.021348296,0.0,ENSG00000066322
39,0.0,0.0023887656,0.0,ENSG00000118402
40,0.0,0.004166828,0.0,ENSG00000099377
41,0.0,0.010863752,0.0,ENSG00000121039
42,0.0,0.0038635558,0.0,ENSG00000159692
43,0.0,0.0030404588,0.0,ENSG00000164039
44,0.0,0.013328572,0.0,ENSG00000167733
45,0.0,0.04786504,0.0,ENSG00000197894
46,0.0,0.00048272064,0.0,ENSG00000156110
47,0.0,0.0075357277,0.0,ENSG00000132196
48,0.0,0.23245816,1.0,ENSG00000149084
49,0.0,0.070192106,0.0,ENSG00000117143
50,0.0,0.011441819,0.0,ENSG00000113504
51,0.0,0.14505814,0.0,ENSG00000139514
52,0.0,0.12502255,0.0,ENSG00000116984
53,0.0,0.00822675,0.0,ENSG00000001630
54,0.0,0.006591314,0.0,ENSG00000083807
55,0.0,0.04940972,0.0,ENSG00000155380
56,0.0,0.47799164,1.0,ENSG00000136877
57,0.0,0.0005364331,0.0,ENSG00000103064
58,0.0,0.07567778,1.0,ENSG00000103257
59,0.0,0.16292709,0.0,ENSG00000177646
60,0.0,0.0020320844,0.0,ENSG00000131979
61,0.0,0.47668988,1.0,ENSG00000131473
62,0.0,0.18006459,0.0,ENSG00000278540
63,0.0,0.0122976,0.0,ENSG00000141526
64,0.0,0.0023386625,0.0,ENSG00000178537
65,0.0,0.0021156128,0.0,ENSG00000197119
66,0.0,0.002730838,0.0,ENSG00000176393
67,1.0,0.9999722,1.0,ENSG00000110619
68,0.0,0.010964178,0.0,ENSG00000068903
69,0.0,0.008117694,0.0,ENSG00000096717
70,0.0,0.004633,0.0,ENSG00000124523
71,0.0,0.006261097,0.0,ENSG00000124596
72,0.0,0.0049742246,0.0,ENSG00000133315
73,0.0,0.0045592245,0.0,ENSG00000157045
74,0.0,0.00507455,0.0,ENSG00000187531
75,0.0,0.0051085865,0.0,ENSG00000071073
76,0.0,0.0004348522,0.0,ENSG00000131067
77,0.0,0.03322334,0.0,ENSG00000196502
78,0.0,0.00806555,0.0,ENSG00000196517
79,0.0,0.07767192,0.0,ENSG00000130164
80,0.0,0.0075792097,0.0,ENSG00000119723
81,1.0,0.51811045,0.0,ENSG00000074800
82,0.0,0.06798035,0.0,ENSG00000099797
83,0.0,0.13994151,0.0,ENSG00000146066
84,0.0,0.005664255,0.0,ENSG00000206527
