,preds,preds_raw,label,genes
0,0.0,0.04741772,0.0,ENSG00000068366
1,0.0,0.2792835,0.0,ENSG00000123983
2,0.0,0.007071415,0.0,ENSG00000130304
3,0.0,0.00436939,0.0,ENSG00000143554
4,1.0,0.78893524,0.0,ENSG00000099194
5,0.0,0.0056191967,0.0,ENSG00000184227
6,0.0,0.0046313377,0.0,ENSG00000110090
7,0.0,0.029596848,1.0,ENSG00000099797
8,0.0,0.06236082,0.0,ENSG00000066322
9,0.0,0.013866535,0.0,ENSG00000118402
10,0.0,0.004874319,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
11,0.0,0.05038933,0.0,ENSG00000177646
12,0.0,0.004929391,0.0,ENSG00000157184
13,0.0,0.03916323,0.0,ENSG00000161533
14,0.0,0.004609874,0.0,ENSG00000178537
15,0.0,0.0048881746,0.0,ENSG00000197119
16,0.0,0.004644486,0.0,ENSG00000197375
17,0.0,0.06422877,0.0,ENSG00000067840
18,0.0,0.053931482,0.0,ENSG00000101986
19,0.0,0.06353497,0.0,ENSG00000130821
20,0.0,0.07106624,0.0,ENSG00000185825
21,0.0,0.05143506,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
22,0.0,0.01301625,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
23,0.0,0.006603777,0.0,ENSG00000084207
24,0.0,0.0066831196,1.0,ENSG00000134202
25,0.0,0.006707052,0.0,ENSG00000168765
26,0.0,0.0066308468,0.0,ENSG00000213366
27,0.0,0.04803111,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
28,1.0,0.52318543,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
29,0.0,0.082967445,0.0,ENSG00000169710
30,0.0,0.035029322,0.0,ENSG00000167969
31,1.0,0.5035725,1.0,ENSG00000149084
32,0.0,0.3303368,0.0,ENSG00000146066
33,0.0,0.015113443,0.0,ENSG00000206527
34,0.0,0.016907144,0.0,ENSG00000134824
35,0.0,0.058198635,0.0,ENSG00000089597
36,0.0,0.058247413,0.0,ENSG00000198162
37,0.0,0.062949635,0.0,ENSG00000115275
38,1.0,0.99972695,1.0,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
39,0.0,0.19250256,0.0,ENSG00000131446
40,0.0,0.041246723,0.0,ENSG00000139133
41,0.0,0.024776267,0.0,ENSG00000141526
42,0.0,0.05732694,0.0,ENSG00000155380
43,0.0,0.032819,0.0,ENSG00000168679
44,0.0,0.001831647,0.0,ENSG00000164039
45,0.0,0.374638,0.0,ENSG00000127125
46,0.0,0.17593549,0.0,ENSG00000138621
47,0.0,0.4195544,0.0,ENSG00000163344
48,1.0,0.65508,1.0,ENSG00000167508
49,1.0,0.9808108,1.0,ENSG00000110921
50,0.0,0.014595528,0.0,ENSG00000124370
51,1.0,0.9808108,1.0,ENSG00000113161
52,0.0,0.012167585,0.0,ENSG00000124767
53,0.0,0.4353717,1.0,ENSG00000072506
