,preds,preds_raw,label,genes
0,1,0.6444444444444445,1,ENSG00000099194
1,0,0.029606170677148484,1,ENSG00000068366
2,0,0.15578693605525776,0,ENSG00000099797
3,0,0.048833614423872476,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
4,0,0.005739628219789329,0,ENSG00000110090
5,0,0.1372714224572483,0,ENSG00000101986
6,0,0.1304978034049399,1,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
7,0,0.26545428562743156,0,ENSG00000169710
8,0,0.1143863697170427,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
9,0,0.06283966503599987,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
10,0,0.24841084732151847,0,ENSG00000149084
11,0,0.03516578257152916,0,ENSG00000012779
12,0,0.012665026621817094,0,ENSG00000134824
13,0,0.008171582234029919,0,ENSG00000197375
14,0,0.09117227571119077,0,ENSG00000089597
15,0,0.035805850854755815,0,ENSG00000115275
16,1,0.9960528439189172,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
17,0,0.08542923563303054,0,ENSG00000139133
18,0,0.1589004232133479,0,ENSG00000155380
19,0,0.25769090197855676,0,ENSG00000127125
20,1,0.7836906288026599,1,ENSG00000163344
21,1,0.7975687980998449,1,ENSG00000110921
22,0,0.026325246203528753,0,ENSG00000124370
23,1,0.9847673105693087,1,ENSG00000113161
24,0,0.008615575032471328,0,ENSG00000124767
25,0,0.39459068065010505,0,ENSG00000149313
26,0,0.1247604661691446,0,ENSG00000151093
27,0,0.03584459989235715,0,ENSG00000138814 and ENSG00000221823
28,0,0.20958492266379328,0,ENSG00000055609 and ENSG00000272333
29,0,0.04183835442663213,0,ENSG00000072062
30,0,0.015865469979446552,0,ENSG00000157326
31,0,0.4657448919014592,1,ENSG00000100714
32,0,0.006584444485407936,0,ENSG00000065911
33,1,0.552571320746378,1,ENSG00000136877
34,0,0.02873170954979972,0,ENSG00000132196
35,0,0.35258924066080444,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
36,0,0.07238641386177914,1,ENSG00000151151
37,0,0.0965691327031966,0,ENSG00000100605
38,0,0.012214245936939866,0,ENSG00000068383
39,0,0.21424526853245487,0,ENSG00000105655
40,0,0.032896586742181974,0,ENSG00000040933
41,0,0.02201393007487324,0,ENSG00000145725
42,1,0.9,1,ENSG00000007168
43,0,0.464702358826385,0,ENSG00000078142
44,0,0.005090584208394836,0,ENSG00000131979
45,0,0.02483566251236665,0,ENSG00000119723
46,0,0.017107205798534985,0,ENSG00000083807
47,0,0.05045978705686467,0,ENSG00000023330
48,0,0.1596072972250437,0,ENSG00000093010
49,0,0.476548513123463,0,ENSG00000072506
50,0,0.0237717907949491,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
51,0,0.007642048363561985,0,ENSG00000111716
52,0,0.020852106332687786,0,ENSG00000070614
53,0,0.021137360629629443,0,ENSG00000117528
54,1,0.6071202467030583,1,ENSG00000105953
55,1,0.5488788638681598,0,ENSG00000173085
56,0,0.15763807921176012,0,ENSG00000167186
57,0,0.006036528942732677,0,ENSG00000092621
58,0,0.04157637525200294,0,ENSG00000135069
59,0,0.05623591038501211,0,ENSG00000146701
60,0,0.016135000536619627,0,ENSG00000001630
61,0,0.027717134600337777,0,ENSG00000052802
62,0,0.016744241577579727,0,ENSG00000143149
63,0,0.00656348822546667,0,ENSG00000182199
64,0,0.0055423117913881185,1,ENSG00000176974
65,1,0.5025487607329794,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
66,0,0.08584647252823444,0,ENSG00000128039
67,0,0.026809041354463374,0,ENSG00000116649
68,0,0.20870433476701672,0,ENSG00000102172
69,1,0.6502327772201651,1,ENSG00000128059
70,1,0.6830095871621842,0,ENSG00000178921
71,0,0.1319636061685058,0,ENSG00000110871
72,0,0.02134382034203013,0,ENSG00000099377
73,0,0.0042329182376520365,0,ENSG00000109929
74,0,0.017170805662288274,0,ENSG00000023697
75,0,0.021813181068089237,0,ENSG00000068903
76,0,0.02902911643915243,0,ENSG00000162066
77,0,0.022141800999358013,1,ENSG00000117305
78,0,0.3982275935009151,0,ENSG00000131473
79,0,0.05624807584312448,1,ENSG00000169359
