,preds,preds_raw,label,genes
0,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
1,0,0.010554942945253592,0,ENSG00000110090
2,0,0.013892255792288427,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
3,0,0.024786400343777003,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
4,1,0.9941388289453359,1,ENSG00000113161
5,0,0.4704430179181939,1,ENSG00000100714
6,0,0.025015638010712472,0,ENSG00000059573
7,0,0.019152530497196837,0,ENSG00000162066
8,0,0.011342882339238258,0,ENSG00000176974
9,0,0.4358624506426015,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
10,0,0.3076864566229605,1,ENSG00000153574
11,0,0.02690267895075662,0,ENSG00000104522
12,0,0.04259874952704655,0,ENSG00000117308
13,0,0.029632481922889465,0,ENSG00000156110
14,0,0.04875085819953197,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
15,0,0.138525775695394,0,ENSG00000117143
16,0,0.040074257890924045,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
17,0,0.03922981375363267,0,ENSG00000093010
18,0,0.006106137036026222,0,ENSG00000001630
19,0,0.06311546714788234,0,ENSG00000125454
20,0,0.015270291701550188,0,ENSG00000083807
21,0,0.13474368497976535,0,ENSG00000169710
22,0,0.009344585041771008,0,ENSG00000103064
23,1,0.6739849519685059,0,ENSG00000131473
24,0,0.004779206121955192,0,ENSG00000131979
25,1,0.9989867225716281,1,ENSG00000110619
26,0,0.018591874414043842,0,ENSG00000068903
27,0,0.01497944009361522,0,ENSG00000196517
28,0,0.47534739224325406,1,ENSG00000074800
29,0,0.07690976406757105,0,ENSG00000099797
30,1,1.0,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
31,0,0.0857969830088675,0,ENSG00000055609 and ENSG00000272333
32,0,0.08676159307297573,0,ENSG00000064763
33,0,0.4292268977562161,0,ENSG00000103257
34,0,0.12912011558674114,0,ENSG00000151348 and ENSG00000182197
35,0,0.07382179810542493,0,ENSG00000135069
36,0,0.00778816016739174,0,ENSG00000150540
37,1,0.5158086775030251,1,ENSG00000136877
38,0,0.3504530907804516,0,ENSG00000125166
39,0,0.10179567117571933,1,ENSG00000110958
40,0,0.023241161316870672,0,ENSG00000157326
41,0,0.06541255473610409,0,ENSG00000100075
42,0,0.011859196943180581,0,ENSG00000040933
43,0,0.016369380221501938,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
44,0,0.2651746921727888,0,ENSG00000121897
45,0,0.3315593685514613,0,ENSG00000173085
46,0,0.2734527186106134,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
47,0,0.13962277019685082,0,ENSG00000167130
48,0,0.01205132366893342,0,ENSG00000117592
49,1,0.960104081455899,1,ENSG00000162368
50,1,0.602465790096495,1,ENSG00000176890
51,0,0.023568573933980878,0,ENSG00000125877
52,0,0.003399376339932987,0,ENSG00000167900
53,1,0.9868944827763286,1,ENSG00000168393
54,1,0.5417158582398264,1,ENSG00000035687
55,0,0.049889689023515295,0,ENSG00000106348
56,0,0.04343071605656056,0,ENSG00000178922
57,0,0.007068807373285435,0,ENSG00000065911
58,1,0.8048547761093401,1,ENSG00000142657
59,0,0.01968149764602526,0,ENSG00000116096
60,0,0.025625709762184295,0,ENSG00000139531
61,0,0.011570494994332705,0,ENSG00000082212
62,0,0.35724821234948784,1,ENSG00000084774
63,1,0.9779956737076695,1,ENSG00000143774
64,0,0.020082247402471422,0,ENSG00000100092
65,0,0.004436116327398843,1,ENSG00000116649
66,0,0.03083662855058435,0,ENSG00000146701
67,1,0.6674669777079373,1,ENSG00000173599
68,0,0.016622758806675183,0,ENSG00000132196
69,0,0.021594676660937763,0,ENSG00000088002
70,1,0.8940822280582635,1,ENSG00000067225
71,0,0.0232374225032507,0,ENSG00000184470
72,0,0.02645002043252693,0,ENSG00000164638
73,0,0.22119390090894142,0,ENSG00000108784
74,1,0.9929772343237729,1,ENSG00000120158
75,0,0.35736981731282497,0,ENSG00000105220
76,0,0.10332593977260315,0,ENSG00000100605
77,0,0.018000014712457255,0,ENSG00000170385
78,0,0.015310360173237114,0,ENSG00000197375
79,0,0.03332879184485944,1,ENSG00000131748
80,1,0.99983922829582,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
81,0,0.003338139500409412,0,ENSG00000111716
82,0,0.4366778920707547,1,ENSG00000092068 and ENSG00000168003
83,0,0.01728906705482064,0,ENSG00000083123
84,0,0.033024558936580864,0,ENSG00000052802
85,0,0.0314551051818734,0,ENSG00000147454
86,0,0.011729864053203573,0,ENSG00000116704
87,0,0.15508155654803382,1,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
88,0,0.027936342768719313,0,ENSG00000119723
89,1,0.9312373592199178,1,ENSG00000101444
90,0,0.2948191295038396,0,ENSG00000134294
91,1,0.9555705751217458,1,ENSG00000170445
92,0,0.005162465239662285,0,ENSG00000101187
93,0,0.00827591651349619,0,ENSG00000131238
94,0,0.31421211788598546,1,ENSG00000183048
95,0,0.024737060314426906,0,ENSG00000163541 and ENSG00000172340
96,0,0.02170582697959573,0,ENSG00000095380
97,0,0.024506775530100028,0,ENSG00000132570
98,0,0.02956442881996337,0,ENSG00000008513
99,0,0.0247749611477933,0,ENSG00000132423
100,0,0.013724314055159703,0,ENSG00000176387
101,1,0.9991784914115012,1,ENSG00000166986
102,0,0.00921653714918561,0,ENSG00000067057
103,0,0.02410430779475637,0,ENSG00000023697
104,0,0.06428437377439991,0,ENSG00000188690
105,0,0.020356248841222842,0,ENSG00000148218
106,0,0.4733532498053493,0,ENSG00000149084
107,0,0.008367819936547182,0,ENSG00000159921
108,1,0.7892132205908442,1,ENSG00000105953
109,0,0.03599915899778024,0,ENSG00000117305
110,0,0.00730475188543622,0,ENSG00000131389
111,0,0.1614932355917154,0,ENSG00000105655
112,0,0.3541243146594772,1,ENSG00000033867
113,1,0.8242653312267819,0,ENSG00000101901
114,0,0.14041290525675523,0,ENSG00000160211
115,1,0.9995571955719557,1,ENSG00000117682
116,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
117,0,0.011246548793231507,0,ENSG00000164039
118,1,0.7698141824085377,1,ENSG00000228716
119,0,0.02276286126103446,0,ENSG00000205923
120,0,0.1018256578688499,0,ENSG00000177646
121,0,0.020277328948738287,0,ENSG00000197355
122,0,0.08037804388828844,0,ENSG00000149809
123,0,0.266395962870808,1,ENSG00000278540
124,0,0.024208984605392773,0,ENSG00000108932
125,0,0.011650416086057153,0,ENSG00000167969
126,0,0.01046166390798766,0,ENSG00000156515
127,0,0.4297291589452753,1,ENSG00000055609 and ENSG00000167548
128,0,0.08355874954882497,1,ENSG00000130313
129,0,0.002758716260672645,0,ENSG00000171862
130,0,0.10623859444816197,0,ENSG00000012232
131,0,0.010143031676060985,0,ENSG00000117411
132,0,0.009311734770796156,0,ENSG00000148334
133,0,0.2557824142264439,0,ENSG00000146066
134,0,0.03319601534372077,0,ENSG00000182858
135,0,0.02355001322654541,0,ENSG00000141504
136,0,0.0202474784626425,0,ENSG00000103024
137,1,1.0,1,ENSG00000128951
138,1,0.5604208217282651,0,ENSG00000178035
139,0,0.0550329880598037,0,ENSG00000117450
140,0,0.03942851604449835,0,ENSG00000162813
141,0,0.011170249163509605,1,ENSG00000147224
142,0,0.021370491244714736,0,ENSG00000099377
143,0,0.024253213647337863,0,ENSG00000111684
144,0,0.08236496963497227,1,ENSG00000066322
145,1,0.9257945957017931,1,ENSG00000143398
146,0,0.04857709658223465,0,ENSG00000105281
147,0,0.019096145687385963,0,ENSG00000111371
148,0,0.41054797090908135,0,ENSG00000072506
149,0,0.0751950394434355,0,ENSG00000174669
150,0,0.02861798162263198,0,ENSG00000162482
151,0,0.007015980693793991,0,ENSG00000239672
152,1,0.99866414016421,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
153,0,0.48881044722652567,1,ENSG00000103257 and ENSG00000168003
154,0,0.10798847001640403,0,ENSG00000134333
155,0,0.23240568043509194,0,ENSG00000091140
156,0,0.14950659512609538,0,ENSG00000155287
157,0,0.0356666016620423,0,ENSG00000161533
158,0,0.018123399413621632,0,ENSG00000157184
159,0,0.01555115151685695,0,ENSG00000221988
160,0,0.15474964591988563,1,ENSG00000136143 and ENSG00000163541
161,0,0.03389176397867051,0,ENSG00000166228
162,0,0.007770199498312208,0,ENSG00000141959
163,0,0.04244683264330099,0,ENSG00000154330
164,0,0.3911659377886845,1,ENSG00000141279
165,1,0.9858800084366284,1,ENSG00000172339
166,0,0.41885387699336907,1,ENSG00000163931
167,0,0.18467472369638896,0,ENSG00000123983
168,0,0.00865762772692363,0,ENSG00000139631
169,0,0.1287911568007682,0,ENSG00000159399
170,0,0.024324755828199034,0,ENSG00000005483
171,0,0.030664622743658682,0,ENSG00000197601
172,0,0.013230580114131205,0,ENSG00000158470
173,0,0.06149744395100616,0,ENSG00000164294
174,0,0.025736947754124377,0,ENSG00000084207
175,0,0.012796821450192567,0,ENSG00000163738
176,0,0.02699525270351725,0,ENSG00000118402
177,0,0.426087249330113,0,ENSG00000198431
178,0,0.017665517792347922,0,ENSG00000084754
179,1,0.9974194873907379,1,ENSG00000168906
180,1,0.5219958138661139,0,ENSG00000243678
181,0,0.0555803086042988,0,ENSG00000101986
182,0,0.02041437676931528,0,ENSG00000151116
183,0,0.3350459279085127,1,ENSG00000168710
184,0,0.01374047264829113,0,ENSG00000122643
185,1,0.9813586792624991,1,ENSG00000105254
186,0,0.04502694266677479,0,ENSG00000197444
187,0,0.017544043946581565,0,ENSG00000143149
188,0,0.01818598302085963,0,ENSG00000159322
189,0,0.011187290366097126,0,ENSG00000096717
190,0,0.01714599663682124,0,ENSG00000197119
191,0,0.010888492069686843,1,ENSG00000141526
192,1,0.9919662435568408,1,ENSG00000099381
193,0,0.05817707992048643,0,ENSG00000158850
194,1,0.6472634267895756,1,ENSG00000167468
195,0,0.018224008714300126,0,ENSG00000126432
196,0,0.02290662524023125,0,ENSG00000171302
197,0,0.09533319137007379,0,ENSG00000110436
198,0,0.023875487285358755,0,ENSG00000130821
199,0,0.01873246127989438,0,ENSG00000167123
200,0,0.023158493331789817,0,ENSG00000198162
201,0,0.022577763392895776,0,ENSG00000131067
202,0,0.01921671594439949,0,ENSG00000124523
203,0,0.0191993611663836,0,ENSG00000176153
204,0,0.007443541434939309,0,ENSG00000206527
205,0,0.042873373881873546,0,ENSG00000125458
206,0,0.012138208847633784,0,ENSG00000121039
207,0,0.013760805945271102,0,ENSG00000124596
208,0,0.022009481405506452,0,ENSG00000168679
209,0,0.07360449137245033,1,ENSG00000104885
210,0,0.016484226358046607,0,ENSG00000113231
211,0,0.08536083089978606,0,ENSG00000172113
212,0,0.0038049464109266074,0,ENSG00000165672
213,0,0.19478195568357518,1,ENSG00000139514
214,0,0.07273616722248367,0,ENSG00000197894
215,0,0.04511398172275024,0,ENSG00000141698
216,0,0.026897713087497076,0,ENSG00000170190
217,0,0.029506883771952624,0,ENSG00000106462
218,0,0.015108569594244827,0,ENSG00000113448
219,0,0.02584562578329321,0,ENSG00000164889
220,0,0.023160052887353014,0,ENSG00000187630
221,0,0.016077019922189226,0,ENSG00000133315
222,0,0.03113877013746712,0,ENSG00000134202
223,0,0.3743418465036826,0,ENSG00000167815
224,0,0.016920000519599472,0,ENSG00000127884
225,0,0.009342693502769367,0,ENSG00000138031
226,0,0.009501056977777835,0,ENSG00000109685
227,0,0.003595378356586961,0,ENSG00000159692
228,0,0.0824367196309661,0,ENSG00000185825
229,0,0.022004993730159246,0,ENSG00000130304
230,0,0.1632955173976897,1,ENSG00000110066
231,0,0.057771455559083515,0,ENSG00000133835
232,0,0.04079105598232982,0,ENSG00000116539
