,preds,preds_raw,label,genes
0,0,0.10624627801249509,0,ENSG00000169710
1,1,0.6250277572685912,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2,0,0.02376460182653551,0,ENSG00000196517
3,0,0.02369065385789052,0,ENSG00000198743
4,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
5,0,0.006753048040136056,0,ENSG00000110090
6,0,0.01750287540890469,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
7,1,0.6879330292280823,1,ENSG00000178700
8,0,0.02252893856271008,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
9,1,0.9858004609957419,1,ENSG00000113161
10,0,0.19423267933702082,1,ENSG00000100714
11,0,0.03246659617477275,0,ENSG00000059573
12,0,0.022402892996358358,0,ENSG00000117308
13,0,0.00595773116477161,0,ENSG00000176974
14,0,0.015065405226159272,0,ENSG00000162066
15,0,0.3718852959853346,0,ENSG00000153574
16,0,0.017986161108450673,0,ENSG00000104522
17,0,0.04429052739436762,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
18,0,0.007619766234235254,0,ENSG00000156110
19,0,0.02542573152627668,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
20,0,0.173367384161804,0,ENSG00000117143
21,0,0.0014403431697601206,0,ENSG00000001630
22,0,0.02809415928270336,0,ENSG00000068366
23,0,0.10540154265457775,0,ENSG00000125454
24,0,0.021805539156626162,0,ENSG00000083807
25,0,0.0037872420413098047,0,ENSG00000103064
26,1,0.710904181687465,0,ENSG00000131473
27,0,0.06632186396677657,0,ENSG00000155380
28,0,0.023606187910198455,0,ENSG00000068903
29,0,0.03781800311503744,0,ENSG00000130164
30,0,0.2722675866221279,1,ENSG00000074800
31,0,0.1467550535671474,0,ENSG00000103257
32,0,0.07288531204417315,0,ENSG00000099797
33,1,1.0,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
34,0,0.27557106091900363,0,ENSG00000125166
