,preds,preds_raw,label,genes
0,0.0,0.07253886,0.0,ENSG00000093010
1,0.0,0.017375575,0.0,ENSG00000001630
2,0.0,0.09134745,0.0,ENSG00000161533
3,0.0,0.004810234,0.0,ENSG00000083807
4,0.0,0.11757406,0.0,ENSG00000155380
5,0.0,0.0099744545,0.0,ENSG00000117308
6,0.0,0.29400247,0.0,ENSG00000136877
7,0.0,0.08502976,0.0,ENSG00000169710
8,0.0,0.0030715493,0.0,ENSG00000103064
9,0.0,0.09467231,0.0,ENSG00000103257
10,0.0,0.12041303,0.0,ENSG00000068366
11,0.0,0.28086457,0.0,ENSG00000123983
12,0.0,0.026522372,0.0,ENSG00000131979
13,1.0,0.58087856,0.0,ENSG00000131473
14,0.0,0.19521931,0.0,ENSG00000117143
15,0.0,0.31698224,0.0,ENSG00000278540
16,0.0,0.06520538,0.0,ENSG00000178537
17,0.0,0.06614756,0.0,ENSG00000197119
18,0.0,0.008460611,0.0,ENSG00000176393
19,1.0,0.9999331,1.0,ENSG00000115866
20,1.0,1.0,1.0,ENSG00000110619
21,0.0,0.02147045,0.0,ENSG00000068903
22,0.0,0.061051592,0.0,ENSG00000096717
23,0.0,0.005733616,0.0,ENSG00000124523
24,0.0,0.0154674165,0.0,ENSG00000124596
25,0.0,0.03075741,0.0,ENSG00000133315
26,0.0,0.005244528,0.0,ENSG00000157045
27,0.0,0.020621775,0.0,ENSG00000187531
28,0.0,0.2898085,0.0,ENSG00000177646
29,0.0,0.03630651,0.0,ENSG00000196502
30,0.0,0.36225453,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
31,0.0,0.004427703,0.0,ENSG00000156110
32,0.0,0.017431382,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
33,0.0,0.00076791056,0.0,ENSG00000160209
34,0.0,0.00848542,0.0,ENSG00000131067
35,0.0,0.14451918,0.0,ENSG00000099797
36,0.0,0.01460026,0.0,ENSG00000108932
37,0.0,0.044265978,0.0,ENSG00000141526
38,0.0,0.03623748,0.0,ENSG00000168679
39,1.0,0.50819266,0.0,ENSG00000074800
40,0.0,0.009022585,0.0,ENSG00000167969
41,1.0,0.99995494,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
42,0.0,0.0737672,0.0,ENSG00000146701
43,0.0,0.0027027244,0.0,ENSG00000119723
44,0.0,0.12764302,1.0,ENSG00000105220
45,0.0,0.02023283,0.0,ENSG00000132196
46,0.0,0.2699588,1.0,ENSG00000149084
47,0.0,0.19820139,0.0,ENSG00000055609 and ENSG00000272333
48,0.0,0.31485552,0.0,ENSG00000163931
49,0.0,0.042233054,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
50,0.0,0.07818734,0.0,ENSG00000110090
51,1.0,0.6008509,0.0,ENSG00000125166
52,0.0,0.0059044687,0.0,ENSG00000156515
53,0.0,0.37275076,0.0,ENSG00000159399
54,0.0,0.034632433,0.0,ENSG00000083123
55,0.0,0.106614046,0.0,ENSG00000064763
56,0.0,0.11610034,0.0,ENSG00000197894
