,preds,preds_raw,label,genes
0,1.0,0.6949323,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.25403714,0.0,ENSG00000169710
2,0.0,0.0010529116,0.0,ENSG00000110090
3,0.0,0.0010516329,0.0,ENSG00000113273
4,0.0,0.013361935,0.0,ENSG00000131471
5,0.0,0.00958133,0.0,ENSG00000131480
6,0.0,0.4929087,1.0,ENSG00000072506
7,0.0,0.0205481,0.0,ENSG00000084754
8,0.0,0.0026730278,0.0,ENSG00000127884
9,0.0,0.0009539579,0.0,ENSG00000130304
10,0.0,0.0968663,0.0,ENSG00000133835
11,0.0,0.0048494623,0.0,ENSG00000140284
12,0.0,0.0022515056,0.0,ENSG00000143554
13,0.0,0.15640806,0.0,ENSG00000161533
14,0.0,0.0014961808,0.0,ENSG00000167107
15,0.0,0.0023332883,0.0,ENSG00000177465
16,0.0,0.0005794383,0.0,ENSG00000184227
17,0.0,0.019826835,0.0,ENSG00000197375
18,0.0,0.25057444,0.0,ENSG00000100714
19,1.0,0.9748071,1.0,ENSG00000113161
20,0.0,0.029872602,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
21,0.0,0.041638892,0.0,ENSG00000059573
22,0.0,0.4553809,0.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
23,1.0,0.7814993,1.0,ENSG00000178700
24,0.0,0.06768376,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
25,0.0,0.0116685135,0.0,ENSG00000104522
26,0.0,0.37787497,0.0,ENSG00000153574
27,0.0,0.017956395,0.0,ENSG00000162066
28,0.0,0.0067830314,0.0,ENSG00000117308
29,0.0,0.014270862,0.0,ENSG00000176974
30,0.0,0.00080404687,0.0,ENSG00000012779
31,0.0,0.041260924,0.0,ENSG00000068366
32,0.0,0.19057964,0.0,ENSG00000123983
33,0.0,0.015897714,0.0,ENSG00000171302
34,0.0,0.007385948,0.0,ENSG00000147224
35,0.0,0.056057487,0.0,ENSG00000117450
36,0.0,0.004271551,0.0,ENSG00000117592
37,0.0,0.0034730167,0.0,ENSG00000126432
38,0.0,0.23624049,0.0,ENSG00000164294
39,0.0,0.0055389875,0.0,ENSG00000165672
40,0.0,0.38504985,1.0,ENSG00000167468
41,0.0,0.39085624,1.0,ENSG00000167815
42,0.0,0.008539082,0.0,ENSG00000176153
43,0.0,0.012426429,0.0,ENSG00000099377
44,0.0,0.0074807517,0.0,ENSG00000121039
45,0.0,0.01457731,0.0,ENSG00000159692
46,0.0,0.012130474,0.0,ENSG00000164039
47,0.0,0.04013413,0.0,ENSG00000167733
48,0.0,0.008544739,0.0,ENSG00000176387
49,0.0,0.0066172453,0.0,ENSG00000187134
50,0.0,0.12493125,0.0,ENSG00000197894
51,0.0,0.07962938,0.0,ENSG00000066322
52,0.0,0.0053853337,0.0,ENSG00000118402
53,0.0,0.2738826,0.0,ENSG00000130876 and ENSG00000168003
54,0.0,0.069855615,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
55,0.0,0.0021359182,0.0,ENSG00000156110
56,0.0,0.2394656,0.0,ENSG00000117143
57,0.0,0.036663722,0.0,ENSG00000132196
58,0.0,0.20828612,0.0,ENSG00000149084
59,0.0,0.088560715,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
60,0.0,0.33174613,0.0,ENSG00000139514
61,0.0,0.09863235,0.0,ENSG00000132155 and ENSG00000157764
62,0.0,0.006508523,0.0,ENSG00000001630
63,0.0,0.011886817,0.0,ENSG00000083807
64,0.0,0.11615242,0.0,ENSG00000155380
65,0.0,0.20747583,1.0,ENSG00000151348 and ENSG00000182197
66,0.0,0.10266691,1.0,ENSG00000012232
67,0.0,0.3313954,0.0,ENSG00000136877
68,0.0,0.012527018,0.0,ENSG00000103064
69,0.0,0.31991994,0.0,ENSG00000103257
70,0.0,0.09245308,0.0,ENSG00000177646
71,0.0,0.0028743627,0.0,ENSG00000131979
