,preds,preds_raw,label,genes
0,1.0,0.59034646,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0.0,0.15041056,0.0,ENSG00000169710
2,0.0,0.025336834,0.0,ENSG00000008513
3,0.0,0.009895037,0.0,ENSG00000198743
4,1.0,0.9999951,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
5,0.0,0.013283771,0.0,ENSG00000160282
6,1.0,0.9999951,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
7,0.0,0.0037210367,0.0,ENSG00000110090
8,1.0,0.9412264,1.0,ENSG00000128951
9,0.0,0.002016165,0.0,ENSG00000113273
10,0.0,0.08282517,0.0,ENSG00000197375
11,0.0,0.46953893,0.0,ENSG00000072506
12,0.0,0.0347297,0.0,ENSG00000084754
13,0.0,0.04033964,0.0,ENSG00000127884
14,0.0,0.020806918,0.0,ENSG00000130304
15,0.0,0.11540159,0.0,ENSG00000133835
16,0.0,0.02048224,0.0,ENSG00000143554
17,0.0,0.15145476,0.0,ENSG00000161533
18,0.0,0.020957787,0.0,ENSG00000167107
19,0.0,0.023165245,0.0,ENSG00000177465
20,0.0,0.024132866,0.0,ENSG00000184227
21,0.0,0.47257388,1.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
22,0.0,0.17308414,1.0,ENSG00000100714
23,1.0,0.95842063,1.0,ENSG00000113161
24,0.0,0.032838926,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
25,1.0,0.77790517,1.0,ENSG00000178700
26,0.0,0.06162566,0.0,ENSG00000059573
27,0.0,0.026401062,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
28,0.0,0.0046497285,0.0,ENSG00000104522
29,0.0,0.01553394,0.0,ENSG00000117308
30,0.0,0.41691682,0.0,ENSG00000153574
31,0.0,0.0063625453,0.0,ENSG00000162066
32,0.0,0.009131037,0.0,ENSG00000176974
33,0.0,0.22626919,0.0,ENSG00000146701
34,0.0,0.039876092,0.0,ENSG00000068366
35,0.0,0.45587584,1.0,ENSG00000123983
36,0.0,0.036851976,0.0,ENSG00000086159
37,0.0,0.020636287,0.0,ENSG00000117450
38,0.0,0.0017935145,0.0,ENSG00000117592
39,0.0,0.006755661,0.0,ENSG00000126432
40,0.0,0.18651947,1.0,ENSG00000164294
41,0.0,0.004239928,0.0,ENSG00000165672
42,1.0,0.51892155,0.0,ENSG00000167468
43,0.0,0.36562237,1.0,ENSG00000167815
44,0.0,0.0044257827,0.0,ENSG00000147224
45,0.0,0.0049352073,0.0,ENSG00000171302
46,0.0,0.0086002555,0.0,ENSG00000156110
47,0.0,0.10999015,0.0,ENSG00000066322
48,0.0,0.019966668,0.0,ENSG00000099377
49,0.0,0.0070221014,0.0,ENSG00000121039
50,0.0,0.005176665,0.0,ENSG00000159692
51,0.0,0.0062928298,0.0,ENSG00000164039
