,preds,preds_raw,label,genes
0,0.0,0.014398311,1.0,ENSG00000169710
1,0.0,0.3558744,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2,0.0,0.041967306,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
3,0.0,0.010780453,0.0,ENSG00000196517
4,0.0,0.011157984,0.0,ENSG00000198743
5,0.0,0.047113962,0.0,ENSG00000008513
6,1.0,0.99975973,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
7,1.0,0.9997589,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
8,0.0,0.003299537,0.0,ENSG00000187134
9,0.0,0.004518291,0.0,ENSG00000113273
10,0.0,0.006954124,0.0,ENSG00000110090
11,0.0,0.4342346,1.0,ENSG00000072506
12,0.0,0.031357598,0.0,ENSG00000084754
13,0.0,0.0063521233,0.0,ENSG00000127884
14,0.0,0.009199997,0.0,ENSG00000130304
15,0.0,0.0109289335,0.0,ENSG00000133835
16,0.0,0.009670961,0.0,ENSG00000143554
17,0.0,0.009611173,0.0,ENSG00000161533
18,0.0,0.010299276,0.0,ENSG00000167107
19,0.0,0.00615236,0.0,ENSG00000177465
20,0.0,0.0020107296,0.0,ENSG00000184227
21,0.0,0.0050592683,0.0,ENSG00000197375
22,0.0,0.025180181,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
23,0.0,0.4681955,0.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
24,1.0,0.562913,1.0,ENSG00000178700
25,0.0,0.10668964,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
26,1.0,0.9664766,1.0,ENSG00000113161
27,0.0,0.31576943,0.0,ENSG00000100714
28,0.0,0.06124834,0.0,ENSG00000059573
29,0.0,0.00789969,0.0,ENSG00000117308
30,0.0,0.012130913,0.0,ENSG00000176974
31,0.0,0.0057844073,0.0,ENSG00000162066
32,0.0,0.3568351,0.0,ENSG00000153574
33,0.0,0.013642982,0.0,ENSG00000104522
34,0.0,0.008395672,0.0,ENSG00000068366
35,0.0,0.11652552,0.0,ENSG00000123983
36,0.0,0.00499613,0.0,ENSG00000140284
37,0.0,0.015983395,0.0,ENSG00000143179
38,1.0,0.9275743,1.0,ENSG00000162408
39,0.0,0.033381637,0.0,ENSG00000146701
40,0.0,0.014005379,0.0,ENSG00000117450
41,0.0,0.002004328,0.0,ENSG00000117592
42,0.0,0.008436212,0.0,ENSG00000126432
43,0.0,0.011391243,0.0,ENSG00000164294
44,0.0,0.00753698,0.0,ENSG00000165672
45,0.0,0.4127433,0.0,ENSG00000167468
46,0.0,0.42336524,1.0,ENSG00000167815
47,0.0,0.00818609,0.0,ENSG00000176153
48,0.0,0.0009119171,0.0,ENSG00000147224
49,0.0,0.0003052447,0.0,ENSG00000171302
50,0.0,0.041095316,0.0,ENSG00000066322
51,0.0,0.0053216796,0.0,ENSG00000121039
52,0.0,0.0031544548,0.0,ENSG00000159692
53,0.0,0.006952333,0.0,ENSG00000164039
54,0.0,0.015201687,0.0,ENSG00000167733
55,0.0,0.005043468,0.0,ENSG00000176387
56,0.0,0.14105569,0.0,ENSG00000197894
57,0.0,0.0048431708,0.0,ENSG00000156110
58,0.0,0.05364857,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
59,0.0,0.03666765,0.0,ENSG00000132196
60,0.0,0.1303793,1.0,ENSG00000149084
61,0.0,0.05427803,0.0,ENSG00000117143
62,0.0,0.23872311,0.0,ENSG00000139514
63,0.0,0.006238926,0.0,ENSG00000001630
64,0.0,0.030489901,0.0,ENSG00000125454
65,0.0,0.005330784,0.0,ENSG00000083807
66,0.0,0.020510012,0.0,ENSG00000155380
67,0.0,0.30146012,0.0,ENSG00000136877
68,0.0,0.0038472011,0.0,ENSG00000103064
69,0.0,0.1084803,0.0,ENSG00000103257
70,0.0,0.10473887,0.0,ENSG00000177646
71,0.0,0.0037191848,0.0,ENSG00000131979
72,1.0,0.5481215,1.0,ENSG00000131473
73,0.0,0.28057274,1.0,ENSG00000278540
74,0.0,0.0066810404,0.0,ENSG00000141526
75,0.0,0.0020997138,0.0,ENSG00000178537
76,0.0,0.0020861002,0.0,ENSG00000197119
77,0.0,0.007317446,0.0,ENSG00000176393
78,0.0,0.006646211,0.0,ENSG00000068903
79,0.0,0.008894759,0.0,ENSG00000096717
80,0.0,0.005615266,0.0,ENSG00000124523
81,0.0,0.0067621055,0.0,ENSG00000124596
82,0.0,0.0052658007,0.0,ENSG00000133315
83,0.0,0.005517334,0.0,ENSG00000157045
84,0.0,0.009590578,0.0,ENSG00000187531
85,0.0,0.04135051,0.0,ENSG00000196502
86,0.0,0.0028474592,0.0,ENSG00000160209
87,0.0,0.053621367,0.0,ENSG00000130164
88,1.0,0.5237132,1.0,ENSG00000074800
89,0.0,0.008848283,0.0,ENSG00000131067
90,0.0,0.065289356,1.0,ENSG00000099797
91,0.0,0.0031026572,0.0,ENSG00000167969
92,0.0,0.2500701,1.0,ENSG00000146066
93,0.0,0.0019029859,0.0,ENSG00000206527
