,preds,preds_raw,label,genes
0,1.0,0.64887893,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
1,1.0,0.6490819,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2,0.0,0.075046234,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
3,0.0,0.006810066,0.0,ENSG00000113273
4,0.0,0.08474922,0.0,ENSG00000110090
5,0.0,0.23682392,0.0,ENSG00000197375
6,0.0,0.14368582,0.0,ENSG00000072506
7,0.0,0.14826961,0.0,ENSG00000084754
8,0.0,0.11664814,0.0,ENSG00000127884
9,0.0,0.14142852,0.0,ENSG00000130304
10,0.0,0.14474928,0.0,ENSG00000133835
11,0.0,0.13787527,0.0,ENSG00000143554
12,1.0,0.73026997,0.0,ENSG00000161533
13,0.0,0.1519178,0.0,ENSG00000167107
14,0.0,0.0608563,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
15,0.0,6.498279e-05,0.0,ENSG00000169710
16,0.0,0.25741312,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
17,0.0,0.49123588,1.0,ENSG00000113161
18,0.0,0.0068114465,0.0,ENSG00000100714
19,0.0,0.0001368483,0.0,ENSG00000059573
20,0.0,0.30351204,0.0,ENSG00000178700
21,1.0,0.77409256,0.0,ENSG00000162066
22,0.0,2.5736838e-07,0.0,ENSG00000176974
23,0.0,0.0008232794,0.0,ENSG00000153574
24,0.0,0.00085654634,0.0,ENSG00000104522
25,0.0,0.001517388,0.0,ENSG00000117308
26,1.0,0.82365257,0.0,ENSG00000068366
27,1.0,0.823471,1.0,ENSG00000123983
28,1.0,0.85298556,0.0,ENSG00000146701
29,0.0,1.5523246e-05,0.0,ENSG00000147224
30,0.0,0.01736209,0.0,ENSG00000117450
31,0.0,0.0060134237,0.0,ENSG00000117592
32,0.0,0.0010226454,0.0,ENSG00000126432
33,0.0,0.008476077,0.0,ENSG00000164294
34,0.0,1.6597785e-05,0.0,ENSG00000165672
35,0.0,0.008558569,1.0,ENSG00000167468
36,0.0,0.0060801036,0.0,ENSG00000167815
37,0.0,0.0028376265,0.0,ENSG00000171302
38,0.0,0.17228837,0.0,ENSG00000099377
39,0.0,0.118532464,0.0,ENSG00000121039
40,0.0,0.17560157,0.0,ENSG00000159692
41,0.0,0.2413809,0.0,ENSG00000164039
42,0.0,0.17200285,0.0,ENSG00000167733
43,0.0,0.26782334,0.0,ENSG00000187134
44,0.0,0.4879325,0.0,ENSG00000197894
45,0.0,0.00089516473,0.0,ENSG00000066322
46,0.0,0.0006454631,0.0,ENSG00000118402
47,1.0,0.63991314,0.0,ENSG00000156110
48,1.0,0.64862186,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
49,0.0,0.004572627,0.0,ENSG00000132196
50,0.0,0.00023811974,1.0,ENSG00000149084
51,0.0,0.007682233,0.0,ENSG00000117143
52,0.0,0.02921135,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
53,1.0,0.8027759,0.0,ENSG00000139514
54,0.0,0.050620634,0.0,ENSG00000093010
55,0.0,0.23411173,0.0,ENSG00000001630
56,0.0,0.10825679,0.0,ENSG00000125454
57,0.0,0.07156771,0.0,ENSG00000083807
58,0.0,0.25274506,0.0,ENSG00000155380
59,0.0,0.112278275,0.0,ENSG00000136877
60,0.0,0.0019599427,0.0,ENSG00000103064
61,1.0,0.8611869,0.0,ENSG00000103257
62,0.0,0.08526669,0.0,ENSG00000131979
63,0.0,0.0015697456,1.0,ENSG00000131473
64,0.0,0.0011517945,0.0,ENSG00000278540
65,0.0,0.1933512,0.0,ENSG00000141526
66,0.0,0.055969432,0.0,ENSG00000178537
67,0.0,0.056499846,0.0,ENSG00000197119
68,0.0,0.26182166,0.0,ENSG00000176393
69,0.0,0.0051296754,1.0,ENSG00000110619
70,0.0,0.016347166,0.0,ENSG00000068903
71,0.0,0.00072286016,0.0,ENSG00000096717
72,0.0,0.00058733055,0.0,ENSG00000124523
73,0.0,0.0077900435,0.0,ENSG00000124596
74,0.0,0.175496,0.0,ENSG00000133315
75,0.0,0.055247303,0.0,ENSG00000157045
76,0.0,0.09144207,0.0,ENSG00000187531
77,0.0,0.13395965,0.0,ENSG00000177646
78,0.0,0.18787909,0.0,ENSG00000196517
79,0.0,0.46564937,0.0,ENSG00000160209
80,0.0,0.0024616765,0.0,ENSG00000131067
81,0.0,0.018686553,1.0,ENSG00000074800
82,0.0,0.05329265,0.0,ENSG00000099797
83,0.0,0.29401875,0.0,ENSG00000167969
84,0.0,0.06856197,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
85,0.0,0.41399285,0.0,ENSG00000119723
86,0.0,0.01823221,0.0,ENSG00000105220
87,0.0,0.038458135,0.0,ENSG00000055609 and ENSG00000272333
88,0.0,0.39700502,0.0,ENSG00000163931
89,0.0,0.010925259,0.0,ENSG00000064763
90,0.0,0.22220178,0.0,ENSG00000143149
91,0.0,0.07991748,0.0,ENSG00000146066
92,0.0,0.08737038,0.0,ENSG00000206527
93,0.0,0.4425013,0.0,ENSG00000163541 and ENSG00000172340
94,0.0,0.13869071,0.0,ENSG00000136143 and ENSG00000163541
95,1.0,0.8075806,0.0,ENSG00000171862
96,0.0,0.0012401721,0.0,ENSG00000143811
97,0.0,0.2318718,1.0,ENSG00000151348 and ENSG00000182197
98,0.0,2.6336642e-07,0.0,ENSG00000135069
99,0.0,2.4533824e-07,0.0,ENSG00000124767
100,0.0,3.15355e-08,0.0,ENSG00000150540
101,0.0,0.00044319688,0.0,ENSG00000091483
102,0.0,0.00019278789,0.0,ENSG00000065989
103,0.0,0.00092082366,0.0,ENSG00000070669
104,0.0,0.23315953,1.0,ENSG00000125166
105,1.0,0.5064966,0.0,ENSG00000092621
106,0.0,0.0059366133,1.0,ENSG00000117682
107,0.0,0.18951273,0.0,ENSG00000168679
108,1.0,0.99507797,1.0,ENSG00000100462 and ENSG00000126457
109,0.0,0.13742168,0.0,ENSG00000029639
110,1.0,0.94256,0.0,ENSG00000066651
111,0.0,0.058902457,1.0,ENSG00000071462
112,0.0,0.0387548,0.0,ENSG00000100483
113,0.0,0.0052848216,0.0,ENSG00000101247
114,0.0,0.49483085,1.0,ENSG00000105202
115,0.0,0.15037157,1.0,ENSG00000108592
116,0.0,0.2954031,0.0,ENSG00000110871
117,1.0,0.5457485,1.0,ENSG00000111641
118,0.0,0.005800475,1.0,ENSG00000117481
119,0.0,0.009349542,0.0,ENSG00000122687
120,0.0,0.05328611,0.0,ENSG00000123427
121,0.0,0.06144126,1.0,ENSG00000127804
122,0.0,0.0507252,0.0,ENSG00000130305
123,0.0,0.010267067,0.0,ENSG00000132600
124,1.0,0.9724027,1.0,ENSG00000137574
125,0.0,0.0047625625,0.0,ENSG00000137760
126,0.0,0.16967255,0.0,ENSG00000138382
127,1.0,0.9238613,0.0,ENSG00000142453
128,0.0,0.00481065,0.0,ENSG00000145331
129,0.0,0.014271445,0.0,ENSG00000145388
130,0.0,0.172547,1.0,ENSG00000146834
131,0.0,0.008919848,0.0,ENSG00000156239
132,0.0,0.42615116,0.0,ENSG00000160310
133,0.0,0.016975433,1.0,ENSG00000162851
134,0.0,0.33553156,0.0,ENSG00000165644
135,1.0,0.9736873,1.0,ENSG00000165792
136,1.0,0.7439478,0.0,ENSG00000168806
137,0.0,0.015779132,0.0,ENSG00000169519
138,0.0,0.005681571,0.0,ENSG00000171861
139,0.0,0.22132893,0.0,ENSG00000174173
140,0.0,0.08597968,0.0,ENSG00000180917
141,0.0,0.13587283,0.0,ENSG00000181038
142,0.0,0.041832842,0.0,ENSG00000181090
143,1.0,0.9484609,1.0,ENSG00000183955
144,0.0,0.010185673,0.0,ENSG00000186666
145,0.0,0.19873205,0.0,ENSG00000203791
146,1.0,0.9941255,1.0,ENSG00000204371
147,0.0,0.020263253,1.0,ENSG00000205629
148,0.0,0.27728397,0.0,ENSG00000214756
149,0.0,0.0032764315,0.0,ENSG00000278619
150,0.0,0.07674345,0.0,ENSG00000141504
151,0.0,0.00043882837,0.0,ENSG00000013375
152,0.0,0.22279325,0.0,ENSG00000122643
153,0.0,0.21609703,0.0,ENSG00000125458
154,0.0,0.21356805,0.0,ENSG00000141698
155,0.0,0.078142636,0.0,ENSG00000116096
156,0.0,0.12157828,1.0,ENSG00000101444
157,0.0,0.1301548,0.0,ENSG00000168710
158,0.0,0.019536253,1.0,ENSG00000110958
159,0.0,0.014682344,0.0,ENSG00000157326
160,0.0,0.15236269,0.0,ENSG00000100075
