,preds,preds_raw,label,genes
0,0.0,0.45647767,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
1,0.0,0.45635346,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2,0.0,0.0034409675,1.0,ENSG00000131471
3,0.0,0.0034347968,0.0,ENSG00000131480
4,0.0,0.044946615,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
5,0.0,0.20948713,0.0,ENSG00000113273
6,0.0,0.025918728,0.0,ENSG00000110090
7,0.0,0.017945794,0.0,ENSG00000197375
8,0.0,0.024480645,0.0,ENSG00000072506
9,0.0,0.112825856,0.0,ENSG00000084754
10,0.0,0.07957454,0.0,ENSG00000127884
11,0.0,0.22733709,0.0,ENSG00000130304
12,0.0,0.21370633,0.0,ENSG00000133835
13,0.0,0.21111786,0.0,ENSG00000140284
14,0.0,0.22402473,0.0,ENSG00000143554
15,0.0,0.04737777,0.0,ENSG00000161533
16,0.0,0.21906659,0.0,ENSG00000167107
17,0.0,0.22566459,0.0,ENSG00000177465
18,0.0,0.009993793,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
19,0.0,0.23108764,0.0,ENSG00000169710
20,0.0,0.21765676,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
21,1.0,0.61579734,1.0,ENSG00000113161
22,0.0,0.12816222,0.0,ENSG00000100714
23,0.0,0.00045726993,0.0,ENSG00000059573
24,0.0,0.051055215,0.0,ENSG00000178700
25,0.0,0.013489688,0.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
26,0.0,0.15650564,0.0,ENSG00000162066
27,0.0,0.00054304145,0.0,ENSG00000176974
28,0.0,0.020636065,1.0,ENSG00000153574
29,0.0,0.00048926147,0.0,ENSG00000104522
30,0.0,2.0416464e-05,0.0,ENSG00000117308
31,0.0,0.033908725,0.0,ENSG00000068366
32,0.0,0.031480584,0.0,ENSG00000123983
33,0.0,0.00059236406,0.0,ENSG00000146701
34,0.0,0.0010155544,0.0,ENSG00000147224
35,0.0,0.0005694594,0.0,ENSG00000117450
36,0.0,0.41473204,0.0,ENSG00000117592
37,0.0,0.0009127529,0.0,ENSG00000126432
38,0.0,0.022832528,0.0,ENSG00000164294
39,0.0,0.003634522,0.0,ENSG00000165672
40,0.0,0.021872874,1.0,ENSG00000167468
41,0.0,0.00076778064,0.0,ENSG00000167815
42,0.0,0.0057082046,0.0,ENSG00000171302
43,0.0,0.016128378,0.0,ENSG00000121039
44,0.0,0.015942432,0.0,ENSG00000159692
45,0.0,0.016718855,0.0,ENSG00000164039
46,0.0,0.015270518,0.0,ENSG00000167733
47,0.0,0.015430441,0.0,ENSG00000176387
48,0.0,0.01790576,0.0,ENSG00000187134
49,0.0,0.004771057,0.0,ENSG00000197894
50,0.0,0.04525163,0.0,ENSG00000066322
51,0.0,0.015043201,0.0,ENSG00000118402
52,0.0,0.007049241,0.0,ENSG00000156110
53,0.0,0.0036874919,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
54,0.0,0.0005284245,0.0,ENSG00000132196
55,0.0,0.00047630764,0.0,ENSG00000149084
56,0.0,0.038924832,0.0,ENSG00000117143
57,0.0,0.044155028,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
58,0.0,0.0007347125,0.0,ENSG00000139514
59,0.0,0.022115404,0.0,ENSG00000093010
60,0.0,0.17096438,0.0,ENSG00000001630
61,0.0,0.016236283,0.0,ENSG00000125454
62,0.0,0.19055294,0.0,ENSG00000083807
63,0.0,0.028429098,0.0,ENSG00000155380
64,0.0,0.014596405,0.0,ENSG00000136877
65,0.0,0.00095606124,0.0,ENSG00000103064
66,0.0,0.012543839,1.0,ENSG00000103257
67,0.0,0.0096103465,0.0,ENSG00000131979
68,0.0,2.6895457e-05,0.0,ENSG00000131473
69,0.0,0.00027508705,1.0,ENSG00000278540
70,0.0,0.015897825,0.0,ENSG00000141526
71,0.0,0.25880468,0.0,ENSG00000197119
72,0.0,0.010739052,0.0,ENSG00000176393
73,0.0,0.00028554242,1.0,ENSG00000110619
74,0.0,0.0010961127,0.0,ENSG00000068903
75,0.0,0.0027507753,0.0,ENSG00000096717
76,0.0,0.00014824275,0.0,ENSG00000124523
77,1.0,0.98258495,0.0,ENSG00000124596
78,0.0,0.009894724,0.0,ENSG00000133315
79,0.0,0.0007675151,0.0,ENSG00000157045
80,0.0,0.01712911,0.0,ENSG00000187531
81,0.0,0.02923306,0.0,ENSG00000177646
82,1.0,0.92237735,0.0,ENSG00000196502
83,0.0,0.16012318,0.0,ENSG00000196517
84,0.0,0.05136349,0.0,ENSG00000160209
85,0.0,3.64753e-05,0.0,ENSG00000131067
86,1.0,0.98831815,0.0,ENSG00000074800
87,0.0,0.008729798,0.0,ENSG00000099797
88,0.0,0.013162012,0.0,ENSG00000167969
89,0.0,0.05409206,1.0,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
90,0.0,0.0019246682,0.0,ENSG00000119723
91,0.0,0.00019600391,1.0,ENSG00000105220
92,0.0,0.0024469611,0.0,ENSG00000055609 and ENSG00000272333
93,0.0,0.22279748,1.0,ENSG00000163931
94,0.0,0.29629597,0.0,ENSG00000143149
95,0.0,0.008651605,0.0,ENSG00000146066
96,0.0,0.009025323,0.0,ENSG00000206527
97,0.0,0.00010631688,0.0,ENSG00000163541 and ENSG00000172340
98,0.0,0.00097574457,1.0,ENSG00000136143 and ENSG00000163541
99,1.0,0.8243741,0.0,ENSG00000171862
100,0.0,0.002245817,0.0,ENSG00000143811
101,0.0,0.15253992,0.0,ENSG00000151348 and ENSG00000182197
102,0.0,0.41260996,0.0,ENSG00000101187
103,0.0,0.00010851192,0.0,ENSG00000135069
104,0.0,0.0043208213,0.0,ENSG00000124767
105,0.0,9.702146e-10,0.0,ENSG00000150540
106,0.0,5.691231e-05,0.0,ENSG00000091483
107,0.0,0.00015301399,0.0,ENSG00000065989
108,0.0,0.004785006,0.0,ENSG00000142973
109,0.0,0.002011927,0.0,ENSG00000070669
110,0.0,0.18498921,1.0,ENSG00000125166
111,0.0,0.04550986,0.0,ENSG00000092621
