,preds,preds_raw,label,genes
0,0.0,0.013133032,0.0,ENSG00000169710
1,0.0,0.0067039994,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2,0.0,0.4755066,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
3,0.0,0.027531113,0.0,ENSG00000196517
4,0.0,0.00043879304,0.0,ENSG00000198743
5,0.0,0.002062601,0.0,ENSG00000008513
6,1.0,0.89876086,1.0,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
7,1.0,0.898644,1.0,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
8,0.0,0.05963581,0.0,ENSG00000187134
9,0.0,0.0463707,0.0,ENSG00000113273
10,0.0,0.04181961,0.0,ENSG00000110090
11,1.0,0.75838315,1.0,ENSG00000072506
12,0.0,0.06472431,0.0,ENSG00000084754
13,0.0,0.17046513,0.0,ENSG00000127884
14,0.0,0.06324869,0.0,ENSG00000130304
15,0.0,0.24602984,0.0,ENSG00000133835
16,0.0,0.07108864,0.0,ENSG00000143554
17,0.0,0.33741963,0.0,ENSG00000161533
18,0.0,0.056271255,0.0,ENSG00000167107
19,0.0,0.041701913,0.0,ENSG00000177465
20,0.0,0.13849951,0.0,ENSG00000184227
21,0.0,0.0014242708,0.0,ENSG00000197375
22,0.0,0.117002234,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
23,0.0,0.0028985015,1.0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
24,0.0,0.001974429,1.0,ENSG00000178700
25,0.0,0.047038548,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
26,0.0,1.2726014e-05,1.0,ENSG00000113161
27,1.0,0.77178484,1.0,ENSG00000100714
28,0.0,0.0025485344,0.0,ENSG00000059573
29,0.0,0.10593894,1.0,ENSG00000117308
30,0.0,0.10463282,0.0,ENSG00000176974
31,0.0,0.009698804,0.0,ENSG00000162066
32,0.0,0.07229198,1.0,ENSG00000153574
33,0.0,0.007778427,0.0,ENSG00000104522
