,preds,preds_raw,label,genes
0,0.0,0.022529723,0.0,ENSG00000068366
1,0.0,0.02305506,0.0,ENSG00000123983
2,0.0,0.0148855755,0.0,ENSG00000130304
3,0.0,0.13693537,0.0,ENSG00000143554
4,0.0,0.024387525,1.0,ENSG00000099194
5,0.0,0.026713088,0.0,ENSG00000110090
6,0.0,0.046012904,0.0,ENSG00000184227
7,0.0,0.023114473,0.0,ENSG00000099797
8,0.0,0.04461132,0.0,ENSG00000066322
9,0.0,0.02990773,0.0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
10,0.0,0.037385423,0.0,ENSG00000157184
11,0.0,0.17703632,0.0,ENSG00000177646
12,0.0,0.08860774,0.0,ENSG00000161533
13,0.0,0.02702618,0.0,ENSG00000178537
14,0.0,0.02403489,0.0,ENSG00000197119
15,0.0,0.022843678,0.0,ENSG00000197375
16,0.0,0.044489745,0.0,ENSG00000101986
17,0.0,0.044409845,0.0,ENSG00000130821
18,0.0,0.044919092,0.0,ENSG00000185825
19,0.0,0.078723006,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
20,0.0,0.28717074,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
21,0.0,0.39197052,0.0,ENSG00000084207
22,0.0,0.39421573,0.0,ENSG00000134202
23,0.0,0.39189127,0.0,ENSG00000168765
24,0.0,0.26495934,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
25,0.0,0.0003195047,0.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
26,0.0,0.15640728,1.0,ENSG00000169710
27,0.0,0.19371699,0.0,ENSG00000167969
28,0.0,0.119733304,1.0,ENSG00000149084
29,0.0,0.011775867,0.0,ENSG00000146066
30,0.0,0.04248829,0.0,ENSG00000206527
31,0.0,0.022795206,0.0,ENSG00000134824
32,0.0,0.2124194,0.0,ENSG00000089597
33,0.0,0.121069245,0.0,ENSG00000198162
34,1.0,0.99938166,0.0,ENSG00000115275
35,0.0,0.16910125,1.0,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
36,0.0,0.027708469,0.0,ENSG00000131446
37,0.0,0.03872753,0.0,ENSG00000139133
38,0.0,0.16920349,1.0,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
39,0.0,0.019660309,0.0,ENSG00000141526
40,0.0,0.018740145,0.0,ENSG00000155380
41,0.0,0.017017217,0.0,ENSG00000168679
42,0.0,0.004037594,0.0,ENSG00000164039
43,0.0,0.1199027,0.0,ENSG00000127125
44,0.0,0.0017651828,0.0,ENSG00000138621
45,0.0,0.34520832,1.0,ENSG00000163344
46,0.0,0.3295542,1.0,ENSG00000167508
47,1.0,0.5582592,1.0,ENSG00000110921
48,0.0,0.0007416044,0.0,ENSG00000124370
49,1.0,0.9991202,1.0,ENSG00000113161
50,0.0,0.036074497,0.0,ENSG00000124767
51,0.0,0.16242035,0.0,ENSG00000072506
52,1.0,0.58669305,0.0,ENSG00000149313
53,0.0,0.009998999,0.0,ENSG00000100294
54,0.0,0.045850035,1.0,ENSG00000151093
55,0.0,0.3748106,0.0,ENSG00000116237
56,0.0,0.34727937,0.0,ENSG00000138814 and ENSG00000221823
57,0.0,0.36952072,0.0,ENSG00000106799 and ENSG00000163513
58,0.0,0.40384093,0.0,ENSG00000104365 and ENSG00000213341
59,0.0,0.3630471,0.0,ENSG00000070770 and ENSG00000101266
60,0.0,0.3692625,0.0,ENSG00000132964 and ENSG00000155111
61,0.0,0.40090448,0.0,ENSG00000132155 and ENSG00000157764
62,0.0,0.39612374,0.0,ENSG00000034152
63,0.0,0.36945492,0.0,ENSG00000038382
64,0.0,0.39992258,1.0,ENSG00000058729
65,0.0,0.37756956,1.0,ENSG00000060237
66,0.0,0.36346823,0.0,ENSG00000065243
67,0.0,0.38733754,0.0,ENSG00000065883
68,0.0,0.38601145,0.0,ENSG00000067900
69,0.0,0.38921264,0.0,ENSG00000069956
70,0.0,0.03341395,0.0,ENSG00000072062
71,0.0,0.39037496,1.0,ENSG00000072518
72,0.0,0.3542766,0.0,ENSG00000076984
73,0.0,0.3908971,0.0,ENSG00000086015
74,0.0,0.37442464,1.0,ENSG00000087586
75,0.0,0.36762416,0.0,ENSG00000089022
76,0.0,0.37995026,0.0,ENSG00000096063
77,0.0,0.36342338,1.0,ENSG00000097046
78,0.0,0.36809915,0.0,ENSG00000100030
