,preds,preds_raw,label,genes
0,0,0.4620971219783419,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
1,0,0.28766044107232963,0,ENSG00000169710
2,1,0.995679823973016,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
3,0,0.13410550889860046,0,ENSG00000110090
4,1,0.5567962583652957,1,ENSG00000113161
5,0,0.16273878871798006,1,ENSG00000178700
6,0,0.24919739481463857,0,ENSG00000100714
7,0,0.04079794942988484,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
8,0,0.11157718303751671,0,ENSG00000059573
9,0,0.03215958865597366,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
10,0,0.1345198445609714,0,ENSG00000162066
11,0,0.2973371034561173,0,ENSG00000176974
12,0,0.25367842053116324,0,ENSG00000104522
13,0,0.103948079790974,0,ENSG00000153574
14,0,0.01041019373537478,0,ENSG00000117308
15,0,0.11087390916953686,0,ENSG00000156110
16,0,0.009295828167976758,1,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
17,0,0.001484462424938094,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
18,0,0.10203095907322035,0,ENSG00000117143
19,0,0.3345953920155434,0,ENSG00000132155 and ENSG00000157764
20,0,0.15601216970367893,0,ENSG00000001630
21,0,0.42560780851731,0,ENSG00000125454
22,0,0.12197732833905861,0,ENSG00000068366
23,0,0.025564786901398077,0,ENSG00000083807
24,0,0.12930255661398254,0,ENSG00000103064
25,0,0.4840389337213551,0,ENSG00000131473
26,0,0.07925630787599532,0,ENSG00000131979
27,0,0.2255506101860529,0,ENSG00000155380
28,1,0.5280194725065809,1,ENSG00000110619
29,0,0.06718100534237556,0,ENSG00000068903
30,1,0.5937029133928273,0,ENSG00000074800
31,0,0.11145640058280984,0,ENSG00000103257
32,0,0.40140555581703324,0,ENSG00000149084
33,0,0.3585886222558871,0,ENSG00000099797
34,1,0.7666263579000624,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
35,0,0.21404241729764115,0,ENSG00000125166
36,0,0.24599095704712906,0,ENSG00000055609 and ENSG00000272333
37,0,0.15423231640438734,0,ENSG00000196517
38,0,0.05567301568850462,0,ENSG00000135069
39,0,0.3222787109214726,0,ENSG00000110958
40,0,0.052243271836142746,0,ENSG00000157326
41,0,0.04350228208294215,0,ENSG00000128039
42,0,0.14944460548880598,0,ENSG00000100075
43,0,0.16700957110499126,0,ENSG00000167130
44,0,0.1118308671981069,0,ENSG00000134824
45,0,0.21240463897877693,0,ENSG00000121897
46,1,0.613599978906539,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
47,0,0.09615140026382411,0,ENSG00000040933
48,0,0.1644505662239954,0,ENSG00000136877
49,0,0.21680419089351907,0,ENSG00000173085
50,0,0.009983521169479467,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
51,0,0.2166416189298856,0,ENSG00000103174
52,0,0.006718597576832128,0,ENSG00000111716
53,0,0.19494217195308783,0,ENSG00000093010
54,0,0.039546555241004464,0,ENSG00000178802
55,0,0.33443036229436723,1,ENSG00000162368
56,1,0.6351371689029286,0,ENSG00000176890
57,0,0.22504076439218915,0,ENSG00000125877
58,0,0.08146332325751388,0,ENSG00000167900
59,1,0.8854435760819708,1,ENSG00000168393
60,0,0.1902211066801284,0,ENSG00000035687
61,0,0.15810987262485854,0,ENSG00000106348
62,0,0.13971114602544554,0,ENSG00000178922
63,0,0.08023990379574218,0,ENSG00000065911
64,0,0.19001719052945396,0,ENSG00000116096
65,0,0.38607646439952303,1,ENSG00000142657
66,0,0.05719824532606324,0,ENSG00000139531
67,0,0.27005582949755086,0,ENSG00000082212
68,0,0.25080905924578034,0,ENSG00000084774
69,0,0.1755272128399321,1,ENSG00000143774
70,0,0.07993789554425894,0,ENSG00000160282
71,0,0.10175527535282093,0,ENSG00000100092
72,0,0.23263483290560868,0,ENSG00000116649
73,0,0.06829499140549054,0,ENSG00000146701
74,0,0.27602705104811953,1,ENSG00000173599
75,0,0.08069407865391494,0,ENSG00000196511
76,0,0.10130699075078425,0,ENSG00000088002
77,0,0.03852888455050306,0,ENSG00000068383
78,0,0.0077583562770226445,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
79,0,0.07611706856423812,0,ENSG00000177542
80,0,0.12718564940644442,0,ENSG00000184470
81,0,0.08951554163184892,0,ENSG00000101986
82,0,0.12666349664807608,0,ENSG00000164638
83,0,0.1100330314073068,0,ENSG00000108784
84,0,0.3182270192833441,1,ENSG00000120158
85,0,0.05484692285586202,0,ENSG00000100605
86,0,0.4356523101664265,1,ENSG00000005022
87,0,0.11467064299508752,0,ENSG00000197375
88,0,0.10090091262379228,0,ENSG00000072506
89,1,0.733876650192786,1,ENSG00000128951
90,0,0.011931158529419431,0,ENSG00000083123
91,0,0.03543497446071095,0,ENSG00000147454
92,0,0.19328613285161853,0,ENSG00000052802
93,0,0.12465753851254857,0,ENSG00000116704
94,0,0.29393651052275976,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
95,0,0.15635172113289925,0,ENSG00000119723
96,0,0.3747545472038059,0,ENSG00000134294
97,0,0.14260169534165482,0,ENSG00000117592
98,0,0.10606713315767913,0,ENSG00000163541 and ENSG00000172340
99,1,0.6573413780943718,1,ENSG00000166986
100,0,0.2205014954762847,0,ENSG00000183048
101,0,0.4173916307204713,0,ENSG00000131238
102,0,0.03161205995248892,0,ENSG00000101187
103,0,0.0396222772762274,0,ENSG00000095380
104,0,0.07368090555058779,0,ENSG00000132570
105,0,0.3423483239312552,1,ENSG00000095059
106,0,0.16673981717695216,0,ENSG00000132423
107,0,0.13251577367202852,1,ENSG00000105835
108,0,0.10545247651561318,0,ENSG00000023697
109,0,0.016292837279823277,0,ENSG00000159921
110,0,0.11341144937286352,0,ENSG00000105953
111,0,0.01348579764266859,0,ENSG00000105655
112,0,0.09197977071569624,0,ENSG00000173614
113,0,0.09511992830699935,0,ENSG00000172890
114,1,0.5233017463221914,0,ENSG00000101901
115,0,0.2567211598758041,0,ENSG00000160211
116,0,0.15615989470938205,1,ENSG00000117682
117,0,0.11991519805437316,0,ENSG00000135437
118,1,0.9406205366799486,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
119,1,0.6255617928866548,0,ENSG00000228716
120,0,0.06805196419919615,0,ENSG00000164039
121,0,0.1731806231478844,0,ENSG00000205923
122,0,0.20271120995751843,0,ENSG00000177646
123,0,0.03795510041290218,0,ENSG00000197355
124,0,0.15327346073379958,0,ENSG00000101109 and ENSG00000104375
125,0,0.004270402537018387,0,ENSG00000149809
126,0,0.00018358255758983997,0,ENSG00000140284
127,0,0.053500603658616065,0,ENSG00000157184
128,0,0.14052644253489763,0,ENSG00000278540
129,0,0.05876113026400648,0,ENSG00000167969
130,0,0.027619317345919398,0,ENSG00000108932
131,0,0.20222958547850106,1,ENSG00000055609 and ENSG00000167548
132,0,0.19102472258897216,0,ENSG00000130313
133,0,0.020140856084294494,0,ENSG00000171862
134,0,0.08906588381477164,0,ENSG00000117411
135,0,0.2951881523970083,0,ENSG00000148334
136,0,0.12129781429555345,0,ENSG00000008300
137,0,0.09770347634399042,0,ENSG00000182858
138,0,0.04718841338907227,0,ENSG00000141526
139,0,0.2028571450798487,0,ENSG00000146066
140,0,0.03834428143283811,0,ENSG00000141504
141,0,0.1888762374625125,0,ENSG00000103024
142,1,0.5131755410274803,1,ENSG00000178035
143,0,0.35897777627175603,0,ENSG00000117450
144,0,0.1663572741133791,0,ENSG00000162813
145,0,0.1436586834739942,0,ENSG00000147224
146,0,0.08767782949131331,0,ENSG00000099377
147,0,0.03748152502130283,0,ENSG00000111684
148,0,0.0520493777702583,0,ENSG00000066322
149,0,0.24156419799197795,0,ENSG00000132376
150,1,0.6860322330117122,1,ENSG00000143398
151,0,0.09612355380976889,0,ENSG00000105281
152,0,0.06359965876113964,0,ENSG00000111371
153,0,0.2971729006201577,0,ENSG00000239672
154,0,0.3074256767130113,0,ENSG00000134333
155,1,0.5067862248689478,1,ENSG00000103257 and ENSG00000168003
156,0,0.05942482856049859,1,ENSG00000161533
157,0,0.07174183524555842,0,ENSG00000091140
158,0,0.2717419694306571,0,ENSG00000155287
159,0,0.012550685653119,0,ENSG00000197119
160,0,0.3504798674290686,0,ENSG00000136143 and ENSG00000163541
161,0,0.15539141851345054,0,ENSG00000221988
162,0,0.0367305249275535,0,ENSG00000166228
163,0,0.028224652512844166,0,ENSG00000170340
164,0,0.0519910779603615,0,ENSG00000156515
165,0,0.05702684200085669,0,ENSG00000198380
166,0,0.2231770972338642,1,ENSG00000172339
167,0,0.3320443201800565,0,ENSG00000163931
168,0,0.11352798112036824,0,ENSG00000123983
169,0,0.057112866508370747,0,ENSG00000178537
170,0,0.05983291164468464,0,ENSG00000139631
171,0,0.13734047235673721,0,ENSG00000005483
172,0,0.17108520756842702,0,ENSG00000197601
173,0,0.008257836081701476,0,ENSG00000084207
174,0,0.09939023266772808,0,ENSG00000084754
175,0,0.20064443507761906,0,ENSG00000158470
176,0,0.010425427646888806,0,ENSG00000164294
177,0,0.24313828868131487,0,ENSG00000151116
178,0,0.11689291555692749,0,ENSG00000163738
179,0,0.09998197653405007,0,ENSG00000118402
180,0,0.3893276106045437,0,ENSG00000198431
181,1,0.856256994711963,1,ENSG00000168906
182,0,0.26895794378245336,1,ENSG00000243678
183,0,0.25207707071819857,0,ENSG00000174684
184,0,0.20360878110912492,0,ENSG00000122643
185,0,0.09828304293076782,0,ENSG00000159399
186,0,0.10119205532454079,0,ENSG00000143149
187,0,0.15526060314599094,0,ENSG00000159322
188,0,0.317135316184283,0,ENSG00000070770 and ENSG00000101266
189,0,0.11222282186634532,0,ENSG00000096717
190,0,0.12644420278850685,1,ENSG00000099381
191,0,0.18849368469103017,0,ENSG00000158850
192,0,0.06796612078524594,0,ENSG00000132196
193,1,0.5643598962648714,1,ENSG00000167468
194,0,0.18520697349653387,0,ENSG00000126432
195,0,0.06225935906117544,0,ENSG00000171302
196,0,0.014660843524304483,0,ENSG00000130821
197,0,0.0638195045010263,0,ENSG00000177465
198,0,0.06640175207166019,0,ENSG00000167123
199,0,0.4785420731103376,0,ENSG00000198162
200,0,0.055776881715581664,0,ENSG00000131067
201,0,0.05205090754654549,0,ENSG00000124523
202,0,0.1309335036899705,0,ENSG00000206527
203,0,0.16110589624042546,0,ENSG00000125458
204,0,0.05391620115172039,0,ENSG00000121039
205,0,0.1402781907625159,0,ENSG00000184227
206,0,0.07329804662540423,0,ENSG00000176383
207,0,0.022347869961672883,0,ENSG00000123739
208,0,0.28775381049289367,0,ENSG00000124596
209,0,0.2300665480721431,0,ENSG00000104885
210,0,0.10599467388474257,0,ENSG00000172113
211,0,0.053062319472329984,0,ENSG00000165672
212,0,0.3551660786973643,0,ENSG00000197894
213,0,0.06671260724250277,0,ENSG00000141698
214,0,0.14098704309179755,0,ENSG00000187630
215,0,0.01273157936968668,0,ENSG00000170190
216,0,0.4255917571983254,0,ENSG00000106462
217,0,0.22267845142190018,0,ENSG00000113448
218,0,0.1317093842252043,0,ENSG00000164889
