,preds,preds_raw,label,genes
0,1,0.5272236975086918,1,ENSG00000099194
1,0,0.26596620131000487,1,ENSG00000068366
2,0,0.4246317690081059,1,ENSG00000099797
3,0,0.019962672816545752,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
4,0,0.14684905843624843,0,ENSG00000110090
5,0,0.19208083973767393,0,ENSG00000101986
6,0,0.012573501929554845,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
7,0,0.31095631680958696,0,ENSG00000169710
8,0,0.06565426794151749,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
9,0,0.0016845937718449433,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
10,1,0.5764377820047362,1,ENSG00000149084
11,0,0.11910462009677347,0,ENSG00000134824
12,0,0.24616650391573755,0,ENSG00000197375
13,0,0.4056493408789161,0,ENSG00000089597
14,1,0.6576706951025173,0,ENSG00000115275
15,1,0.9900325438707465,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
16,0,0.2877478297431046,0,ENSG00000139133
17,0,0.21649816713197428,0,ENSG00000155380
18,0,0.17011616811630656,1,ENSG00000127125
19,1,0.6698116886106626,1,ENSG00000163344
20,0,0.35525684111507666,1,ENSG00000110921
21,0,0.050217963808302644,0,ENSG00000124370
22,1,0.6118176583455549,1,ENSG00000113161
23,1,0.683157611209101,0,ENSG00000124767
24,1,0.7284267994709092,0,ENSG00000149313
25,0,0.17954167810544483,0,ENSG00000151093
26,0,0.3496780824024662,0,ENSG00000138814 and ENSG00000221823
27,0,0.2936559785729346,1,ENSG00000055609 and ENSG00000272333
28,0,0.42505852958999235,0,ENSG00000072062
29,0,0.10237525865023547,0,ENSG00000157326
30,0,0.47992309708328756,1,ENSG00000100714
31,0,0.15280039127604964,0,ENSG00000065911
32,0,0.17810065174252418,1,ENSG00000136877
33,0,0.10542778188549339,0,ENSG00000135437
34,0,0.24103968493445665,0,ENSG00000132196
35,1,0.5533547718323439,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
36,0,0.280193589157428,0,ENSG00000151151
37,0,0.15132400888397418,1,ENSG00000100605
38,0,0.11516179202313098,0,ENSG00000068383
39,0,0.029618193977218994,1,ENSG00000105655
40,0,0.2082115021506715,0,ENSG00000040933
41,0,0.3419417329591375,0,ENSG00000145725
42,1,0.572081184498067,1,ENSG00000007168
43,0,0.31090537312473454,0,ENSG00000078142
44,0,0.10269211851024779,0,ENSG00000131979
45,0,0.22423584272288674,1,ENSG00000119723
46,0,0.0537027927976351,0,ENSG00000083807
47,0,0.20258556590718024,1,ENSG00000023330
48,0,0.3176444474897043,0,ENSG00000005381
49,0,0.22922821284894923,0,ENSG00000093010
50,0,0.28675027852944407,1,ENSG00000072506
51,0,0.02774891224799528,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
52,0,0.017281823729621313,0,ENSG00000111716
53,0,0.25927986311659296,0,ENSG00000070614
54,0,0.3506628940266024,0,ENSG00000117528
55,0,0.18270645579204223,1,ENSG00000105953
56,0,0.3719411130778848,1,ENSG00000173085
57,0,0.3051994198038108,1,ENSG00000167186
58,0,0.14218912969909017,0,ENSG00000092621
59,0,0.09631613907643052,0,ENSG00000135069
60,0,0.09183463375022914,1,ENSG00000146701
