,preds,preds_raw,label,genes
0,0,0.35590910866001946,1,ENSG00000132155 and ENSG00000157764
1,0,0.3437584744727202,0,ENSG00000001630
2,0,0.45551907427220867,0,ENSG00000125454
3,0,0.07524291566406549,0,ENSG00000068366
4,0,0.04308585764252415,0,ENSG00000083807
5,0,0.05257007496692248,0,ENSG00000117308
6,0,0.050375755685319955,0,ENSG00000012779
7,0,0.2096536802756264,0,ENSG00000203857
8,0,0.16101609316409327,1,ENSG00000169710
9,0,0.21633821675507955,0,ENSG00000103064
10,0,0.3606428583831364,0,ENSG00000093010
11,1,0.5209709441236324,1,ENSG00000131473
12,0,0.007284285861620742,0,ENSG00000117143
13,0,0.116039654101683,0,ENSG00000131979
14,0,0.0837679841346616,0,ENSG00000155380
15,0,0.13336761633023775,0,ENSG00000068903
16,0,0.3942754959107151,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
17,0,0.0021959668143069896,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
18,0,0.09394273943485675,0,ENSG00000196517
19,1,0.610589381095671,0,ENSG00000074800
20,0,0.19352714484076472,1,ENSG00000103257
21,0,0.3896957222830326,0,ENSG00000099797
22,1,0.9405652894789891,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
23,0,0.24837097945102393,0,ENSG00000055609 and ENSG00000272333
24,0,0.0283103487034381,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
25,0,0.2300902620552509,0,ENSG00000110090
26,0,0.03706202517208464,0,ENSG00000083123
27,0,0.18258133146170652,1,ENSG00000125166
28,0,0.07240086402017047,0,ENSG00000064763
29,1,0.9935695272444273,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
30,1,0.9956870397980293,1,ENSG00000072274
31,0,0.10515081317188127,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
32,0,0.14018580060129654,0,ENSG00000135069
33,0,0.03289266612120526,0,ENSG00000150540
34,0,0.2895061995666004,0,ENSG00000176974
35,0,0.1349022663587728,0,ENSG00000065989
36,0,0.13319930736997948,1,ENSG00000136877
37,0,0.15049399245006412,0,ENSG00000059573
38,0,0.005270917105942878,0,ENSG00000151348 and ENSG00000182197
39,1,0.5085177849519867,1,ENSG00000113161
40,0,0.257916263949767,0,ENSG00000162066
41,0,0.2571789734299681,1,ENSG00000153574
42,0,0.31198196828601643,1,ENSG00000100714
43,0,0.17212967585597963,0,ENSG00000119723
44,0,0.25728624384716287,0,ENSG00000100075
45,0,0.1069044115207332,0,ENSG00000157326
46,0,0.07470199402053478,0,ENSG00000171903
47,0,0.39353878577349083,0,ENSG00000110958
48,0,0.21252891945443267,0,ENSG00000121897
49,0,0.19575073469852425,0,ENSG00000167130
50,1,0.6354464318265429,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
51,0,0.2366481237800394,0,ENSG00000040933
52,0,0.26209380667960697,1,ENSG00000173085
53,0,0.024515092997083158,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
54,0,0.15508844439022149,0,ENSG00000117592
55,0,0.34263296357644757,1,ENSG00000162368
56,1,0.6552652757192357,1,ENSG00000176890
57,0,0.21715379847036204,0,ENSG00000125877
58,0,0.001101791530632019,0,ENSG00000167900
59,1,0.8574219285023595,1,ENSG00000168393
60,0,0.3547280582999382,1,ENSG00000035687
61,0,0.18306015516784999,1,ENSG00000178700
62,0,0.2554290654984696,0,ENSG00000106348
63,0,0.1374676798935527,0,ENSG00000178922
64,0,0.16737556425009223,0,ENSG00000065911
65,0,0.44539624214716905,1,ENSG00000142657
66,0,0.10054540662618541,0,ENSG00000139531
67,0,0.3331070516811102,0,ENSG00000082212
68,0,0.2713329982071358,1,ENSG00000084774
69,0,0.410294240212668,1,ENSG00000143774
70,0,0.22946431864080674,0,ENSG00000116096
71,0,0.13145346873406505,0,ENSG00000100092
72,0,0.10671326796473359,1,ENSG00000146701
73,0,0.4568730867761091,0,ENSG00000173599
74,0,0.08785691377866515,0,ENSG00000196511
75,0,0.20932912221798672,0,ENSG00000132196
76,0,0.20828641949301718,0,ENSG00000088002
77,0,0.040445231155097454,0,ENSG00000068383
78,0,0.10069258622031656,0,ENSG00000184470
79,1,0.6217527738840867,0,ENSG00000067225
80,0,0.10382474279494552,0,ENSG00000108784
81,1,0.529093381523556,1,ENSG00000120158
82,0,0.26153465382562546,0,ENSG00000100605
83,0,0.13935420264075932,0,ENSG00000170385
84,0,0.22530032553864146,0,ENSG00000197375
85,0,0.13049589796498223,0,ENSG00000131748
86,1,0.9457400709002395,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
87,1,0.8351678401925573,1,ENSG00000128951
88,0,0.04043972027618418,0,ENSG00000111716
89,0,0.2575870730346667,0,ENSG00000052802
90,0,0.15975791142097498,0,ENSG00000116704
91,0,0.20299878572462265,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
92,1,0.6928106249493663,1,ENSG00000101444
93,0,0.29570060846577223,1,ENSG00000134294
94,0,0.3655571556433557,1,ENSG00000170445
95,0,0.33022763104150565,0,ENSG00000131238
96,0,0.06133518506458586,0,ENSG00000101187
