,preds,preds_raw,label,genes
0,0.0,0.13988706,1.0,ENSG00000068366
1,0.0,0.13988706,0.0,ENSG00000123983
2,0.0,0.104719445,0.0,ENSG00000140284
3,0.0,0.11960909,1.0,ENSG00000099194
4,0.0,0.075327516,0.0,ENSG00000110090
5,0.0,0.21099468,1.0,ENSG00000099797
6,0.0,0.18652724,1.0,ENSG00000066322
7,0.0,0.18652724,0.0,ENSG00000118402
8,0.0,0.05395601,0.0,ENSG00000157184
9,0.0,0.049105298,0.0,ENSG00000197119
10,0.0,0.14251532,0.0,ENSG00000067840
11,0.0,0.1623829,0.0,ENSG00000130821
12,0.0,0.024945872,0.0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
13,0.0,0.12109496,0.0,ENSG00000021461
14,0.0,0.108042665,0.0,ENSG00000084207
15,0.0,0.032387417,0.0,ENSG00000134201
16,0.0,0.032783132,0.0,ENSG00000213366
17,0.0,0.010621479,0.0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
18,0.0,0.02477868,1.0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
19,0.0,0.05941151,0.0,ENSG00000167969
20,0.0,0.3702235,0.0,ENSG00000146066
21,0.0,0.16868997,1.0,ENSG00000134824
22,0.0,0.19700544,0.0,ENSG00000198162
23,0.0,0.109788954,0.0,ENSG00000115275
24,0.0,0.279663,0.0,ENSG00000139133
25,0.0,0.09662762,0.0,ENSG00000108932
26,0.0,0.09662762,0.0,ENSG00000168679
27,0.0,0.09662762,0.0,ENSG00000170190
28,0.0,0.10627237,0.0,ENSG00000164039
29,0.0,0.23305506,0.0,ENSG00000127125
30,0.0,0.29902625,1.0,ENSG00000138621
31,0.0,0.022662882,0.0,ENSG00000124370
32,1.0,0.7603349,1.0,ENSG00000113161
33,0.0,0.011968403,0.0,ENSG00000124767
34,0.0,0.0658832,1.0,ENSG00000072506
35,0.0,0.07476643,1.0,ENSG00000151093
36,1.0,0.5329818,1.0,ENSG00000116237
37,0.0,0.16765504,0.0,ENSG00000104365 and ENSG00000213341
38,0.0,0.08377788,0.0,ENSG00000132964 and ENSG00000155111
39,0.0,0.09282702,0.0,ENSG00000034152
40,0.0,0.16502208,0.0,ENSG00000038382
41,1.0,0.8220905,1.0,ENSG00000058729
42,1.0,0.83024937,1.0,ENSG00000060237
43,0.0,0.30119932,0.0,ENSG00000065243
44,0.0,0.16846971,1.0,ENSG00000065883
45,0.0,0.16876721,0.0,ENSG00000067900
46,0.0,0.17121641,0.0,ENSG00000069956
47,0.0,0.2811518,0.0,ENSG00000072062
48,0.0,0.16988778,0.0,ENSG00000086015
49,1.0,0.83081865,1.0,ENSG00000087586
50,0.0,0.16928995,1.0,ENSG00000100030
51,0.0,0.17053133,0.0,ENSG00000104375
52,0.0,0.16794857,0.0,ENSG00000105613
53,1.0,0.82683766,1.0,ENSG00000105810
54,1.0,0.7974321,0.0,ENSG00000108946
55,0.0,0.12851247,0.0,ENSG00000110931
56,1.0,0.82451564,0.0,ENSG00000112739
57,1.0,0.8703206,0.0,ENSG00000112742
58,0.0,0.17049426,1.0,ENSG00000118046
59,0.0,0.009444458,0.0,ENSG00000118515
60,1.0,0.82480997,1.0,ENSG00000120539
61,1.0,0.77774924,1.0,ENSG00000122966
62,1.0,0.8069525,0.0,ENSG00000125651
63,0.0,0.16049683,0.0,ENSG00000126562
64,0.0,0.16871312,0.0,ENSG00000126934
65,1.0,0.8315668,1.0,ENSG00000127564
