,preds,preds_raw,label,genes
0,0.0,0.11250177,0,ENSG00000101986
1,1.0,0.92441404,1,ENSG00000102030
2,0.0,0.10239951,0,ENSG00000168679
3,0.0,0.017369324,0,ENSG00000171862
4,0.0,0.017240765,0,ENSG00000273841
5,0.0,0.43080088,0,ENSG00000197894
6,0.0,0.03286102,0,ENSG00000165671
7,0.0,0.033580504,0,ENSG00000141458
8,0.0,0.07385169,0,ENSG00000161533
9,0.0,0.1054284,0,ENSG00000143036
10,0.0,0.15055951,0,ENSG00000130821
11,1.0,0.99911505,1,ENSG00000014138 and ENSG00000101868
12,0.0,0.033042368,0,ENSG00000139718
13,0.0,0.0033292926,0,ENSG00000204386
14,0.0,0.0271509,0,ENSG00000096717
15,0.0,0.029917499,0,ENSG00000149091
16,0.0,0.046952732,0,ENSG00000124181
17,1.0,0.926548,1,ENSG00000213024
18,0.0,0.008805589,0,ENSG00000120254
19,0.0,0.008806862,0,ENSG00000163738
20,0.0,0.029917499,0,ENSG00000065357
21,1.0,0.6220083,1,ENSG00000136720
22,0.0,0.009450541,0,ENSG00000145725
23,0.0,0.08377978,0,ENSG00000121851 and ENSG00000090060
24,0.0,0.021374956,0,ENSG00000169692
25,0.0,0.023254013,0,ENSG00000133315
26,1.0,0.6584841,1,ENSG00000055609 and ENSG00000167548
27,0.0,0.38114327,0,ENSG00000163931
28,0.0,0.0070894435,0,ENSG00000166908
29,0.0,0.033580504,0,ENSG00000120992
30,0.0,0.014038809,0,ENSG00000141504
31,1.0,0.94233364,1,ENSG00000111640
32,0.0,0.010750766,0,ENSG00000134824
33,1.0,0.89763826,0,ENSG00000172531
34,0.0,0.04231973,0,ENSG00000275183
35,0.0,0.020269813,0,ENSG00000143179
36,0.0,0.0060190437,0,ENSG00000184470
37,0.0,0.032462623,0,ENSG00000132376
38,0.0,0.04113124,0,ENSG00000162813
39,0.0,0.10841473,0,ENSG00000105281
40,0.0,0.1527777,0,ENSG00000185825
41,0.0,0.032948766,1,ENSG00000116539
42,0.0,0.12985447,0,ENSG00000204160
43,0.0,0.22881544,0,ENSG00000100714
44,0.0,0.07600857,0,ENSG00000198743
45,0.0,0.023658352,0,ENSG00000114268
46,0.0,0.119764686,0,ENSG00000137770
47,1.0,0.621869,1,ENSG00000153201
48,0.0,0.09651348,0,ENSG00000104885
49,0.0,0.23837194,0,ENSG00000110066
50,0.0,0.27631164,0,ENSG00000139514
51,1.0,0.9132832,1,ENSG00000099381
52,0.0,0.005902406,0,ENSG00000143315
53,0.0,0.2760833,0,ENSG00000140521
54,1.0,0.9987789,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
55,0.0,0.066509835,0,ENSG00000012232
56,0.0,0.00924602,0,ENSG00000137825
57,1.0,0.9545594,1,ENSG00000155561
58,0.0,0.026597101,0,ENSG00000131471
59,0.0,0.0069538644,0,ENSG00000156599
60,0.0,0.033030126,0,ENSG00000118058
61,0.0,0.13351233,0,ENSG00000151093
62,0.0,0.009332464,0,ENSG00000237172
63,1.0,0.8213572,1,ENSG00000161217
64,0.0,0.029708376,0,ENSG00000164535
65,0.0,0.029708376,0,ENSG00000179598
66,0.0,0.034998417,0,ENSG00000198162
67,0.0,0.033043437,0,ENSG00000181090
