,preds,preds_raw,label,genes
0,0.0,0.008678147,0,ENSG00000149380
1,0.0,0.053623073,0,ENSG00000101986
2,1.0,0.6999878,1,ENSG00000102030
3,0.0,0.018403547,0,ENSG00000168679
4,0.0,0.002452455,0,ENSG00000171862
5,0.0,0.0028075075,0,ENSG00000273841
6,0.0,0.10553957,0,ENSG00000197894
7,0.0,0.2686919,0,ENSG00000165671
8,0.0,0.009407575,0,ENSG00000141458
9,0.0,0.05485315,0,ENSG00000161533
10,0.0,0.11165206,1,ENSG00000143036
11,0.0,0.053020556,0,ENSG00000130821
12,1.0,0.9991027,1,ENSG00000014138 and ENSG00000101868
13,0.0,0.2686919,0,ENSG00000139718
14,0.0,0.004897312,0,ENSG00000204386
15,0.0,0.009638431,0,ENSG00000096717
16,0.0,0.008453952,0,ENSG00000149091
17,0.0,0.007387774,0,ENSG00000124181
18,0.0,0.011054891,0,ENSG00000154678
19,1.0,0.93578607,1,ENSG00000213024
20,0.0,0.007678504,0,ENSG00000120254
21,0.0,0.007674756,0,ENSG00000163738
22,0.0,0.0056597176,0,ENSG00000065357
23,1.0,0.59790707,1,ENSG00000136720
24,0.0,0.007407357,0,ENSG00000145725
25,0.0,0.093524985,0,ENSG00000121851 and ENSG00000090060
26,0.0,0.010791701,0,ENSG00000169692
27,0.0,0.005725956,0,ENSG00000133315
28,0.0,0.2686919,1,ENSG00000055609 and ENSG00000167548
29,0.0,0.26435995,1,ENSG00000163931
30,0.0,0.006366089,0,ENSG00000166908
31,0.0,0.02305754,0,ENSG00000120992
32,0.0,0.0024028427,0,ENSG00000141504
33,1.0,0.95972687,1,ENSG00000111640
34,0.0,0.003729932,0,ENSG00000134824
35,1.0,0.7776772,1,ENSG00000172531
36,0.0,0.011549796,0,ENSG00000275183
37,0.0,0.014334846,0,ENSG00000143179
38,0.0,0.022695428,0,ENSG00000132376
39,0.0,0.02314169,0,ENSG00000162813
40,0.0,0.08334402,0,ENSG00000105281
41,0.0,0.064129,1,ENSG00000185825
42,0.0,0.004727532,0,ENSG00000117461
43,0.0,0.2686919,0,ENSG00000116539
44,0.0,0.083621815,0,ENSG00000204160
45,0.0,0.24275498,0,ENSG00000100714
46,0.0,0.050269917,0,ENSG00000198743
47,0.0,0.018443096,0,ENSG00000114268
48,0.0,0.21949016,1,ENSG00000121879
49,0.0,0.08955873,0,ENSG00000137770
50,0.0,0.0058222446,0,ENSG00000177465
51,1.0,0.65285456,0,ENSG00000153201
52,0.0,0.2686919,0,ENSG00000104885
53,0.0,0.2686919,0,ENSG00000110066
54,0.0,0.24288048,0,ENSG00000139514
55,0.0,0.2686919,1,ENSG00000099381
56,0.0,0.32633945,0,ENSG00000140521
57,0.0,0.005457388,0,ENSG00000143315
