,preds,preds_raw,label,genes
0,0.0,0.2603324,0,ENSG00000169710
1,0.0,0.14720124,0,ENSG00000177646
2,0.0,0.3824931,0,ENSG00000164494
3,0.0,0.0059357663,0,ENSG00000136731
4,1.0,0.6581562,0,ENSG00000178035
5,0.0,0.35545024,0,ENSG00000072310
6,0.0,0.01259036,0,ENSG00000139624
7,0.0,0.009571411,0,ENSG00000084754
8,0.0,0.14000006,0,ENSG00000095319
9,0.0,0.12867697,0,ENSG00000285269
10,0.0,0.32526714,0,ENSG00000181555
11,0.0,0.42898783,0,ENSG00000103257
12,0.0,0.0111559685,0,ENSG00000167315
13,0.0,0.095293,0,ENSG00000101986
14,0.0,0.23358794,0,ENSG00000178773
15,0.0,0.028127084,0,ENSG00000111684
16,0.0,0.49517792,1,ENSG00000105254
17,0.0,0.026366424,0,ENSG00000157184
18,0.0,0.0078034415,0,ENSG00000155189
19,0.0,0.01481724,0,ENSG00000176383
20,0.0,0.010040684,0,ENSG00000187630
21,1.0,0.84672093,1,ENSG00000213639
22,1.0,0.9893813,1,ENSG00000165688
23,0.0,0.29574394,0,ENSG00000143418
24,1.0,0.82864594,0,ENSG00000143398
25,0.0,0.010870996,0,ENSG00000122678
26,0.0,0.11636506,0,ENSG00000111077
27,0.0,0.006600709,0,ENSG00000167969
28,0.0,0.32530972,0,ENSG00000168710
29,0.0,0.029921442,0,ENSG00000273841
30,0.0,0.0069490615,0,ENSG00000164638
31,1.0,0.500253,0,ENSG00000117394
32,0.0,0.098991595,0,ENSG00000171608
33,0.0,0.0063140565,0,ENSG00000196968
34,0.0,0.010124461,0,ENSG00000147535
35,0.0,0.17364849,0,ENSG00000197894
36,1.0,0.99585587,1,ENSG00000102900
37,1.0,0.91689336,1,ENSG00000112972
38,0.0,0.32526454,0,ENSG00000165671
39,0.0,0.49364963,1,ENSG00000123983
40,0.0,0.02076684,0,ENSG00000155252
41,0.0,0.012060003,0,ENSG00000214160
42,0.0,0.032025825,0,ENSG00000069943
43,0.0,0.16378728,0,ENSG00000130958
44,0.0,0.009633479,0,ENSG00000160408
45,0.0,0.009430399,0,ENSG00000139044
46,0.0,0.004762716,0,ENSG00000164889
