,preds,preds_raw,label,genes
0,0.0,0.027881632,0,ENSG00000149380
1,0.0,0.040229335,0,ENSG00000101986
2,1.0,0.87274724,0,ENSG00000102030
3,0.0,0.028267546,0,ENSG00000168679
4,0.0,0.0043613967,0,ENSG00000171862
5,0.0,0.023440704,0,ENSG00000273841
6,0.0,0.14004597,0,ENSG00000197894
7,0.0,0.27398264,0,ENSG00000165671
8,0.0,0.008964291,0,ENSG00000141458
9,0.0,0.14300992,0,ENSG00000161533
10,0.0,0.043133598,0,ENSG00000130821
11,1.0,0.9998165,1,ENSG00000014138 and ENSG00000101868
12,0.0,0.2739826,0,ENSG00000139718
13,0.0,0.009383158,0,ENSG00000204386
14,0.0,0.016587982,0,ENSG00000096717
15,0.0,0.019620318,0,ENSG00000149091
16,0.0,0.006080046,0,ENSG00000124181
17,0.0,0.009268797,0,ENSG00000154678
18,1.0,0.96066344,1,ENSG00000213024
19,0.0,0.039876364,0,ENSG00000196502
20,0.0,0.0068400837,0,ENSG00000120254
21,0.0,0.006836845,0,ENSG00000163738
22,0.0,0.0073407483,0,ENSG00000065357
23,1.0,0.6430699,0,ENSG00000136720
24,0.0,0.019477978,0,ENSG00000145725
25,0.0,0.04696545,0,ENSG00000121851 and ENSG00000090060
26,0.0,0.044121522,0,ENSG00000169692
27,0.0,0.016094543,1,ENSG00000133315
28,0.0,0.2739826,1,ENSG00000055609 and ENSG00000167548
29,0.0,0.3561676,0,ENSG00000163931
30,0.0,0.016089931,0,ENSG00000166908
31,0.0,0.022451716,0,ENSG00000120992
32,0.0,0.016353777,0,ENSG00000141504
33,1.0,0.9838986,1,ENSG00000111640
34,0.0,0.0056314506,0,ENSG00000134824
35,1.0,0.87683475,1,ENSG00000172531
36,0.0,0.01909372,0,ENSG00000275183
37,0.0,0.018526888,0,ENSG00000143179
38,0.0,0.013461459,0,ENSG00000184470
39,0.0,0.037099697,0,ENSG00000132376
40,0.0,0.04261153,0,ENSG00000162813
41,0.0,0.06494792,0,ENSG00000105281
42,0.0,0.13475664,1,ENSG00000185825
43,0.0,0.004850429,0,ENSG00000117461
44,0.0,0.27398264,0,ENSG00000116539
45,0.0,0.085190654,0,ENSG00000204160
46,0.0,0.27223608,0,ENSG00000100714
47,0.0,0.052714832,0,ENSG00000198743
48,0.0,0.036876563,1,ENSG00000114268
49,0.0,0.07751938,0,ENSG00000137770
50,1.0,0.7981037,1,ENSG00000153201
51,0.0,0.2739826,0,ENSG00000104885
52,0.0,0.2739826,0,ENSG00000110066
53,0.0,0.23848683,0,ENSG00000139514
54,0.0,0.2739826,1,ENSG00000099381
55,0.0,0.28300273,0,ENSG00000140521
56,0.0,0.011929503,1,ENSG00000143315
57,1.0,0.99996364,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
58,0.0,0.09728107,0,ENSG00000012232
59,0.0,0.016077593,0,ENSG00000137825
60,1.0,0.96552324,1,ENSG00000155561
61,0.0,0.05743517,0,ENSG00000060971 and ENSG00000113790 and ENSG00000161533
62,0.0,0.011189542,0,ENSG00000156599
63,0.0,0.2739826,0,ENSG00000118058
64,0.0,0.14163122,0,ENSG00000151093
65,0.0,0.029216021,0,ENSG00000237172
66,1.0,0.8813224,1,ENSG00000241973
67,1.0,0.8439564,0,ENSG00000161217
68,0.0,0.018137867,0,ENSG00000164535
69,0.0,0.00950415,0,ENSG00000179598
70,0.0,0.2739999,0,ENSG00000106462
71,0.0,0.040972095,0,ENSG00000198162
72,0.0,0.2739826,0,ENSG00000181090
73,0.0,0.01116898,0,ENSG00000186908
74,0.0,0.022899248,0,ENSG00000153936
75,0.0,0.014533366,0,ENSG00000110090
76,0.0,0.051634233,0,ENSG00000168000
77,0.0,0.037879154,0,ENSG00000084207
78,0.0,0.0040609534,0,ENSG00000146733
79,0.0,0.016476566,0,ENSG00000124523
80,0.0,0.019932527,0,ENSG00000117411
81,0.0,0.04564548,0,ENSG00000060642
